"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Anderson MD, Greg","Diabetes Care Gaps ","99","99","1.0000","2019-03-30 01:22:20.160000000"
"Anderson MD, Greg","DM PTS 40 to 75 w/STATIN","72","80",".9000","2019-03-30 03:22:36.623000000"
"Anderson MD, Greg","DM PTS 55-75 w/ACE/ARB","54","67",".8060","2019-03-30 01:21:28.060000000"
"Anderson MD, Greg","Eye exam","72","99",".7273","2019-03-30 01:07:53.910000000"
"Anderson MD, Greg","Foot Exam","95","99",".9596","2019-03-30 03:20:18.950000000"
"Anderson MD, Greg","HbA1c test last 365 days     ","98","99",".9899","2019-03-30 03:03:03.767000000"
"Anderson MD, Greg","HgbA1c < 7.0                     ","36","99",".3636","2019-03-30 01:08:11.237000000"
"Anderson MD, Greg","HgbA1c NOT > 9.0 (poor control) ","86","99",".8687","2019-03-30 01:08:20.163000000"
"Anderson MD, Greg","Hypertension Patients 18-59 years BP <140/90","86","127",".6772","2019-03-30 01:08:44.527000000"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","337","406",".8300","2019-03-30 01:09:09.010000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","253","279",".9068","2019-03-30 01:08:56.597000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","116","157",".7389","2019-03-30 01:09:56.987000000"
"Anderson MD, Greg","Nephropathy Assessment ","81","99",".8182","2019-03-30 03:20:28.317000000"
"Anderson MD, Greg","Pap Smear Report","124","173",".7168","2019-03-30 01:22:28.783000000"
"Anderson MD, Greg","Pneumovax - DM","91","99",".9192","2019-03-30 03:20:37.757000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","326","384",".8490","2019-03-30 01:10:50.907000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","40","69",".5797","2019-03-30 01:11:01.443000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","4","4","1.0000","2019-03-30 01:08:38.477000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","235","319",".7367","2019-03-30 01:23:03.177000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1073","1267",".8469","2019-03-30 01:11:12.290000000"
"Anderson MD, Greg","WCV 3-6 yr","12","18",".6667","2019-03-30 02:35:32.880000000"
"Anderson MD, Rodney","AAA Screening","62","84",".7381","2019-03-30 01:10:11.157000000"
"Anderson MD, Rodney","Advance Directive - Patients >55yrs w/Advance Directive ","93","726",".1281","2019-03-30 01:10:29.027000000"
"Anderson MD, Rodney","Blood Pressure NOT Controlled  >140/90 mm Hg    ","20","93",".2151","2019-03-30 01:07:47.283000000"
"Anderson MD, Rodney","Chlamydia","1","4",".2500","2019-03-30 01:09:49.923000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","506","615",".8228","2019-03-30 01:09:20.603000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","91","93",".9785","2019-03-30 01:22:20.160000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","49","61",".8033","2019-03-30 03:22:36.623000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","38","56",".6786","2019-03-30 01:21:28.060000000"
"Anderson MD, Rodney","Eye exam","51","93",".5484","2019-03-30 01:07:53.910000000"
"Anderson MD, Rodney","Foot Exam","81","93",".8710","2019-03-30 03:20:18.950000000"
"Anderson MD, Rodney","HbA1c test last 365 days     ","90","93",".9677","2019-03-30 03:03:03.767000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","45","93",".4839","2019-03-30 01:08:11.237000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","85","93",".9140","2019-03-30 01:08:20.163000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","61","87",".7011","2019-03-30 01:08:44.527000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","375","447",".8389","2019-03-30 01:09:09.010000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","322","360",".8944","2019-03-30 01:08:56.597000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","195","242",".8058","2019-03-30 01:09:56.987000000"
"Anderson MD, Rodney","Nephropathy Assessment ","78","93",".8387","2019-03-30 03:20:28.317000000"
"Anderson MD, Rodney","Pap Smear Report","164","216",".7593","2019-03-30 01:22:28.783000000"
"Anderson MD, Rodney","Pneumovax - DM","81","93",".8710","2019-03-30 03:20:37.757000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","443","536",".8265","2019-03-30 01:10:50.907000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","22","35",".6286","2019-03-30 01:11:01.443000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","9","9","1.0000","2019-03-30 01:08:38.477000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","274","371",".7385","2019-03-30 01:23:03.177000000"
"Anderson MD, Rodney","TD - Patients >18yrs with TD in last 10 years","967","1175",".8230","2019-03-30 01:11:12.290000000"
"Anderson MD, Rodney","WCV 3-6 yr","36","55",".6545","2019-03-30 02:35:32.880000000"
"Bates MD, Jennifer","AAA Screening","1","13",".0769","2019-03-30 01:10:11.157000000"
"Bates MD, Jennifer","Advance Directive - Patients >55yrs w/Advance Directive ","38","306",".1242","2019-03-30 01:10:29.027000000"
"Bates MD, Jennifer","Blood Pressure NOT Controlled  >140/90 mm Hg    ","2","66",".0303","2019-03-30 01:07:47.283000000"
"Family Health Associates","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3407","4566",".7448","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2073","3270",".6230","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1425","2334",".5717","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3055","4359",".6882","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3409","5183",".6397","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","4222","5558",".7352","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2767","3772",".7237","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1095","1540",".7177","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Diabetes Care Gaps ","380","398",".9600","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Diabetes Care Gaps ","328","372",".8794","2019-04-01 04:00:07.173000000"
"Family Health Associates","Diabetes Care Gaps ","632","675",".9255","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Diabetes Care Gaps ","677","754",".8948","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Diabetes Care Gaps ","404","439",".9168","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Diabetes Care Gaps ","899","984",".9162","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Diabetes Care Gaps ","954","996",".9488","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Diabetes Care Gaps ","768","843",".9137","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Diabetes Care Gaps ","417","459",".9039","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Diabetes Care Gaps ","237","261",".9315","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","DM PTS 40 to 75 w/STATIN","231","323",".6621","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","DM PTS 40 to 75 w/STATIN","203","277",".7155","2019-04-01 04:00:07.173000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","388","489",".7860","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","395","547",".7024","2019-04-01 04:00:07.173000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","205","305",".6837","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","501","638",".7753","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","604","789",".7445","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","514","647",".7697","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","242","345",".6854","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","124","194",".6369","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","200","254",".7585","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","181","230",".8039","2019-04-01 04:00:07.173000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","302","395",".7738","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","309","424",".7604","2019-04-01 04:00:07.173000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","176","244",".7269","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","389","516",".7527","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","443","580",".7513","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","421","531",".7787","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","204","265",".7440","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","102","152",".7060","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Eye exam","260","398",".6518","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Eye exam","117","372",".2959","2019-04-01 04:00:07.173000000"
"Family Health Associates","Eye exam","358","675",".5309","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Eye exam","358","754",".4564","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Eye exam","229","439",".4654","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Eye exam","409","984",".4029","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Eye exam","608","996",".5985","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Eye exam","360","843",".4270","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Eye exam","212","459",".4643","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Eye exam","81","261",".3309","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Foot Exam","330","398",".8278","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Foot Exam","277","372",".6837","2019-04-01 04:00:07.173000000"
"Family Health Associates","Foot Exam","548","675",".7888","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Foot Exam","536","754",".6837","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Foot Exam","355","439",".7940","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Foot Exam","712","984",".7502","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Foot Exam","775","996",".7555","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Foot Exam","660","843",".7585","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Foot Exam","352","459",".7454","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Foot Exam","214","261",".8478","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","HbA1c test last 365 days     ","364","398",".9157","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","HbA1c test last 365 days     ","317","372",".8310","2019-04-01 04:00:07.173000000"
"Family Health Associates","HbA1c test last 365 days     ","620","675",".9025","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","HbA1c test last 365 days     ","666","754",".8821","2019-04-01 04:00:07.173000000"
"Island Family Physicians","HbA1c test last 365 days     ","383","439",".8827","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","HbA1c test last 365 days     ","907","984",".9235","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","HbA1c test last 365 days     ","943","996",".9369","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","HbA1c test last 365 days     ","751","843",".8833","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","HbA1c test last 365 days     ","407","459",".8812","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","HbA1c test last 365 days     ","232","261",".9097","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","172","398",".4651","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","137","372",".3402","2019-04-01 04:00:07.173000000"
"Family Health Associates","HgbA1c < 7.0                     ","305","675",".4517","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","340","754",".4378","2019-04-01 04:00:07.173000000"
"Island Family Physicians","HgbA1c < 7.0                     ","207","439",".4977","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","458","984",".4551","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","413","996",".4029","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","405","843",".4586","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","176","459",".3814","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","89","261",".3182","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","347","398",".8708","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","318","372",".8547","2019-04-01 04:00:07.173000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","602","675",".8977","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","675","754",".8760","2019-04-01 04:00:07.173000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","402","439",".9061","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","882","984",".8909","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","862","996",".8526","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","768","843",".8950","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","402","459",".8785","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","224","261",".8817","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","406","540",".7823","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","230","295",".7753","2019-04-01 04:00:07.173000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","601","790",".7719","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","500","645",".7721","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","316","432",".7474","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","606","743",".8194","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","801","1127",".7299","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","806","1070",".7588","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","490","626",".7955","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","222","285",".8126","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1361","1642",".8334","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","926","1121",".8224","2019-04-01 04:00:07.173000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2260","2684",".8493","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1819","2155",".8625","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1229","1500",".8342","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2631","2956",".8870","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2497","3104",".8193","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2550","3014",".8451","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1588","1868",".8548","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","795","936",".8694","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","973","1102",".8795","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","713","826",".8666","2019-04-01 04:00:07.173000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1719","1894",".9105","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1353","1510",".9128","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","936","1068",".8951","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2047","2213",".9225","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1761","1977",".9006","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1775","1944",".9149","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1125","1242",".9069","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","586","651",".9143","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1167","1638",".7114","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","405","813",".5044","2019-04-01 04:00:07.173000000"
"Family Health Associates","Mammogram Ages 52 -74","1730","2470",".6958","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","971","1602",".5641","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Mammogram Ages 52 -74","770","1118",".6382","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1343","2029",".6473","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1664","2449",".6711","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1927","2719",".6913","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1422","2048",".6854","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","504","754",".6614","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Nephropathy Assessment ","292","398",".7517","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Nephropathy Assessment ","250","372",".6583","2019-04-01 04:00:07.173000000"
"Family Health Associates","Nephropathy Assessment ","470","675",".6754","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Nephropathy Assessment ","527","754",".6791","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Nephropathy Assessment ","292","439",".6645","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Nephropathy Assessment ","648","984",".6663","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Nephropathy Assessment ","804","996",".7801","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Nephropathy Assessment ","604","843",".7133","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Nephropathy Assessment ","316","459",".6827","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Nephropathy Assessment ","165","261",".6732","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Pap Smear Report","2104","2902",".7262","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Pap Smear Report","544","1025",".5205","2019-04-01 04:00:07.173000000"
"Family Health Associates","Pap Smear Report","3087","4110",".7415","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Pap Smear Report","1661","2548",".6299","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Pap Smear Report","1174","1657",".6312","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Pap Smear Report","1764","3083",".5504","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Pap Smear Report","2898","4071",".7113","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Pap Smear Report","3588","5018",".7069","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Pap Smear Report","2355","3549",".6574","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Pap Smear Report","770","1372",".5252","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Pneumovax - DM","348","398",".8627","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Pneumovax - DM","267","372",".6979","2019-04-01 04:00:07.173000000"
"Family Health Associates","Pneumovax - DM","585","675",".8730","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Pneumovax - DM","596","754",".7609","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Pneumovax - DM","347","439",".7620","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Pneumovax - DM","848","984",".8396","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Pneumovax - DM","852","996",".8356","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Pneumovax - DM","730","843",".8251","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Pneumovax - DM","404","459",".8737","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Pneumovax - DM","223","261",".8692","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1466","1770",".8161","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","706","1092",".6435","2019-04-01 04:00:07.173000000"
"Family Health Associates","Pneumovax - Patients Age>65 w/current pneumovax","2134","2683",".7860","2019-04-01 04:00:07.173000000"
"Ferndale Family Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1651","2173",".7166","2019-04-01 04:00:07.173000000"
"Island Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","1196","1633",".7212","2019-04-01 04:00:07.173000000"
"Lynden Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2501","3145",".7673","2019-04-01 04:00:07.173000000"
"North Cascade Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","2282","2722",".8291","2019-04-01 04:00:07.173000000"
"North Sound Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2528","2981",".8113","2019-04-01 04:00:07.173000000"
"Squalicum Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","1596","1896",".8352","2019-04-01 04:00:07.173000000"
"Whatcom Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","713","864",".8321","2019-04-01 04:00:07.173000000"
"Bellingham Bay Medical Center","Pneumovax - Smokers w/current pneumovax","213","395",".5408","2019-04-01 04:00:07.173000000"
"Birch Bay Family Medicine","Pneumovax - Smokers w/current pneumovax","136","360",".4055","2019-04-01 04:00:07.173000000"
