NAME,Metricname,SeenNum,SeenDenom,SeenAvg,LastUpdate
"Anderson MD, Greg",Pneumovax - Smokers w/current pneumovax,43,90,0.4778,50:30.2
"Anderson MD, Greg",Smoking Cessation Advice or Treatment ,6,6,1,49:08.5
"Anderson MD, Greg",Statin patients with LDL in the past 365 days,260,348,0.7471,58:10.2
"Anderson MD, Greg",TD - Patients >18yrs with TD in last 10 years,1072,1313,0.8165,50:37.9
"Anderson MD, Greg",WCV 3-6 yr,15,16,0.9375,35:56.6
"Anderson MD, Rodney",AAA Screening,81,106,0.7642,50:01.8
"Anderson MD, Rodney",Advance Directive - Patients >55yrs w/Advance Directive ,91,834,0.1091,50:10.9
"Anderson MD, Rodney",Blood Pressure NOT Controlled  >140/90 mm Hg    ,17,99,0.1717,48:36.1
"Anderson MD, Rodney",Chlamydia,1,6,0.1667,49:50.5
"Anderson MD, Rodney",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),570,710,0.8028,49:33.6
"Anderson MD, Rodney",Diabetes Care Gaps ,92,99,0.9293,57:36.7
"Anderson MD, Rodney",DM PTS 40 to 75 w/STATIN,53,64,0.8281,56:58.8
"Anderson MD, Rodney",DM PTS 55-75 w/ACE/ARB,42,57,0.7368,56:54.0
"Anderson MD, Rodney",Eye exam,60,99,0.6061,48:40.5
"Anderson MD, Rodney",Foot Exam,70,99,0.7071,48:46.5
"Anderson MD, Rodney",HgbA1c < 7.0                     ,43,99,0.4343,48:52.3
"Anderson MD, Rodney",HgbA1c NOT > 9.0 (poor control) ,96,99,0.9697,48:57.0
"Anderson MD, Rodney",Hypertension Patients 18-59 years BP <140/90,73,95,0.7684,49:12.6
"Anderson MD, Rodney",Hypertension Patients over 18 BP <140/90,411,496,0.8286,49:25.4
"Anderson MD, Rodney",Hypertension Patients over 59 years BP <150/90,350,411,0.8516,49:17.6
"Anderson MD, Rodney",Mammogram Ages 52 -74,220,283,0.7774,49:55.0
"Anderson MD, Rodney",Nephropathy Assessment,83,99,0.8384,49:02.3
"Anderson MD, Rodney",Pap Smear Report,218,253,0.8617,57:42.3
"Anderson MD, Rodney",Pneumovax - DM patients w/current pneumovax,85,99,0.8586,50:16.8
"Anderson MD, Rodney",Pneumovax - Patients Age>65 w/current pneumovax,467,594,0.7862,50:22.9
"Anderson MD, Rodney",Pneumovax - Smokers w/current pneumovax,31,45,0.6889,50:30.2
"Anderson MD, Rodney",Smoking Cessation Advice or Treatment ,10,10,1,49:08.5
"Anderson MD, Rodney",Statin patients with LDL in the past 365 days,305,419,0.7279,58:10.2
"Anderson MD, Rodney",TD - Patients >18yrs with TD in last 10 years,1086,1315,0.8259,50:37.9
"Anderson MD, Rodney",WCV 3-6 yr,68,70,0.9714,35:56.6
"Bates MD, Jennifer",AAA Screening,1,13,0.0769,50:01.8
"Bates MD, Jennifer",Advance Directive - Patients >55yrs w/Advance Directive ,39,316,0.1234,50:10.9
"Bates MD, Jennifer",Blood Pressure NOT Controlled  >140/90 mm Hg    ,8,70,0.1143,48:36.1
"Bates MD, Jennifer",Chlamydia,8,24,0.3333,49:50.5
"Bates MD, Jennifer",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),217,311,0.6977,49:33.6
Whatcom Family Medicine,Chlamydia,7,27,0.3333,00:04.4
Bellingham Bay Medical Center,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2634,3593,0.729,00:04.4
Birch Bay Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),931,1802,0.5052,00:04.4
Family Health Associates,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),3407,4853,0.731,00:04.4
Ferndale Family Medical Center,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1899,2956,0.6313,00:04.4
Island Family Physicians,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1347,2216,0.6283,00:04.4
Lynden Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2929,4366,0.6493,00:04.4
North Cascade Family Physicians,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),3221,5256,0.6194,00:04.4
North Sound Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),4031,5406,0.7401,00:04.4
Squalicum Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2582,3618,0.705,00:04.4
Whatcom Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1126,1602,0.6781,00:04.4
Bellingham Bay Medical Center,Diabetes Care Gaps ,400,430,0.9222,00:04.4
Birch Bay Family Medicine,Diabetes Care Gaps ,334,391,0.8474,00:04.4
Family Health Associates,Diabetes Care Gaps ,633,693,0.9118,00:04.4
Ferndale Family Medical Center,Diabetes Care Gaps ,583,677,0.8561,00:04.4
Island Family Physicians,Diabetes Care Gaps ,372,412,0.9139,00:04.4
Lynden Family Medicine,Diabetes Care Gaps ,913,996,0.9188,00:04.4
North Cascade Family Physicians,Diabetes Care Gaps ,903,940,0.9648,00:04.4
North Sound Family Medicine,Diabetes Care Gaps ,714,784,0.9098,00:04.4
Squalicum Family Medicine,Diabetes Care Gaps ,406,443,0.9018,00:04.4
Whatcom Family Medicine,Diabetes Care Gaps ,252,268,0.9538,00:04.4
Bellingham Bay Medical Center,DM PTS 40 to 75 w/STATIN,258,342,0.7306,00:04.4
Birch Bay Family Medicine,DM PTS 40 to 75 w/STATIN,196,295,0.6737,00:04.4
Family Health Associates,DM PTS 40 to 75 w/STATIN,395,511,0.7657,00:04.4
Ferndale Family Medical Center,DM PTS 40 to 75 w/STATIN,343,490,0.7008,00:04.4
Island Family Physicians,DM PTS 40 to 75 w/STATIN,186,288,0.7026,00:04.4
Lynden Family Medicine,DM PTS 40 to 75 w/STATIN,503,644,0.7842,00:04.4
North Cascade Family Physicians,DM PTS 40 to 75 w/STATIN,562,745,0.7627,00:04.4
North Sound Family Medicine,DM PTS 40 to 75 w/STATIN,484,615,0.7746,00:04.4
Squalicum Family Medicine,DM PTS 40 to 75 w/STATIN,238,338,0.7013,00:04.4
Whatcom Family Medicine,DM PTS 40 to 75 w/STATIN,128,205,0.6424,00:04.4
Bellingham Bay Medical Center,DM PTS 55-75 w/ACE/ARB,211,268,0.7608,00:04.4
Birch Bay Family Medicine,DM PTS 55-75 w/ACE/ARB,176,248,0.7281,00:04.4
Family Health Associates,DM PTS 55-75 w/ACE/ARB,318,405,0.8026,00:04.4
Ferndale Family Medical Center,DM PTS 55-75 w/ACE/ARB,274,378,0.7401,00:04.4
Island Family Physicians,DM PTS 55-75 w/ACE/ARB,163,232,0.7116,00:04.4
Lynden Family Medicine,DM PTS 55-75 w/ACE/ARB,408,528,0.7784,00:04.4
North Cascade Family Physicians,DM PTS 55-75 w/ACE/ARB,406,530,0.7718,00:04.4
North Sound Family Medicine,DM PTS 55-75 w/ACE/ARB,395,490,0.7964,00:04.4
Squalicum Family Medicine,DM PTS 55-75 w/ACE/ARB,202,254,0.7879,00:04.4
Whatcom Family Medicine,DM PTS 55-75 w/ACE/ARB,108,160,0.6713,00:04.4
Bellingham Bay Medical Center,Eye exam,228,430,0.5162,00:04.4
Birch Bay Family Medicine,Eye exam,134,391,0.3318,00:04.4
Family Health Associates,Eye exam,299,693,0.4263,00:04.4
Ferndale Family Medical Center,Eye exam,232,677,0.3402,00:04.4
Island Family Physicians,Eye exam,223,412,0.5424,00:04.4
Lynden Family Medicine,Eye exam,423,996,0.4096,00:04.4
North Cascade Family Physicians,Eye exam,570,940,0.617,00:04.4
North Sound Family Medicine,Eye exam,335,784,0.4199,00:04.4
Squalicum Family Medicine,Eye exam,205,443,0.4527,00:04.4
Whatcom Family Medicine,Eye exam,101,268,0.4134,00:04.4
Bellingham Bay Medical Center,Foot Exam,311,430,0.7235,00:04.4
Birch Bay Family Medicine,Foot Exam,315,391,0.7946,00:04.4
Family Health Associates,Foot Exam,502,693,0.7318,00:04.4
Ferndale Family Medical Center,Foot Exam,444,677,0.6436,00:04.4
Island Family Physicians,Foot Exam,329,412,0.8062,00:04.4
Lynden Family Medicine,Foot Exam,747,996,0.7506,00:04.4
North Cascade Family Physicians,Foot Exam,725,940,0.7744,00:04.4
North Sound Family Medicine,Foot Exam,624,784,0.7733,00:04.4
Squalicum Family Medicine,Foot Exam,340,443,0.7406,00:04.4
Whatcom Family Medicine,Foot Exam,222,268,0.8278,00:04.4
Bellingham Bay Medical Center,HgbA1c < 7.0                     ,179,430,0.4258,00:04.4
Birch Bay Family Medicine,HgbA1c < 7.0                     ,141,391,0.375,00:04.4
Family Health Associates,HgbA1c < 7.0                     ,325,693,0.456,00:04.4
Ferndale Family Medical Center,HgbA1c < 7.0                     ,343,677,0.5075,00:04.4
Island Family Physicians,HgbA1c < 7.0                     ,204,412,0.4997,00:04.4
Lynden Family Medicine,HgbA1c < 7.0                     ,476,996,0.4722,00:04.4
North Cascade Family Physicians,HgbA1c < 7.0                     ,411,940,0.4392,00:04.4
North Sound Family Medicine,HgbA1c < 7.0                     ,361,784,0.459,00:04.4
Squalicum Family Medicine,HgbA1c < 7.0                     ,184,443,0.4076,00:04.4
Whatcom Family Medicine,HgbA1c < 7.0                     ,103,268,0.3439,00:04.4
Bellingham Bay Medical Center,HgbA1c NOT > 9.0 (poor control) ,380,430,0.8966,00:04.4
Birch Bay Family Medicine,HgbA1c NOT > 9.0 (poor control) ,328,391,0.852,00:04.4
Family Health Associates,HgbA1c NOT > 9.0 (poor control) ,639,693,0.9282,00:04.4
Ferndale Family Medical Center,HgbA1c NOT > 9.0 (poor control) ,611,677,0.9017,00:04.4
Island Family Physicians,HgbA1c NOT > 9.0 (poor control) ,376,412,0.9116,00:04.4
Lynden Family Medicine,HgbA1c NOT > 9.0 (poor control) ,883,996,0.8652,00:04.4
North Cascade Family Physicians,HgbA1c NOT > 9.0 (poor control) ,808,940,0.8649,00:04.4
North Sound Family Medicine,HgbA1c NOT > 9.0 (poor control) ,711,784,0.8959,00:04.4
Squalicum Family Medicine,HgbA1c NOT > 9.0 (poor control) ,400,443,0.9072,00:04.4
Whatcom Family Medicine,HgbA1c NOT > 9.0 (poor control) ,236,268,0.897,00:04.4
Bellingham Bay Medical Center,Hypertension Patients 18-59 years BP <140/90,425,599,0.732,00:04.4
Birch Bay Family Medicine,Hypertension Patients 18-59 years BP <140/90,221,340,0.6669,00:04.4
Family Health Associates,Hypertension Patients 18-59 years BP <140/90,656,842,0.7862,00:04.4
Ferndale Family Medical Center,Hypertension Patients 18-59 years BP <140/90,453,588,0.7672,00:04.4
Island Family Physicians,Hypertension Patients 18-59 years BP <140/90,305,402,0.7564,00:04.4
Lynden Family Medicine,Hypertension Patients 18-59 years BP <140/90,598,764,0.7859,00:04.4
North Cascade Family Physicians,Hypertension Patients 18-59 years BP <140/90,792,1163,0.6907,00:04.4
North Sound Family Medicine,Hypertension Patients 18-59 years BP <140/90,773,999,0.7767,00:04.4
Squalicum Family Medicine,Hypertension Patients 18-59 years BP <140/90,474,625,0.7707,00:04.4
Whatcom Family Medicine,Hypertension Patients 18-59 years BP <140/90,248,309,0.8362,00:04.4
Bellingham Bay Medical Center,Hypertension Patients over 18 BP <140/90,1389,1748,0.8066,00:04.4
Birch Bay Family Medicine,Hypertension Patients over 18 BP <140/90,914,1205,0.7823,00:04.4
Family Health Associates,Hypertension Patients over 18 BP <140/90,2351,2804,0.8454,00:04.4
Ferndale Family Medical Center,Hypertension Patients over 18 BP <140/90,1600,1935,0.8214,00:04.4
Island Family Physicians,Hypertension Patients over 18 BP <140/90,1186,1425,0.8325,00:04.4
Lynden Family Medicine,Hypertension Patients over 18 BP <140/90,2596,2945,0.8755,00:04.4
North Cascade Family Physicians,Hypertension Patients over 18 BP <140/90,2443,3115,0.7882,00:04.4
North Sound Family Medicine,Hypertension Patients over 18 BP <140/90,2437,2888,0.842,00:04.4
Squalicum Family Medicine,Hypertension Patients over 18 BP <140/90,1521,1810,0.8456,00:04.4
Whatcom Family Medicine,Hypertension Patients over 18 BP <140/90,820,963,0.8535,00:04.4
Bellingham Bay Medical Center,Hypertension Patients over 59 years BP <150/90,1026,1191,0.8705,00:04.4
Birch Bay Family Medicine,Hypertension Patients over 59 years BP <150/90,749,902,0.8539,00:04.4
Family Health Associates,Hypertension Patients over 59 years BP <150/90,1788,2028,0.8896,00:04.4
Ferndale Family Medical Center,Hypertension Patients over 59 years BP <150/90,1216,1395,0.8674,00:04.4
Island Family Physicians,Hypertension Patients over 59 years BP <150/90,916,1054,0.8747,00:04.4
Lynden Family Medicine,Hypertension Patients over 59 years BP <150/90,2083,2246,0.9226,00:04.4
North Cascade Family Physicians,Hypertension Patients over 59 years BP <150/90,1779,2035,0.8704,00:04.4
North Sound Family Medicine,Hypertension Patients over 59 years BP <150/90,1762,1954,0.9026,00:04.4
Squalicum Family Medicine,Hypertension Patients over 59 years BP <150/90,1107,1234,0.8978,00:04.4
Whatcom Family Medicine,Hypertension Patients over 59 years BP <150/90,608,684,0.8735,00:04.4
Bellingham Bay Medical Center,Mammogram Ages 52 -74,1235,1764,0.6932,00:04.4
Birch Bay Family Medicine,Mammogram Ages 52 -74,388,820,0.4867,00:04.4
Family Health Associates,Mammogram Ages 52 -74,1727,2597,0.6907,00:04.4
Ferndale Family Medical Center,Mammogram Ages 52 -74,924,1471,0.5981,00:04.4
Island Family Physicians,Mammogram Ages 52 -74,724,1045,0.6941,00:04.4
Lynden Family Medicine,Mammogram Ages 52 -74,1365,2069,0.6299,00:04.4
North Cascade Family Physicians,Mammogram Ages 52 -74,1587,2466,0.6541,00:04.4
North Sound Family Medicine,Mammogram Ages 52 -74,1768,2623,0.6683,00:04.4
Squalicum Family Medicine,Mammogram Ages 52 -74,1315,1947,0.6674,00:04.4
Whatcom Family Medicine,Mammogram Ages 52 -74,498,759,0.6444,00:04.4
Bellingham Bay Medical Center,Nephropathy Assessment,315,430,0.7255,00:04.4
Birch Bay Family Medicine,Nephropathy Assessment,269,391,0.6776,00:04.4
Family Health Associates,Nephropathy Assessment,491,693,0.7116,00:04.4
Ferndale Family Medical Center,Nephropathy Assessment,445,677,0.6486,00:04.4
Island Family Physicians,Nephropathy Assessment,255,412,0.5988,00:04.4
Lynden Family Medicine,Nephropathy Assessment,696,996,0.7016,00:04.4
North Cascade Family Physicians,Nephropathy Assessment,735,940,0.7886,00:04.4
North Sound Family Medicine,Nephropathy Assessment,566,784,0.7207,00:04.4
Squalicum Family Medicine,Nephropathy Assessment,295,443,0.652,00:04.4
Whatcom Family Medicine,Nephropathy Assessment,170,268,0.6025,00:04.4
Bellingham Bay Medical Center,Pap Smear Report,2255,3348,0.6637,00:04.4
Birch Bay Family Medicine,Pap Smear Report,491,1010,0.4858,00:04.4
Family Health Associates,Pap Smear Report,3182,4409,0.7465,00:04.4
Ferndale Family Medical Center,Pap Smear Report,1614,2300,0.6834,00:04.4
Island Family Physicians,Pap Smear Report,1150,1567,0.7111,00:04.4
Lynden Family Medicine,Pap Smear Report,1610,3140,0.5001,00:04.4
North Cascade Family Physicians,Pap Smear Report,2805,4161,0.684,00:04.4
North Sound Family Medicine,Pap Smear Report,3203,4845,0.6558,00:04.4
Squalicum Family Medicine,Pap Smear Report,2099,3322,0.6239,00:04.4
Whatcom Family Medicine,Pap Smear Report,783,1441,0.5398,00:04.4
Bellingham Bay Medical Center,Pneumovax - DM patients w/current pneumovax,364,430,0.8381,00:04.4
Birch Bay Family Medicine,Pneumovax - DM patients w/current pneumovax,258,391,0.6351,00:04.4
Family Health Associates,Pneumovax - DM patients w/current pneumovax,578,693,0.8541,00:04.4
Ferndale Family Medical Center,Pneumovax - DM patients w/current pneumovax,549,677,0.797,00:04.4
Island Family Physicians,Pneumovax - DM patients w/current pneumovax,300,412,0.77,00:04.4
Lynden Family Medicine,Pneumovax - DM patients w/current pneumovax,842,996,0.8189,00:04.4
North Cascade Family Physicians,Pneumovax - DM patients w/current pneumovax,784,940,0.8426,00:04.4
North Sound Family Medicine,Pneumovax - DM patients w/current pneumovax,678,784,0.8392,00:04.4
Squalicum Family Medicine,Pneumovax - DM patients w/current pneumovax,382,443,0.8631,00:04.4
Whatcom Family Medicine,Pneumovax - DM patients w/current pneumovax,226,268,0.7939,00:04.4
Bellingham Bay Medical Center,Pneumovax - Patients Age>65 w/current pneumovax,1432,1800,0.7746,00:04.4
Birch Bay Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,749,1146,0.6138,00:04.4
Family Health Associates,Pneumovax - Patients Age>65 w/current pneumovax,1983,2709,0.7207,00:04.4
Ferndale Family Medical Center,Pneumovax - Patients Age>65 w/current pneumovax,1528,1949,0.7632,00:04.4
Island Family Physicians,Pneumovax - Patients Age>65 w/current pneumovax,1044,1525,0.6978,00:04.4
Lynden Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,2488,3076,0.7737,00:04.4
North Cascade Family Physicians,Pneumovax - Patients Age>65 w/current pneumovax,2148,2593,0.8243,00:04.4
North Sound Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,2336,2805,0.8143,00:04.4
Squalicum Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,1411,1730,0.8121,00:04.4
Whatcom Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,700,870,0.7362,00:04.4
Bellingham Bay Medical Center,Pneumovax - Smokers w/current pneumovax,197,517,0.3836,00:04.4
Birch Bay Family Medicine,Pneumovax - Smokers w/current pneumovax,119,370,0.318,00:04.4
Family Health Associates,Pneumovax - Smokers w/current pneumovax,304,703,0.4675,00:04.4
Ferndale Family Medical Center,Pneumovax - Smokers w/current pneumovax,366,770,0.5041,00:04.4
Island Family Physicians,Pneumovax - Smokers w/current pneumovax,162,370,0.435,00:04.4
Lynden Family Medicine,Pneumovax - Smokers w/current pneumovax,352,721,0.4793,00:04.4
North Cascade Family Physicians,Pneumovax - Smokers w/current pneumovax,370,939,0.4333,00:04.4
North Sound Family Medicine,Pneumovax - Smokers w/current pneumovax,325,682,0.4826,00:04.4
Squalicum Family Medicine,Pneumovax - Smokers w/current pneumovax,217,378,0.5564,00:04.4
Whatcom Family Medicine,Pneumovax - Smokers w/current pneumovax,105,222,0.4588,00:04.4
Bellingham Bay Medical Center,Smoking Cessation Advice or Treatment ,28,30,0.875,00:04.4
Birch Bay Family Medicine,Smoking Cessation Advice or Treatment ,9,22,0.5834,00:04.4
Family Health Associates,Smoking Cessation Advice or Treatment ,35,42,0.7481,00:04.4
Ferndale Family Medical Center,Smoking Cessation Advice or Treatment ,67,84,0.7752,00:04.4
Island Family Physicians,Smoking Cessation Advice or Treatment ,17,33,0.5675,00:04.4
Lynden Family Medicine,Smoking Cessation Advice or Treatment ,34,55,0.6976,00:04.4
North Cascade Family Physicians,Smoking Cessation Advice or Treatment ,62,94,0.7334,00:04.4
North Sound Family Medicine,Smoking Cessation Advice or Treatment ,30,48,0.6558,00:04.4
Squalicum Family Medicine,Smoking Cessation Advice or Treatment ,22,26,0.8417,00:04.4
Whatcom Family Medicine,Smoking Cessation Advice or Treatment ,15,32,0.6211,00:04.4
Bellingham Bay Medical Center,Statin patients with LDL in the past 365 days,885,1335,0.6662,00:04.4
Birch Bay Family Medicine,Statin patients with LDL in the past 365 days,559,807,0.6926,00:04.4
Family Health Associates,Statin patients with LDL in the past 365 days,1435,1978,0.7109,00:04.4
Ferndale Family Medical Center,Statin patients with LDL in the past 365 days,927,1421,0.6446,00:04.4
Island Family Physicians,Statin patients with LDL in the past 365 days,713,1027,0.6932,00:04.4
Lynden Family Medicine,Statin patients with LDL in the past 365 days,1781,2363,0.7469,00:04.4
North Cascade Family Physicians,Statin patients with LDL in the past 365 days,1557,2071,0.7589,00:04.4
North Sound Family Medicine,Statin patients with LDL in the past 365 days,1852,2488,0.7482,00:04.4
Squalicum Family Medicine,Statin patients with LDL in the past 365 days,843,1272,0.6613,00:04.4
Whatcom Family Medicine,Statin patients with LDL in the past 365 days,514,694,0.7391,00:04.4
Bellingham Bay Medical Center,TD - Patients >18yrs with TD in last 10 years,6568,8299,0.8011,00:04.4
Birch Bay Family Medicine,TD - Patients >18yrs with TD in last 10 years,1981,3440,0.575,00:04.4
Family Health Associates,TD - Patients >18yrs with TD in last 10 years,8344,10845,0.7729,00:04.4
Ferndale Family Medical Center,TD - Patients >18yrs with TD in last 10 years,4911,6658,0.736,00:04.4
Island Family Physicians,TD - Patients >18yrs with TD in last 10 years,2732,4572,0.6122,00:04.4
Lynden Family Medicine,TD - Patients >18yrs with TD in last 10 years,8046,10299,0.7641,00:04.4
North Cascade Family Physicians,TD - Patients >18yrs with TD in last 10 years,8972,11398,0.7987,00:04.4
North Sound Family Medicine,TD - Patients >18yrs with TD in last 10 years,9584,12510,0.7623,00:04.4
Squalicum Family Medicine,TD - Patients >18yrs with TD in last 10 years,6013,7934,0.7548,00:04.4
Whatcom Family Medicine,TD - Patients >18yrs with TD in last 10 years,2888,3814,0.7368,00:04.4
Bellingham Bay Medical Center,WCV 3-6 yr,303,317,0.9565,00:04.4
Birch Bay Family Medicine,WCV 3-6 yr,80,98,0.839,00:04.4
Family Health Associates,WCV 3-6 yr,471,505,0.9009,00:04.4
Ferndale Family Medical Center,WCV 3-6 yr,380,405,0.9078,00:04.4
Island Family Physicians,WCV 3-6 yr,189,213,0.8888,00:04.4
Lynden Family Medicine,WCV 3-6 yr,420,489,0.8282,00:04.4
North Cascade Family Physicians,WCV 3-6 yr,375,413,0.8705,00:04.4
North Sound Family Medicine,WCV 3-6 yr,558,601,0.8556,00:04.4
Squalicum Family Medicine,WCV 3-6 yr,305,330,0.8763,00:04.4
Whatcom Family Medicine,WCV 3-6 yr,113,133,0.9416,00:04.4
"Bates MD, Jennifer",Diabetes Care Gaps ,66,70,0.9429,57:36.7
"Bates MD, Jennifer",DM PTS 40 to 75 w/STATIN,43,58,0.7414,56:58.8
"Bates MD, Jennifer",DM PTS 55-75 w/ACE/ARB,27,43,0.6279,56:54.0
"Bates MD, Jennifer",Eye exam,36,70,0.5143,48:40.5
"Bates MD, Jennifer",Foot Exam,49,70,0.7,48:46.5
"Bates MD, Jennifer",HgbA1c < 7.0                     ,36,70,0.5143,48:52.3
"Bates MD, Jennifer",HgbA1c NOT > 9.0 (poor control) ,64,70,0.9143,48:57.0
"Bates MD, Jennifer",Hypertension Patients 18-59 years BP <140/90,56,68,0.8235,49:12.6
"Bates MD, Jennifer",Hypertension Patients over 18 BP <140/90,196,216,0.9074,49:25.4
"Bates MD, Jennifer",Hypertension Patients over 59 years BP <150/90,148,154,0.961,49:17.6
"Bates MD, Jennifer",Mammogram Ages 52 -74,163,228,0.7149,49:55.0
"Bates MD, Jennifer",Nephropathy Assessment,49,70,0.7,49:02.3
"Bates MD, Jennifer",Pap Smear Report,303,398,0.7613,57:42.3
"Bates MD, Jennifer",Pneumovax - DM patients w/current pneumovax,57,70,0.8143,50:16.8
"Bates MD, Jennifer",Pneumovax - Patients Age>65 w/current pneumovax,136,174,0.7816,50:22.9
"Bates MD, Jennifer",Pneumovax - Smokers w/current pneumovax,37,63,0.5873,50:30.2
"Bates MD, Jennifer",Smoking Cessation Advice or Treatment ,9,9,1,49:08.5
"Bates MD, Jennifer",Statin patients with LDL in the past 365 days,93,154,0.6039,58:10.2
"Bates MD, Jennifer",TD - Patients >18yrs with TD in last 10 years,589,762,0.773,50:37.9
"Bates MD, Jennifer",WCV 3-6 yr,87,87,1,35:56.6
"Billau DO, Shannon",AAA Screening,1,13,0.0769,50:01.8
"Billau DO, Shannon",Advance Directive - Patients >55yrs w/Advance Directive ,63,437,0.1442,50:10.9
"Billau DO, Shannon",Blood Pressure NOT Controlled  >140/90 mm Hg    ,13,60,0.2167,48:36.1
"Billau DO, Shannon",Chlamydia,5,20,0.25,49:50.5
