"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Anderson MD, Greg","Blood Pressure NOT Controlled  >140/90 mm Hg    ","7","99",".0707","2019-03-16 01:01:05.570000000"
"Anderson MD, Greg","Chlamydia","1","4",".2500","2019-03-16 01:02:58.910000000"
"Anderson MD, Greg","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","527","648",".8133","2019-03-16 01:02:30.237000000"
"Anderson MD, Greg","Diabetes Care Gaps ","97","99",".9798","2019-03-16 01:14:51.590000000"
"Anderson MD, Greg","DM PTS 40 to 75 w/STATIN","72","80",".9000","2019-03-16 03:02:35.990000000"
"Anderson MD, Greg","DM PTS 55-75 w/ACE/ARB","54","67",".8060","2019-03-16 01:13:58.850000000"
"Anderson MD, Greg","Eye exam","70","99",".7071","2019-03-16 01:01:12.243000000"
"Anderson MD, Greg","Foot Exam","91","99",".9192","2019-03-16 03:00:30.040000000"
"Anderson MD, Greg","HbA1c test last 365 days     ","97","99",".9798","2019-03-16 02:46:38.130000000"
"Anderson MD, Greg","HgbA1c < 7.0                     ","39","99",".3939","2019-03-16 01:01:28.137000000"
"Anderson MD, Greg","HgbA1c NOT > 9.0 (poor control) ","88","99",".8889","2019-03-16 01:01:35.513000000"
"Anderson MD, Greg","Hypertension Patients 18-59 years BP <140/90","87","129",".6744","2019-03-16 01:01:59.560000000"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","340","409",".8313","2019-03-16 01:02:18.523000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","256","280",".9143","2019-03-16 01:02:07.013000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","115","156",".7372","2019-03-16 01:03:05.327000000"
"Anderson MD, Greg","Nephropathy Assessment ","79","99",".7980","2019-03-16 03:00:38.713000000"
"Anderson MD, Greg","Pap Smear Report","126","175",".7200","2019-03-16 01:15:00.323000000"
"Anderson MD, Greg","Pneumovax - DM","91","99",".9192","2019-03-16 03:00:47.557000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","322","384",".8385","2019-03-16 01:03:57.793000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","39","71",".5493","2019-03-16 01:04:08.120000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","4","4","1.0000","2019-03-16 01:01:52.553000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","236","319",".7398","2019-03-16 01:15:33.190000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1070","1269",".8432","2019-03-16 01:04:18.433000000"
"Anderson MD, Greg","WCV 3-6 yr","12","18",".6667","2019-03-16 02:20:32.143000000"
"Anderson MD, Rodney","AAA Screening","61","84",".7262","2019-03-16 01:03:19.557000000"
"Anderson MD, Rodney","Advance Directive - Patients >55yrs w/Advance Directive ","93","738",".1260","2019-03-16 01:03:37.107000000"
"Anderson MD, Rodney","Blood Pressure NOT Controlled  >140/90 mm Hg    ","21","97",".2165","2019-03-16 01:01:05.570000000"
"Anderson MD, Rodney","Chlamydia","1","4",".2500","2019-03-16 01:02:58.910000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","513","625",".8208","2019-03-16 01:02:30.237000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","95","97",".9794","2019-03-16 01:14:51.590000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","52","65",".8000","2019-03-16 03:02:35.990000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","41","60",".6833","2019-03-16 01:13:58.850000000"
"Anderson MD, Rodney","Eye exam","51","97",".5258","2019-03-16 01:01:12.243000000"
"Anderson MD, Rodney","Foot Exam","82","97",".8454","2019-03-16 03:00:30.040000000"
"Anderson MD, Rodney","HbA1c test last 365 days     ","93","97",".9588","2019-03-16 02:46:38.130000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","47","97",".4845","2019-03-16 01:01:28.137000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","89","97",".9175","2019-03-16 01:01:35.513000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","62","89",".6966","2019-03-16 01:01:59.560000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","385","458",".8406","2019-03-16 01:02:18.523000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","333","369",".9024","2019-03-16 01:02:07.013000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","199","245",".8122","2019-03-16 01:03:05.327000000"
"Anderson MD, Rodney","Nephropathy Assessment ","80","97",".8247","2019-03-16 03:00:38.713000000"
"Anderson MD, Rodney","Pap Smear Report","168","220",".7636","2019-03-16 01:15:00.323000000"
"Anderson MD, Rodney","Pneumovax - DM","85","97",".8763","2019-03-16 03:00:47.557000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","448","543",".8250","2019-03-16 01:03:57.793000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","23","37",".6216","2019-03-16 01:04:08.120000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","9","9","1.0000","2019-03-16 01:01:52.553000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","270","376",".7181","2019-03-16 01:15:33.190000000"
"Anderson MD, Rodney","TD - Patients >18yrs with TD in last 10 years","976","1187",".8222","2019-03-16 01:04:18.433000000"
"Anderson MD, Rodney","WCV 3-6 yr","37","56",".6607","2019-03-16 02:20:32.143000000"
"Bates MD, Jennifer","AAA Screening","1","13",".0769","2019-03-16 01:03:19.557000000"
"Bates MD, Jennifer","Advance Directive - Patients >55yrs w/Advance Directive ","38","306",".1242","2019-03-16 01:03:37.107000000"
"Bates MD, Jennifer","Blood Pressure NOT Controlled  >140/90 mm Hg    ","2","66",".0303","2019-03-16 01:01:05.570000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","203","301",".7200","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","497","637",".7712","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","596","784",".7377","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","516","648",".7700","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","245","345",".6936","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","126","196",".6427","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","201","254",".7625","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","181","231",".7936","2019-03-18 04:00:07.073000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","302","396",".7708","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","308","421",".7471","2019-03-18 04:00:07.073000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","172","240",".7075","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","389","516",".7536","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","437","578",".7472","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","423","532",".7858","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","206","268",".7432","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","103","154",".7051","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Eye exam","256","398",".6455","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Eye exam","117","371",".2916","2019-03-18 04:00:07.073000000"
"Family Health Associates","Eye exam","352","674",".5309","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Eye exam","359","749",".4613","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Eye exam","231","432",".5117","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Eye exam","410","987",".4075","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Eye exam","611","991",".6033","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Eye exam","378","846",".4436","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Eye exam","225","456",".4959","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Eye exam","81","263",".3270","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Foot Exam","324","398",".8170","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Foot Exam","274","371",".6806","2019-03-18 04:00:07.073000000"
"Family Health Associates","Foot Exam","542","674",".7840","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Foot Exam","527","749",".6729","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Foot Exam","350","432",".8160","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Foot Exam","704","987",".7424","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Foot Exam","767","991",".7580","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Foot Exam","658","846",".7510","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Foot Exam","347","456",".7359","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Foot Exam","211","263",".8330","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","HbA1c test last 365 days     ","358","398",".9083","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","HbA1c test last 365 days     ","315","371",".8339","2019-03-18 04:00:07.073000000"
"Family Health Associates","HbA1c test last 365 days     ","619","674",".9046","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","HbA1c test last 365 days     ","663","749",".8842","2019-03-18 04:00:07.073000000"
"Island Family Physicians","HbA1c test last 365 days     ","380","432",".8914","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","HbA1c test last 365 days     ","907","987",".9213","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","HbA1c test last 365 days     ","940","991",".9366","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","HbA1c test last 365 days     ","756","846",".8868","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","HbA1c test last 365 days     ","409","456",".8987","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","HbA1c test last 365 days     ","231","263",".9127","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","180","398",".4800","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","136","371",".3399","2019-03-18 04:00:07.073000000"
"Family Health Associates","HgbA1c < 7.0                     ","307","674",".4521","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","338","749",".4388","2019-03-18 04:00:07.073000000"
"Island Family Physicians","HgbA1c < 7.0                     ","200","432",".4769","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","461","987",".4576","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","414","991",".4025","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","410","846",".4712","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","176","456",".3890","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","92","263",".3282","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","350","398",".8769","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","314","371",".8475","2019-03-18 04:00:07.073000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","603","674",".9002","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","669","749",".8746","2019-03-18 04:00:07.073000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","395","432",".9074","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","884","987",".8886","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","863","991",".8629","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","770","846",".8958","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","398","456",".8772","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","227","263",".8871","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","417","546",".7993","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","226","294",".7446","2019-03-18 04:00:07.073000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","608","793",".7782","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","500","647",".7648","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","311","424",".7241","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","602","747",".8127","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","799","1131",".7216","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","802","1062",".7635","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","490","630",".7921","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","222","288",".8059","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1371","1650",".8383","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","927","1115",".8278","2019-03-18 04:00:07.073000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2262","2692",".8464","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1804","2148",".8379","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1202","1466",".8179","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2633","2957",".8895","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2479","3107",".8073","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2542","3001",".8472","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1589","1874",".8535","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","793","942",".8603","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","972","1104",".8745","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","716","821",".8792","2019-03-18 04:00:07.073000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1714","1899",".9040","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1338","1501",".8972","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","911","1042",".8772","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2051","2210",".9267","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1748","1976",".8892","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1777","1939",".9208","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1125","1244",".9065","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","585","654",".9061","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1159","1638",".7061","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","405","812",".5040","2019-03-18 04:00:07.073000000"
"Family Health Associates","Mammogram Ages 52 -74","1734","2473",".6977","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","973","1593",".5688","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Mammogram Ages 52 -74","756","1056",".7094","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1348","2036",".6469","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1657","2448",".6661","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1926","2715",".6904","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1434","2054",".6895","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","509","755",".6710","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Nephropathy Assessment ","288","398",".7363","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Nephropathy Assessment ","252","371",".6761","2019-03-18 04:00:07.073000000"
"Family Health Associates","Nephropathy Assessment ","476","674",".6826","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Nephropathy Assessment ","527","749",".6778","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Nephropathy Assessment ","293","432",".7007","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Nephropathy Assessment ","650","987",".6667","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Nephropathy Assessment ","797","991",".7773","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Nephropathy Assessment ","602","846",".7130","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Nephropathy Assessment ","313","456",".6797","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Nephropathy Assessment ","168","263",".6856","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Pap Smear Report","2105","2904",".7272","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Pap Smear Report","544","1016",".5347","2019-03-18 04:00:07.073000000"
"Family Health Associates","Pap Smear Report","3083","4101",".7424","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Pap Smear Report","1655","2538",".6267","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Pap Smear Report","1160","1554",".7176","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Pap Smear Report","1766","3085",".5506","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Pap Smear Report","2904","4084",".7097","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Pap Smear Report","3594","5005",".7095","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Pap Smear Report","2353","3555",".6552","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Pap Smear Report","777","1376",".5263","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Pneumovax - DM","348","398",".8627","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Pneumovax - DM","266","371",".7017","2019-03-18 04:00:07.073000000"
"Family Health Associates","Pneumovax - DM","585","674",".8747","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Pneumovax - DM","590","749",".7517","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Pneumovax - DM","343","432",".8271","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Pneumovax - DM","853","987",".8421","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Pneumovax - DM","849","991",".8402","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Pneumovax - DM","734","846",".8269","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Pneumovax - DM","401","456",".8735","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Pneumovax - DM","225","263",".8698","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1461","1774",".8128","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","703","1085",".6477","2019-03-18 04:00:07.073000000"
"Family Health Associates","Pneumovax - Patients Age>65 w/current pneumovax","2126","2685",".7816","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1638","2157",".7140","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","1161","1580",".7360","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2502","3147",".7674","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","2279","2717",".8291","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2522","2977",".8092","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","1587","1892",".8326","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","714","865",".8311","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Pneumovax - Smokers w/current pneumovax","215","405",".5382","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Pneumovax - Smokers w/current pneumovax","138","359",".4153","2019-03-18 04:00:07.073000000"
"Family Health Associates","Pneumovax - Smokers w/current pneumovax","282","549",".5133","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Pneumovax - Smokers w/current pneumovax","384","886",".4571","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Pneumovax - Smokers w/current pneumovax","206","365",".5724","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Pneumovax - Smokers w/current pneumovax","354","682",".5245","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Pneumovax - Smokers w/current pneumovax","427","846",".5311","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Pneumovax - Smokers w/current pneumovax","330","665",".4935","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Pneumovax - Smokers w/current pneumovax","241","372",".6452","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Pneumovax - Smokers w/current pneumovax","111","206",".5414","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Smoking Cessation Advice or Treatment ","24","26",".9048","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Smoking Cessation Advice or Treatment ","19","29",".7056","2019-03-18 04:00:07.073000000"
"Family Health Associates","Smoking Cessation Advice or Treatment ","28","35",".8914","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Smoking Cessation Advice or Treatment ","74","98",".7957","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Smoking Cessation Advice or Treatment ","19","36",".6334","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Smoking Cessation Advice or Treatment ","39","65",".6114","2019-03-18 04:00:07.073000000"
"North Cascade Family Physicians","Smoking Cessation Advice or Treatment ","52","91",".6515","2019-03-18 04:00:07.073000000"
"North Sound Family Medicine","Smoking Cessation Advice or Treatment ","22","45",".7021","2019-03-18 04:00:07.073000000"
"Squalicum Family Medicine","Smoking Cessation Advice or Treatment ","15","20",".8000","2019-03-18 04:00:07.073000000"
"Whatcom Family Medicine","Smoking Cessation Advice or Treatment ","12","25",".5778","2019-03-18 04:00:07.073000000"
"Bellingham Bay Medical Center","Statin patients with LDL in the past 365 days","828","1213",".6811","2019-03-18 04:00:07.073000000"
"Birch Bay Family Medicine","Statin patients with LDL in the past 365 days","548","784",".6995","2019-03-18 04:00:07.073000000"
"Family Health Associates","Statin patients with LDL in the past 365 days","1349","1887",".7077","2019-03-18 04:00:07.073000000"
"Ferndale Family Medical Center","Statin patients with LDL in the past 365 days","1009","1567",".6146","2019-03-18 04:00:07.073000000"
"Island Family Physicians","Statin patients with LDL in the past 365 days","748","1070",".7081","2019-03-18 04:00:07.073000000"
"Lynden Family Medicine","Statin patients with LDL in the past 365 days","1679","2329",".7244","2019-03-18 04:00:07.073000000"
