"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Everson Family Medicine","DM PTS 40 to 75 w/STATIN","34","51",".6667","2018-01-15 04:00:08.007000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","392","507",".7700","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","331","467",".7089","2018-01-15 04:00:08.007000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","177","286",".6498","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","470","592",".7878","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","558","744",".7537","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","495","633",".7694","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","238","333",".7131","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","130","208",".6423","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","216","270",".7572","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","182","267",".6837","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","DM PTS 55-75 w/ACE/ARB","27","39",".6923","2018-01-15 04:00:08.007000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","324","408",".8162","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","257","360",".7361","2018-01-15 04:00:08.007000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","159","225",".7016","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","370","484",".7714","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","411","532",".7732","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","403","502",".7984","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","203","251",".8063","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","103","158",".6453","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Eye exam","222","435",".5228","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Eye exam","149","435",".3270","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Eye exam","20","67",".2985","2018-01-15 04:00:08.007000000"
"Family Health Associates","Eye exam","315","685",".4481","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Eye exam","243","644",".3691","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Eye exam","206","411",".5024","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Eye exam","399","931",".4132","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Eye exam","595","935",".6553","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Eye exam","331","800",".4041","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Eye exam","238","438",".5287","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","Eye exam","105","270",".3603","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Foot Exam","325","435",".7462","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Foot Exam","336","435",".7430","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Foot Exam","55","67",".8209","2018-01-15 04:00:08.007000000"
"Family Health Associates","Foot Exam","489","685",".7077","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Foot Exam","435","644",".6562","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Foot Exam","323","411",".7803","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Foot Exam","726","931",".7611","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Foot Exam","743","935",".8061","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Foot Exam","626","800",".7431","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Foot Exam","354","438",".7967","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","Foot Exam","219","270",".8164","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","177","435",".4034","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","187","435",".4471","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","HgbA1c < 7.0                     ","31","67",".4627","2018-01-15 04:00:08.007000000"
"Family Health Associates","HgbA1c < 7.0                     ","341","685",".4875","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","340","644",".5242","2018-01-15 04:00:08.007000000"
"Island Family Physicians","HgbA1c < 7.0                     ","217","411",".5287","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","466","931",".4861","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","433","935",".4744","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","362","800",".4407","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","184","438",".4199","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","97","270",".3099","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","389","435",".9051","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","384","435",".8896","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","HgbA1c NOT > 9.0 (poor control) ","61","67",".9104","2018-01-15 04:00:08.007000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","637","685",".9235","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","587","644",".9066","2018-01-15 04:00:08.007000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","382","411",".9284","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","823","931",".8658","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","822","935",".8883","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","728","800",".8969","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","393","438",".9054","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","235","270",".8630","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","444","622",".7216","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","247","392",".6645","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Hypertension Patients 18-59 years BP <140/90","31","45",".6889","2018-01-15 04:00:08.007000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","636","834",".7944","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","435","560",".7673","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","302","398",".7431","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","583","743",".8198","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","792","1146",".7001","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","783","996",".7930","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","482","636",".7685","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","261","321",".8300","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1422","1759",".8105","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","957","1320",".7530","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Hypertension Patients over 18 BP <140/90","127","159",".7987","2018-01-15 04:00:08.007000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2355","2795",".8643","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1539","1870",".8124","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1189","1441",".8200","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2458","2813",".8823","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2459","3089",".8012","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2422","2854",".8468","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1499","1785",".8454","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","839","971",".8597","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","1036","1177",".8837","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","774","968",".8287","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Hypertension Patients over 59 years BP <150/90","105","118",".8898","2018-01-15 04:00:08.007000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1817","2028",".9102","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1161","1348",".8530","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","919","1069",".8648","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","1965","2134",".9129","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1782","2019",".8832","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1736","1915",".9009","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1084","1202",".9026","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","620","681",".8995","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1225","1795",".6756","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","410","881",".4857","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Mammogram Ages 52 -74","47","101",".4653","2018-01-15 04:00:08.007000000"
"Family Health Associates","Mammogram Ages 52 -74","1698","2568",".6016","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","926","1446",".6072","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Mammogram Ages 52 -74","706","1057",".6694","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1274","1984",".5957","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1533","2450",".6359","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1766","2649",".6633","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1282","1918",".6763","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","506","763",".6579","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","309","435",".6983","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Nephropathy Assessment","304","435",".6774","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Nephropathy Assessment","50","67",".7463","2018-01-15 04:00:08.007000000"
"Family Health Associates","Nephropathy Assessment","500","685",".7278","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Nephropathy Assessment","462","644",".6983","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Nephropathy Assessment","271","411",".6622","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Nephropathy Assessment","667","931",".7168","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Nephropathy Assessment","744","935",".8029","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Nephropathy Assessment","590","800",".7369","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Nephropathy Assessment","305","438",".7056","2018-01-15 04:00:08.007000000"
"Whatcom Family Medicine","Nephropathy Assessment","173","270",".5902","2018-01-15 04:00:08.007000000"
"Bellingham Bay Medical Center","Pap Smear Report","2295","3438",".6598","2018-01-15 04:00:08.007000000"
"Birch Bay Family Medicine","Pap Smear Report","595","1204",".4991","2018-01-15 04:00:08.007000000"
"Everson Family Medicine","Pap Smear Report","62","117",".5299","2018-01-15 04:00:08.007000000"
"Family Health Associates","Pap Smear Report","3149","4302",".6781","2018-01-15 04:00:08.007000000"
"Ferndale Family Medical Center","Pap Smear Report","1618","2255",".6936","2018-01-15 04:00:08.007000000"
"Island Family Physicians","Pap Smear Report","1147","1553",".7152","2018-01-15 04:00:08.007000000"
"Lynden Family Medicine","Pap Smear Report","1598","3140",".4951","2018-01-15 04:00:08.007000000"
"North Cascade Family Physicians","Pap Smear Report","2754","4113",".6763","2018-01-15 04:00:08.007000000"
"North Sound Family Medicine","Pap Smear Report","3161","4933",".6394","2018-01-15 04:00:08.007000000"
"Squalicum Family Medicine","Pap Smear Report","2100","3260",".6362","2018-01-15 04:00:08.007000000"
