"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Anderson MD, Greg","AAA Screening","73","101",".7228","2018-02-18 23:43:10.870000000"
"Anderson MD, Greg","Advance Directive - Patients >55yrs w/Advance Directive ","152","637",".2386","2018-02-18 23:43:20.667000000"
"Anderson MD, Greg","Blood Pressure NOT Controlled  >140/90 mm Hg    ","14","101",".1386","2018-02-18 23:41:50.320000000"
"Anderson MD, Greg","Chlamydia","3","8",".3750","2018-02-18 23:42:59.947000000"
"Anderson MD, Greg","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","523","653",".8009","2018-02-18 23:42:49.603000000"
"Anderson MD, Greg","Diabetes Care Gaps ","99","101",".9802","2018-02-18 23:50:28.163000000"
"Anderson MD, Greg","DM PTS 40 to 75 w/STATIN","67","79",".8481","2018-02-18 23:49:52.803000000"
"Anderson MD, Greg","DM PTS 55-75 w/ACE/ARB","56","65",".8615","2018-02-18 23:49:48.240000000"
"Anderson MD, Greg","Eye exam","52","101",".5149","2018-02-18 23:41:54.600000000"
"Anderson MD, Greg","Foot Exam","80","101",".7921","2018-02-18 23:41:59.663000000"
"Anderson MD, Greg","HgbA1c < 7.0                     ","39","101",".3861","2018-02-18 23:42:05.147000000"
"Anderson MD, Greg","HgbA1c NOT > 9.0 (poor control) ","87","101",".8614","2018-02-18 23:42:11.193000000"
"Anderson MD, Greg","Hypertension Patients 18-59 years BP <140/90","100","159",".6289","2018-02-18 23:42:26.540000000"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","345","450",".7667","2018-02-18 23:42:41.773000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","254","300",".8467","2018-02-18 23:42:33.900000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","111","160",".6938","2018-02-18 23:43:04.353000000"
"Anderson MD, Greg","Nephropathy Assessment","80","101",".7921","2018-02-18 23:42:16.303000000"
"Anderson MD, Greg","Pap Smear Report","123","199",".6181","2018-02-18 23:50:33.603000000"
"Anderson MD, Greg","Pneumovax - DM patients w/current pneumovax","87","101",".8614","2018-02-18 23:43:26.400000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","301","363",".8292","2018-02-18 23:43:32.230000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","41","89",".4607","2018-02-18 23:43:39.260000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","6","6","1.0000","2018-02-18 23:42:22.460000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","258","349",".7393","2018-02-18 23:50:59.823000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1085","1328",".8170","2018-02-18 23:43:46.807000000"
"Anderson MD, Greg","WCV 3-6 yr","14","16",".8750","2018-02-19 00:27:00.843000000"
"Anderson MD, Rodney","AAA Screening","69","106",".6509","2018-02-18 23:43:10.870000000"
"Anderson MD, Rodney","Advance Directive - Patients >55yrs w/Advance Directive ","93","838",".1110","2018-02-18 23:43:20.667000000"
"Anderson MD, Rodney","Blood Pressure NOT Controlled  >140/90 mm Hg    ","15","100",".1500","2018-02-18 23:41:50.320000000"
"Anderson MD, Rodney","Chlamydia","1","6",".1667","2018-02-18 23:42:59.947000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","562","720",".7806","2018-02-18 23:42:49.603000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","92","100",".9200","2018-02-18 23:50:28.163000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","54","65",".8308","2018-02-18 23:49:52.803000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","43","58",".7414","2018-02-18 23:49:48.240000000"
"Anderson MD, Rodney","Eye exam","67","100",".6700","2018-02-18 23:41:54.600000000"
"Anderson MD, Rodney","Foot Exam","65","100",".6500","2018-02-18 23:41:59.663000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","49","100",".4900","2018-02-18 23:42:05.147000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","97","100",".9700","2018-02-18 23:42:11.193000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","77","98",".7857","2018-02-18 23:42:26.540000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","426","501",".8503","2018-02-18 23:42:41.773000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","362","411",".8808","2018-02-18 23:42:33.900000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","218","291",".7491","2018-02-18 23:43:04.353000000"
"Anderson MD, Rodney","Nephropathy Assessment","81","100",".8100","2018-02-18 23:42:16.303000000"
"Anderson MD, Rodney","Pap Smear Report","219","260",".8423","2018-02-18 23:50:33.603000000"
"Anderson MD, Rodney","Pneumovax - DM patients w/current pneumovax","86","100",".8600","2018-02-18 23:43:26.400000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","460","593",".7757","2018-02-18 23:43:32.230000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","31","46",".6739","2018-02-18 23:43:39.260000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","10","10","1.0000","2018-02-18 23:42:22.460000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","315","427",".7377","2018-02-18 23:50:59.823000000"
"Anderson MD, Rodney","TD - Patients >18yrs with TD in last 10 years","1085","1326",".8183","2018-02-18 23:43:46.807000000"
"Anderson MD, Rodney","WCV 3-6 yr","68","75",".9067","2018-02-19 00:27:00.843000000"
"Bates MD, Jennifer","AAA Screening","1","14",".0714","2018-02-18 23:43:10.870000000"
"Bates MD, Jennifer","Advance Directive - Patients >55yrs w/Advance Directive ","37","319",".1160","2018-02-18 23:43:20.667000000"
"Bates MD, Jennifer","Blood Pressure NOT Controlled  >140/90 mm Hg    ","5","69",".0725","2018-02-18 23:41:50.320000000"
"Bates MD, Jennifer","Chlamydia","5","22",".2273","2018-02-18 23:42:59.947000000"
"Bates MD, Jennifer","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","220","314",".7006","2018-02-18 23:42:49.603000000"
"Family Health Associates","Blood Pressure NOT Controlled  >140/90 mm Hg    ","87","708",".1107","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Blood Pressure NOT Controlled  >140/90 mm Hg    ","75","649",".1155","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Blood Pressure NOT Controlled  >140/90 mm Hg    ","82","413",".1835","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","127","977",".1394","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Blood Pressure NOT Controlled  >140/90 mm Hg    ","260","933",".2941","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","137","798",".1659","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","67","438",".1425","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","69","272",".2561","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Chlamydia","40","184",".2637","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Chlamydia","3","17",".2250","2018-02-19 04:00:03.943000000"
"Family Health Associates","Chlamydia","37","133",".2859","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Chlamydia","31","94",".3187","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Chlamydia","13","46",".3000","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Chlamydia","30","126",".2696","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Chlamydia","30","77",".4179","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Chlamydia","58","288",".2067","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Chlamydia","38","181",".2741","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Chlamydia","10","25",".5347","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2626","3601",".7251","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","867","1726",".4812","2018-02-19 04:00:03.943000000"
"Family Health Associates","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3401","4927",".6590","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1872","2903",".6292","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1325","2227",".6156","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2854","4303",".6397","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3212","5246",".6188","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3980","5435",".7241","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2553","3576",".7102","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1112","1603",".6690","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Diabetes Care Gaps ","394","437",".8932","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Diabetes Care Gaps ","318","374",".8421","2018-02-19 04:00:03.943000000"
"Family Health Associates","Diabetes Care Gaps ","629","708",".8966","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Diabetes Care Gaps ","566","649",".8540","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Diabetes Care Gaps ","373","413",".9027","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Diabetes Care Gaps ","897","977",".9221","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Diabetes Care Gaps ","888","933",".9560","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Diabetes Care Gaps ","724","798",".8996","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Diabetes Care Gaps ","409","438",".9284","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Diabetes Care Gaps ","245","272",".9042","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","DM PTS 40 to 75 w/STATIN","258","348",".7186","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","DM PTS 40 to 75 w/STATIN","182","284",".6469","2018-02-19 04:00:03.943000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","407","529",".7419","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","334","469",".7146","2018-02-19 04:00:03.943000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","184","290",".6850","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","493","630",".7778","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","554","739",".7570","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","495","631",".7727","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","234","332",".7034","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","130","209",".6444","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","215","270",".7647","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","165","238",".7063","2018-02-19 04:00:03.943000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","335","422",".8053","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","258","362",".7304","2018-02-19 04:00:03.943000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","161","229",".7049","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","398","517",".7770","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","408","527",".7787","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","402","501",".7955","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","199","251",".7893","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","107","159",".6732","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Eye exam","222","437",".5159","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Eye exam","128","374",".3306","2018-02-19 04:00:03.943000000"
"Family Health Associates","Eye exam","328","708",".4499","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Eye exam","236","649",".3579","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Eye exam","233","413",".5664","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Eye exam","417","977",".4147","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Eye exam","600","933",".6543","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Eye exam","354","798",".4337","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Eye exam","231","438",".5124","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Eye exam","100","272",".3559","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Foot Exam","324","437",".7415","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Foot Exam","290","374",".7621","2018-02-19 04:00:03.943000000"
"Family Health Associates","Foot Exam","499","708",".6893","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Foot Exam","432","649",".6444","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Foot Exam","332","413",".7937","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Foot Exam","758","977",".7671","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Foot Exam","738","933",".7991","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Foot Exam","625","798",".7489","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Foot Exam","352","438",".7955","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Foot Exam","219","272",".8292","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","182","437",".4073","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","150","374",".4139","2018-02-19 04:00:03.943000000"
"Family Health Associates","HgbA1c < 7.0                     ","346","708",".4919","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","340","649",".5174","2018-02-19 04:00:03.943000000"
"Island Family Physicians","HgbA1c < 7.0                     ","216","413",".5316","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","490","977",".4926","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","418","933",".4519","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","358","798",".4380","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","179","438",".4047","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","98","272",".3416","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","391","437",".9003","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","327","374",".8863","2018-02-19 04:00:03.943000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","657","708",".9022","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","586","649",".8993","2018-02-19 04:00:03.943000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","378","413",".9133","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","872","977",".8768","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","805","933",".8724","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","724","798",".8957","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","392","438",".9017","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","237","272",".8844","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","435","619",".7106","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","199","323",".6433","2018-02-19 04:00:03.943000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","669","851",".7929","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","434","571",".7512","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","308","402",".7719","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","599","761",".7927","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","790","1151",".6935","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","786","1009",".7863","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","479","623",".7873","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","263","322",".8382","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1408","1762",".8032","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","848","1153",".7670","2018-02-19 04:00:03.943000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2406","2863",".8500","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1549","1889",".8116","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1188","1443",".8254","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2545","2910",".8650","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2456","3103",".7961","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2428","2874",".8445","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1503","1782",".8530","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","844","976",".8623","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","1030","1184",".8758","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","704","867",".8462","2018-02-19 04:00:03.943000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1834","2074",".8946","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1170","1358",".8544","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","913","1070",".8575","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2032","2207",".9111","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1778","2031",".8760","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1739","1928",".9016","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1090","1209",".9043","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","616","684",".8910","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1233","1783",".6855","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","367","788",".4855","2018-02-19 04:00:03.943000000"
"Family Health Associates","Mammogram Ages 52 -74","1731","2632",".6415","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","935","1450",".6117","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Mammogram Ages 52 -74","712","1056",".6745","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1338","2037",".6227","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1531","2458",".6350","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1765","2635",".6639","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1298","1922",".6761","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","506","759",".6569","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","302","437",".6813","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Nephropathy Assessment","259","374",".6764","2018-02-19 04:00:03.943000000"
"Family Health Associates","Nephropathy Assessment","507","708",".7134","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Nephropathy Assessment","457","649",".6858","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Nephropathy Assessment","265","413",".6297","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Nephropathy Assessment","687","977",".7041","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Nephropathy Assessment","755","933",".8147","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Nephropathy Assessment","581","798",".7258","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Nephropathy Assessment","302","438",".6916","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Nephropathy Assessment","170","272",".6118","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Pap Smear Report","2289","3410",".6622","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Pap Smear Report","451","967",".4725","2018-02-19 04:00:03.943000000"
"Family Health Associates","Pap Smear Report","3204","4400",".6992","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Pap Smear Report","1604","2271",".6825","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Pap Smear Report","1154","1561",".7156","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Pap Smear Report","1585","3081",".5000","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Pap Smear Report","2754","4140",".6740","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Pap Smear Report","3152","4884",".6439","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Pap Smear Report","2083","3260",".6344","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Pap Smear Report","777","1430",".5393","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Pneumovax - DM patients w/current pneumovax","362","437",".8197","2018-02-19 04:00:03.943000000"
"Birch Bay Family Medicine","Pneumovax - DM patients w/current pneumovax","241","374",".6094","2018-02-19 04:00:03.943000000"
"Family Health Associates","Pneumovax - DM patients w/current pneumovax","592","708",".8549","2018-02-19 04:00:03.943000000"
"Ferndale Family Medical Center","Pneumovax - DM patients w/current pneumovax","537","649",".8070","2018-02-19 04:00:03.943000000"
"Island Family Physicians","Pneumovax - DM patients w/current pneumovax","294","413",".7476","2018-02-19 04:00:03.943000000"
"Lynden Family Medicine","Pneumovax - DM patients w/current pneumovax","823","977",".8144","2018-02-19 04:00:03.943000000"
"North Cascade Family Physicians","Pneumovax - DM patients w/current pneumovax","754","933",".8203","2018-02-19 04:00:03.943000000"
"North Sound Family Medicine","Pneumovax - DM patients w/current pneumovax","685","798",".8289","2018-02-19 04:00:03.943000000"
"Squalicum Family Medicine","Pneumovax - DM patients w/current pneumovax","376","438",".8625","2018-02-19 04:00:03.943000000"
"Whatcom Family Medicine","Pneumovax - DM patients w/current pneumovax","225","272",".7627","2018-02-19 04:00:03.943000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1415","1777",".7739","2018-02-19 04:00:03.943000000"
