"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","173","239",".7403","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","398","526",".7652","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","433","575",".7408","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","414","520",".7947","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","207","268",".7383","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","109","160",".7168","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Eye exam","252","402",".6323","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Eye exam","119","354",".3089","2019-01-07 04:00:05.443000000"
"Family Health Associates","Eye exam","336","672",".5177","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Eye exam","349","720",".4701","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Eye exam","208","429",".4698","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Eye exam","427","1003",".4126","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Eye exam","633","981",".6241","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Eye exam","383","825",".4627","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Eye exam","240","456",".5193","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Eye exam","96","270",".3748","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Foot Exam","318","402",".7860","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Foot Exam","271","354",".7897","2019-01-07 04:00:05.443000000"
"Family Health Associates","Foot Exam","527","672",".7932","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Foot Exam","494","720",".6691","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Foot Exam","351","429",".8199","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Foot Exam","671","1003",".7065","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Foot Exam","773","981",".7731","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Foot Exam","640","825",".7520","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Foot Exam","334","456",".7065","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Foot Exam","215","270",".8261","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","HbA1c test last 365 days     ","368","402",".9213","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","HbA1c test last 365 days     ","297","354",".8661","2019-01-07 04:00:05.443000000"
"Family Health Associates","HbA1c test last 365 days     ","611","672",".9166","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","HbA1c test last 365 days     ","642","720",".8864","2019-01-07 04:00:05.443000000"
"Island Family Physicians","HbA1c test last 365 days     ","370","429",".8660","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","HbA1c test last 365 days     ","901","1003",".9027","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","HbA1c test last 365 days     ","928","981",".9315","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","HbA1c test last 365 days     ","745","825",".9028","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","HbA1c test last 365 days     ","400","456",".8807","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","HbA1c test last 365 days     ","232","270",".8935","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","186","402",".4649","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","130","354",".3488","2019-01-07 04:00:05.443000000"
"Family Health Associates","HgbA1c < 7.0                     ","316","672",".4585","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","335","720",".4777","2019-01-07 04:00:05.443000000"
"Island Family Physicians","HgbA1c < 7.0                     ","203","429",".4886","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","491","1003",".4762","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","420","981",".4217","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","399","825",".4687","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","182","456",".4039","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","102","270",".3483","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","359","402",".8780","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","294","354",".8873","2019-01-07 04:00:05.443000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","602","672",".9026","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","656","720",".9119","2019-01-07 04:00:05.443000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","389","429",".9008","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","900","1003",".8892","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","874","981",".8776","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","758","825",".9071","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","404","456",".8870","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","239","270",".9012","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","415","557",".7769","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","238","295",".7738","2019-01-07 04:00:05.443000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","599","800",".7664","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","474","628",".7504","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","314","423",".7400","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","604","747",".8111","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","797","1136",".7075","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","816","1054",".7766","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","487","627",".7961","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","233","297",".8363","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1366","1678",".8238","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","923","1080",".8454","2019-01-07 04:00:05.443000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2259","2730",".8364","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1733","2080",".8337","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1191","1451",".8232","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2656","2985",".8856","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2476","3116",".7991","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2538","2988",".8370","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1584","1870",".8552","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","811","950",".8652","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","972","1121",".8683","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","697","785",".8801","2019-01-07 04:00:05.443000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1714","1930",".8896","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1291","1452",".8909","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","891","1028",".8714","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2070","2238",".9209","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1734","1980",".8815","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1751","1934",".8857","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1118","1243",".9033","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","589","653",".9080","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1164","1651",".7026","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","383","787",".4751","2019-01-07 04:00:05.443000000"
"Family Health Associates","Mammogram Ages 52 -74","1752","2504",".7007","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","947","1523",".5995","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Mammogram Ages 52 -74","730","1042",".6970","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1348","2054",".6364","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1679","2470",".6681","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1920","2699",".6864","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1417","2040",".6830","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","511","758",".6678","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Nephropathy Assessment ","302","402",".7628","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Nephropathy Assessment ","246","354",".7329","2019-01-07 04:00:05.443000000"
"Family Health Associates","Nephropathy Assessment ","479","672",".6924","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Nephropathy Assessment ","507","720",".6900","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Nephropathy Assessment ","285","429",".6832","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Nephropathy Assessment ","687","1003",".6972","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Nephropathy Assessment ","778","981",".7613","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Nephropathy Assessment ","598","825",".7112","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Nephropathy Assessment ","306","456",".6589","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Nephropathy Assessment ","167","270",".6600","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Pap Smear Report","2137","2982",".7225","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Pap Smear Report","526","981",".5323","2019-01-07 04:00:05.443000000"
"Family Health Associates","Pap Smear Report","3152","4158",".7474","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Pap Smear Report","1609","2403",".6565","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Pap Smear Report","1168","1562",".7215","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Pap Smear Report","1710","3112",".5261","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Pap Smear Report","2925","4131",".7014","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Pap Smear Report","3520","4985",".6921","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Pap Smear Report","2348","3548",".6526","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Pap Smear Report","799","1414",".5273","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Pneumovax - DM ","353","402",".8756","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Pneumovax - DM ","252","354",".7173","2019-01-07 04:00:05.443000000"
"Family Health Associates","Pneumovax - DM ","577","672",".8632","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Pneumovax - DM ","567","720",".7876","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Pneumovax - DM ","333","429",".8123","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Pneumovax - DM ","863","1003",".8337","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Pneumovax - DM ","843","981",".8363","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Pneumovax - DM ","719","825",".8198","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Pneumovax - DM ","396","456",".8552","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Pneumovax - DM ","231","270",".8685","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1469","1783",".8120","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","682","1042",".6649","2019-01-07 04:00:05.443000000"
"Family Health Associates","Pneumovax - Patients Age>65 w/current pneumovax","2110","2716",".7683","2019-01-07 04:00:05.443000000"
"Ferndale Family Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1615","2098",".7573","2019-01-07 04:00:05.443000000"
"Island Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","1143","1565",".7357","2019-01-07 04:00:05.443000000"
"Lynden Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2509","3154",".7651","2019-01-07 04:00:05.443000000"
"North Cascade Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","2267","2705",".8305","2019-01-07 04:00:05.443000000"
"North Sound Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2494","2941",".8045","2019-01-07 04:00:05.443000000"
"Squalicum Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","1559","1852",".8334","2019-01-07 04:00:05.443000000"
"Whatcom Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","720","873",".8311","2019-01-07 04:00:05.443000000"
"Bellingham Bay Medical Center","Pneumovax - Smokers w/current pneumovax","223","437",".5121","2019-01-07 04:00:05.443000000"
"Birch Bay Family Medicine","Pneumovax - Smokers w/current pneumovax","124","329",".4583","2019-01-07 04:00:05.443000000"
