NAME,Metricname,SeenNum,SeenDenom,SeenAvg,LastUpdate
"Bates MD, Jennifer",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),235,338,0.6953,39:16.1
"Bates MD, Jennifer",Diabetes Care Gaps ,66,69,0.9565,51:10.9
"Bates MD, Jennifer",DM PTS 40 to 75 w/STATIN,43,57,0.7544,49:57.2
"Bates MD, Jennifer",DM PTS 55-75 w/ACE/ARB,26,43,0.6047,49:52.1
"Bates MD, Jennifer",Eye exam,40,69,0.5797,38:16.4
"Bates MD, Jennifer",Foot Exam,46,69,0.6667,38:22.0
"Bates MD, Jennifer",HgbA1c < 7.0                     ,36,69,0.5217,38:28.0
"Bates MD, Jennifer",HgbA1c NOT > 9.0 (poor control) ,65,69,0.9420,38:33.4
"Bates MD, Jennifer",Hypertension Patients 18-59 years BP <140/90,64,72,0.8889,38:50.3
"Bates MD, Jennifer",Hypertension Patients over 18 BP <140/90,205,222,0.9234,39:03.9
"Bates MD, Jennifer",Hypertension Patients over 59 years BP <150/90,144,154,0.9351,38:56.7
"Bates MD, Jennifer",Mammogram Ages 52 -74,168,238,0.7059,39:46.0
"Bates MD, Jennifer",Nephropathy Assessment,60,69,0.8696,38:39.6
"Bates MD, Jennifer",Pap Smear Report,334,419,0.7971,51:17.8
"Bates MD, Jennifer",Pneumovax - DM patients w/current pneumovax,57,69,0.8261,40:11.7
"Bates MD, Jennifer",Pneumovax - Patients Age>65 w/current pneumovax,138,180,0.7667,40:18.7
"Bates MD, Jennifer",Pneumovax - Smokers w/current pneumovax,41,70,0.5857,40:25.9
"Bates MD, Jennifer",Smoking Cessation Advice or Treatment ,9,10,0.9000,38:45.9
"Bates MD, Jennifer",Statin patients with LDL in the past 365 days,119,164,0.7256,51:42.9
"Bates MD, Jennifer",TD - Patients >18yrs with TD in last 10 years,639,837,0.7634,40:34.8
"Bates MD, Jennifer",WCV 3-6 yr,85,96,0.8854,29:33.9
Bellingham Bay Medical Center,AAA Screening,107,333,0.3213,00:06.1
Bellingham Bay Medical Center,Advance Directive - Patients >55yrs w/Advance Directive ,381,3337,0.1142,00:06.1
Bellingham Bay Medical Center,Blood Pressure NOT Controlled  >140/90 mm Hg    ,57,431,0.1323,00:06.1
Bellingham Bay Medical Center,Chlamydia,32,189,0.1693,00:06.1
Bellingham Bay Medical Center,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2580,3612,0.7143,00:06.1
Bellingham Bay Medical Center,Diabetes Care Gaps ,389,431,0.9026,00:06.1
Bellingham Bay Medical Center,DM PTS 40 to 75 w/STATIN,212,266,0.7970,00:06.1
Bellingham Bay Medical Center,DM PTS 55-75 w/ACE/ARB,254,339,0.7493,00:06.1
Bellingham Bay Medical Center,Eye exam,203,431,0.4710,00:06.1
Bellingham Bay Medical Center,Foot Exam,304,431,0.7053,00:06.1
Bellingham Bay Medical Center,HgbA1c < 7.0                     ,196,431,0.4548,00:06.1
Bellingham Bay Medical Center,HgbA1c NOT > 9.0 (poor control) ,386,431,0.8956,00:06.1
Bellingham Bay Medical Center,Hypertension Patients 18-59 years BP <140/90,453,633,0.7156,00:06.1
Bellingham Bay Medical Center,Hypertension Patients over 18 BP <140/90,1019,1170,0.8709,00:06.1
Bellingham Bay Medical Center,Hypertension Patients over 59 years BP <150/90,1413,1756,0.8047,00:06.1
Bellingham Bay Medical Center,Mammogram Ages 52 -74,1194,1803,0.6622,00:06.1
Bellingham Bay Medical Center,Nephropathy Assessment,315,431,0.7309,00:06.1
Bellingham Bay Medical Center,Pap Smear Report,2308,3516,0.6564,00:06.1
Bellingham Bay Medical Center,Pneumovax - DM patients w/current pneumovax,345,431,0.8005,00:06.1
Bellingham Bay Medical Center,Pneumovax - Patients Age>65 w/current pneumovax,1340,1740,0.7701,00:06.1
Bellingham Bay Medical Center,Pneumovax - Smokers w/current pneumovax,165,549,0.3005,00:06.1
Bellingham Bay Medical Center,Smoking Cessation Advice or Treatment ,25,27,0.9259,00:06.1
Bellingham Bay Medical Center,Statin patients with LDL in the past 365 days,903,1355,0.6664,00:06.1
Bellingham Bay Medical Center,TD - Patients >18yrs with TD in last 10 years,6599,8605,0.7669,00:06.1
Bellingham Bay Medical Center,WCV 3-6 yr,284,316,0.8987,00:06.1
"Billau DO, Shannon",AAA Screening,1,10,0.1000,39:53.8
"Billau DO, Shannon",Advance Directive - Patients >55yrs w/Advance Directive ,63,415,0.1518,40:04.9
"Billau DO, Shannon",Blood Pressure NOT Controlled  >140/90 mm Hg    ,6,53,0.1132,38:11.0
"Billau DO, Shannon",Chlamydia,5,15,0.3333,39:41.3
"Billau DO, Shannon",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),304,482,0.6307,39:16.1
"Billau DO, Shannon",Diabetes Care Gaps ,51,53,0.9623,51:10.9
"Billau DO, Shannon",DM PTS 40 to 75 w/STATIN,28,42,0.6667,49:57.2
"Billau DO, Shannon",DM PTS 55-75 w/ACE/ARB,21,30,0.7000,49:52.1
"Billau DO, Shannon",Eye exam,23,53,0.4340,38:16.4
"Billau DO, Shannon",Foot Exam,47,53,0.8868,38:22.0
"Billau DO, Shannon",HgbA1c < 7.0                     ,25,53,0.4717,38:28.0
"Billau DO, Shannon",HgbA1c NOT > 9.0 (poor control) ,44,53,0.8302,38:33.4
"Billau DO, Shannon",Hypertension Patients 18-59 years BP <140/90,85,99,0.8586,38:50.3
"Billau DO, Shannon",Hypertension Patients over 18 BP <140/90,216,246,0.8780,39:03.9
"Billau DO, Shannon",Hypertension Patients over 59 years BP <150/90,137,153,0.8954,38:56.7
"Billau DO, Shannon",Mammogram Ages 52 -74,248,363,0.6832,39:46.0
"Billau DO, Shannon",Nephropathy Assessment,38,53,0.7170,38:39.6
"Billau DO, Shannon",Pap Smear Report,497,824,0.6032,51:17.8
"Billau DO, Shannon",Pneumovax - DM patients w/current pneumovax,40,53,0.7547,40:11.7
"Billau DO, Shannon",Pneumovax - Patients Age>65 w/current pneumovax,128,197,0.6497,40:18.7
"Billau DO, Shannon",Pneumovax - Smokers w/current pneumovax,24,60,0.4000,40:25.9
"Billau DO, Shannon",Smoking Cessation Advice or Treatment ,5,5,1.0000,38:45.9
"Billau DO, Shannon",Statin patients with LDL in the past 365 days,113,166,0.6807,51:42.9
"Billau DO, Shannon",TD - Patients >18yrs with TD in last 10 years,921,1300,0.7085,40:34.8
"Billau DO, Shannon",WCV 3-6 yr,58,63,0.9206,29:33.9
"Binder MD, Richard",AAA Screening,68,89,0.7640,39:53.8
"Binder MD, Richard",Advance Directive - Patients >55yrs w/Advance Directive ,144,531,0.2712,40:04.9
"Binder MD, Richard",Blood Pressure NOT Controlled  >140/90 mm Hg    ,8,78,0.1026,38:11.0
"Binder MD, Richard",Chlamydia,0,4,0.0000,39:41.3
"Binder MD, Richard",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),414,478,0.8661,39:16.1
"Binder MD, Richard",Diabetes Care Gaps ,76,78,0.9744,51:10.9
"Binder MD, Richard",DM PTS 40 to 75 w/STATIN,50,61,0.8197,49:57.2
"Binder MD, Richard",DM PTS 55-75 w/ACE/ARB,37,52,0.7115,49:52.1
"Binder MD, Richard",Eye exam,41,78,0.5256,38:16.4
"Binder MD, Richard",Foot Exam,70,78,0.8974,38:22.0
"Binder MD, Richard",HgbA1c < 7.0                     ,45,78,0.5769,38:28.0
"Binder MD, Richard",HgbA1c NOT > 9.0 (poor control) ,72,78,0.9231,38:33.4
"Binder MD, Richard",Hypertension Patients 18-59 years BP <140/90,68,73,0.9315,00:00.0
"Binder MD, Richard",Hypertension Patients over 18 BP <140/90,295,314,0.9395,39:03.9
"Binder MD, Richard",Hypertension Patients over 59 years BP <150/90,239,250,0.9560,38:56.7
"Binder MD, Richard",Mammogram Ages 52 -74,119,163,0.7301,39:46.0
"Binder MD, Richard",Nephropathy Assessment,54,78,0.6923,38:39.6
"Binder MD, Richard",Pap Smear Report,119,176,0.6761,51:17.8
"Binder MD, Richard",Pneumovax - DM patients w/current pneumovax,73,78,0.9359,40:11.7
"Binder MD, Richard",Pneumovax - Patients Age>65 w/current pneumovax,298,330,0.9030,40:18.7
"Binder MD, Richard",Pneumovax - Smokers w/current pneumovax,32,47,0.6809,40:25.9
"Binder MD, Richard",Smoking Cessation Advice or Treatment ,3,7,0.4286,38:45.9
"Binder MD, Richard",Statin patients with LDL in the past 365 days,245,298,0.8221,51:42.9
"Binder MD, Richard",TD - Patients >18yrs with TD in last 10 years,722,855,0.8444,40:34.8
"Binder MD, Richard",WCV 3-6 yr,14,15,0.9333,29:33.9
Birch Bay Family Medicine,AAA Screening,11,24,0.4583,00:06.1
Birch Bay Family Medicine,Advance Directive - Patients >55yrs w/Advance Directive ,128,1984,0.0645,00:06.1
Birch Bay Family Medicine,Blood Pressure NOT Controlled  >140/90 mm Hg    ,85,417,0.2038,00:06.1
Birch Bay Family Medicine,Chlamydia,6,33,0.1818,00:06.1
Birch Bay Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),983,1846,0.5325,00:06.1
Birch Bay Family Medicine,Diabetes Care Gaps ,365,417,0.8753,00:06.1
Birch Bay Family Medicine,DM PTS 40 to 75 w/STATIN,197,317,0.6215,00:06.1
Birch Bay Family Medicine,DM PTS 55-75 w/ACE/ARB,171,254,0.6732,00:06.1
Birch Bay Family Medicine,Eye exam,143,417,0.3429,00:06.1
Birch Bay Family Medicine,Foot Exam,335,417,0.8034,00:06.1
Birch Bay Family Medicine,HgbA1c < 7.0                     ,177,417,0.4245,00:06.1
Birch Bay Family Medicine,HgbA1c NOT > 9.0 (poor control) ,367,418,0.8780,00:06.1
Birch Bay Family Medicine,Hypertension Patients 18-59 years BP <140/90,242,369,0.6558,00:06.1
Birch Bay Family Medicine,Hypertension Patients over 18 BP <140/90,936,1264,0.7405,00:06.1
Birch Bay Family Medicine,Hypertension Patients over 59 years BP <150/90,748,928,0.8060,00:06.1
Birch Bay Family Medicine,Mammogram Ages 52 -74,374,817,0.4578,00:06.1
Birch Bay Family Medicine,Nephropathy Assessment,293,417,0.7026,00:06.1
Birch Bay Family Medicine,Pap Smear Report,574,1141,0.5031,00:06.1
Birch Bay Family Medicine,Pneumovax - DM patients w/current pneumovax,282,417,0.6763,00:06.1
Birch Bay Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,795,1190,0.6681,00:06.1
Birch Bay Family Medicine,Pneumovax - Smokers w/current pneumovax,151,458,0.3297,00:06.1
Birch Bay Family Medicine,Smoking Cessation Advice or Treatment ,5,28,0.1786,00:06.1
Birch Bay Family Medicine,Statin patients with LDL in the past 365 days,567,809,0.7009,00:06.1
Birch Bay Family Medicine,TD - Patients >18yrs with TD in last 10 years,2433,3800,0.6403,00:06.1
Birch Bay Family Medicine,WCV 3-6 yr,144,174,0.8276,00:06.1
"Bjorseth, Franklin",AAA Screening,4,91,0.0440,39:53.8
"Bjorseth, Franklin",Advance Directive - Patients >55yrs w/Advance Directive ,124,637,0.1947,40:04.9
"Bjorseth, Franklin",Blood Pressure NOT Controlled  >140/90 mm Hg    ,25,107,0.2336,38:11.0
"Bjorseth, Franklin",Chlamydia,1,3,0.3333,39:41.3
"Bjorseth, Franklin",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),293,568,0.5158,39:16.1
"Bjorseth, Franklin",Diabetes Care Gaps ,103,107,0.9626,51:10.9
"Bjorseth, Franklin",DM PTS 40 to 75 w/STATIN,43,73,0.5890,49:57.2
"Bjorseth, Franklin",DM PTS 55-75 w/ACE/ARB,36,54,0.6667,49:52.1
"Bjorseth, Franklin",Eye exam,52,107,0.4860,38:16.4
"Bjorseth, Franklin",Foot Exam,101,107,0.9439,38:22.0
"Bjorseth, Franklin",HgbA1c < 7.0                     ,54,107,0.5047,38:28.0
"Bjorseth, Franklin",HgbA1c NOT > 9.0 (poor control) ,99,107,0.9252,38:33.4
"Bjorseth, Franklin",Hypertension Patients 18-59 years BP <140/90,94,126,0.7460,38:50.3
"Bjorseth, Franklin",Hypertension Patients over 18 BP <140/90,364,453,0.8035,39:03.9
"Bjorseth, Franklin",Hypertension Patients over 59 years BP <150/90,279,332,0.8404,38:56.7
"Bjorseth, Franklin",Mammogram Ages 52 -74,125,309,0.4045,39:46.0
"Bjorseth, Franklin",Nephropathy Assessment,65,107,0.6075,38:39.6
"Bjorseth, Franklin",Pap Smear Report,138,215,0.6419,51:17.8
"Bjorseth, Franklin",Pneumovax - DM patients w/current pneumovax,76,107,0.7103,40:11.7
"Bjorseth, Franklin",Pneumovax - Patients Age>65 w/current pneumovax,298,438,0.6804,40:18.7
"Bjorseth, Franklin",Pneumovax - Smokers w/current pneumovax,47,119,0.3950,40:25.9
"Bjorseth, Franklin",Smoking Cessation Advice or Treatment ,8,9,0.8889,38:45.9
"Bjorseth, Franklin",Statin patients with LDL in the past 365 days,196,262,0.7481,51:42.9
"Bjorseth, Franklin",TD - Patients >18yrs with TD in last 10 years,460,1076,0.4275,40:34.8
"Bjorseth, Franklin",WCV 3-6 yr,5,7,0.7143,29:33.9
"Bloom MD, Edward",AAA Screening,24,125,0.1920,39:53.8
"Bloom MD, Edward",Advance Directive - Patients >55yrs w/Advance Directive ,52,833,0.0624,40:04.9
"Bloom MD, Edward",Blood Pressure NOT Controlled  >140/90 mm Hg    ,26,144,0.1806,38:11.0
"Bloom MD, Edward",Chlamydia,3,12,0.2500,39:41.3
"Bloom MD, Edward",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),590,850,0.6941,39:16.1
"Bloom MD, Edward",Diabetes Care Gaps ,130,144,0.9028,51:10.9
"Bloom MD, Edward",DM PTS 40 to 75 w/STATIN,101,114,0.8860,00:00.0
"Bloom MD, Edward",DM PTS 55-75 w/ACE/ARB,79,92,0.8587,49:52.1
"Bloom MD, Edward",Eye exam,49,144,0.3403,38:16.4
"Bloom MD, Edward",Foot Exam,114,144,0.7917,38:22.0
"Bloom MD, Edward",HgbA1c < 7.0                     ,81,144,0.5625,38:28.0
"Bloom MD, Edward",HgbA1c NOT > 9.0 (poor control) ,134,144,0.9306,38:33.4
"Bloom MD, Edward",Hypertension Patients 18-59 years BP <140/90,146,201,0.7264,38:50.3
"Bloom MD, Edward",Hypertension Patients over 18 BP <140/90,501,610,0.8213,39:03.9
"Bloom MD, Edward",Hypertension Patients over 59 years BP <150/90,378,425,0.8894,38:56.7
"Bloom MD, Edward",Mammogram Ages 52 -74,193,302,0.6391,39:46.0
"Bloom MD, Edward",Nephropathy Assessment,108,144,0.7500,38:39.6
"Bloom MD, Edward",Pap Smear Report,298,458,0.6507,51:17.8
"Bloom MD, Edward",Pneumovax - DM patients w/current pneumovax,114,144,0.7917,40:11.7
"Bloom MD, Edward",Pneumovax - Patients Age>65 w/current pneumovax,328,469,0.6994,40:18.7
"Bloom MD, Edward",Pneumovax - Smokers w/current pneumovax,51,126,0.4048,40:25.9
"Bloom MD, Edward",Smoking Cessation Advice or Treatment ,3,5,0.6000,38:45.9
"Bloom MD, Edward",Statin patients with LDL in the past 365 days,366,442,0.8281,51:42.9
"Bloom MD, Edward",TD - Patients >18yrs with TD in last 10 years,1336,1786,0.7480,40:34.8
"Bloom MD, Edward",WCV 3-6 yr,69,77,0.8961,29:33.9
"Bloom MD, Jessica",AAA Screening,1,5,0.2000,39:53.8
"Bloom MD, Jessica",Advance Directive - Patients >55yrs w/Advance Directive ,16,177,0.0904,40:04.9
"Bloom MD, Jessica",Blood Pressure NOT Controlled  >140/90 mm Hg    ,0,19,0.0000,38:11.0
"Bloom MD, Jessica",Chlamydia,3,6,0.5000,39:41.3
"Bloom MD, Jessica",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),136,204,0.6667,39:16.1
"Bloom MD, Jessica",Diabetes Care Gaps ,18,19,0.9474,51:10.9
"Bloom MD, Jessica",DM PTS 40 to 75 w/STATIN,11,14,0.7857,49:57.2
"Bloom MD, Jessica",DM PTS 55-75 w/ACE/ARB,9,10,0.9000,49:52.1
"Bloom MD, Jessica",Eye exam,5,19,0.2632,38:16.4
"Bloom MD, Jessica",Foot Exam,9,19,0.4737,38:22.0
"Bloom MD, Jessica",HgbA1c < 7.0                     ,12,19,0.6316,38:28.0
"Bloom MD, Jessica",HgbA1c NOT > 9.0 (poor control) ,18,19,0.9474,38:33.4
"Bloom MD, Jessica",Hypertension Patients 18-59 years BP <140/90,26,36,0.7222,38:50.3
"Bloom MD, Jessica",Hypertension Patients over 18 BP <140/90,83,101,0.8218,39:03.9
"Bloom MD, Jessica",Hypertension Patients over 59 years BP <150/90,60,68,0.8824,38:56.7
"Bloom MD, Jessica",Mammogram Ages 52 -74,119,162,0.7346,39:46.0
"Bloom MD, Jessica",Nephropathy Assessment,14,19,0.7368,38:39.6
"Bloom MD, Jessica",Pap Smear Report,318,393,0.8092,51:17.8
"Bloom MD, Jessica",Pneumovax - DM patients w/current pneumovax,18,19,0.9474,40:11.7
"Bloom MD, Jessica",Pneumovax - Patients Age>65 w/current pneumovax,62,91,0.6813,40:18.7
"Bloom MD, Jessica",Pneumovax - Smokers w/current pneumovax,5,18,0.2778,40:25.9
"Bloom MD, Jessica",Smoking Cessation Advice or Treatment ,1,1,1.0000,38:45.9
"Bloom MD, Jessica",Statin patients with LDL in the past 365 days,55,80,0.6875,51:42.9
"Bloom MD, Jessica",TD - Patients >18yrs with TD in last 10 years,451,562,0.8025,40:34.8
"Bloom MD, Jessica",WCV 3-6 yr,98,101,0.9703,29:33.9
"Bloom MD, Steven",AAA Screening,0,78,0.0000,39:53.8
"Bloom MD, Steven",Advance Directive - Patients >55yrs w/Advance Directive ,57,568,0.1004,40:04.9
"Bloom MD, Steven",Blood Pressure NOT Controlled  >140/90 mm Hg    ,29,121,0.2397,38:11.0
"Bloom MD, Steven",Chlamydia,0,2,0.0000,39:41.3
"Bloom MD, Steven",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),363,584,0.6216,39:16.1
"Bloom MD, Steven",Diabetes Care Gaps ,109,121,0.9008,51:10.9
"Bloom MD, Steven",DM PTS 40 to 75 w/STATIN,44,93,0.4731,49:57.2
"Bloom MD, Steven",DM PTS 55-75 w/ACE/ARB,40,67,0.5970,49:52.1
"Bloom MD, Steven",Eye exam,45,121,0.3719,38:16.4
"Bloom MD, Steven",Foot Exam,95,121,0.7851,38:22.0
"Bloom MD, Steven",HgbA1c < 7.0                     ,45,121,0.3719,38:28.0
"Bloom MD, Steven",HgbA1c NOT > 9.0 (poor control) ,97,121,0.8017,38:33.4
"Bloom MD, Steven",Hypertension Patients 18-59 years BP <140/90,92,130,0.7077,38:50.3
"Bloom MD, Steven",Hypertension Patients over 18 BP <140/90,303,372,0.8145,39:03.9
"Bloom MD, Steven",Hypertension Patients over 59 years BP <150/90,223,252,0.8849,38:56.7
"Bloom MD, Steven",Mammogram Ages 52 -74,113,205,0.5512,39:46.0
"Bloom MD, Steven",Nephropathy Assessment,86,121,0.7107,38:39.6
"Bloom MD, Steven",Pap Smear Report,109,292,0.3733,51:17.8
"Bloom MD, Steven",Pneumovax - DM patients w/current pneumovax,97,121,0.8017,40:11.7
"Bloom MD, Steven",Pneumovax - Patients Age>65 w/current pneumovax,221,309,0.7152,40:18.7
"Bloom MD, Steven",Pneumovax - Smokers w/current pneumovax,39,93,0.4194,40:25.9
"Bloom MD, Steven",Smoking Cessation Advice or Treatment ,8,14,0.5714,38:45.9
"Bloom MD, Steven",Statin patients with LDL in the past 365 days,154,216,0.7130,51:42.9
"Bloom MD, Steven",TD - Patients >18yrs with TD in last 10 years,1081,1408,0.7678,40:34.8
"Bloom MD, Steven",WCV 3-6 yr,31,35,0.8857,29:33.9
"Bonner, MD, Ian",AAA Screening,9,74,0.1216,39:53.8
"Bonner, MD, Ian",Advance Directive - Patients >55yrs w/Advance Directive ,36,577,0.0624,40:04.9
"Bonner, MD, Ian",Blood Pressure NOT Controlled  >140/90 mm Hg    ,10,86,0.1163,38:11.0
"Bonner, MD, Ian",Chlamydia,0,5,0.0000,39:41.3
"Bonner, MD, Ian",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),418,645,0.6481,39:16.1
"Bonner, MD, Ian",Diabetes Care Gaps ,78,86,0.9070,51:10.9
"Bonner, MD, Ian",DM PTS 40 to 75 w/STATIN,50,67,0.7463,49:57.2
"Bonner, MD, Ian",DM PTS 55-75 w/ACE/ARB,35,45,0.7778,49:52.1
"Bonner, MD, Ian",Eye exam,27,86,0.3140,38:16.4
"Bonner, MD, Ian",Foot Exam,50,86,0.5814,38:22.0
"Bonner, MD, Ian",HgbA1c < 7.0                     ,42,86,0.4884,38:28.0
