"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Anderson MD, Greg","Advance Directive - Patients >55yrs w/Advance Directive ","184","631",".2916","2018-09-17 00:36:06.050000000"
"Anderson MD, Greg","Blood Pressure NOT Controlled  >140/90 mm Hg    ","12","106",".1132","2018-09-17 00:33:53.260000000"
"Anderson MD, Greg","Chlamydia","1","4",".2500","2018-09-17 00:35:35.230000000"
"Anderson MD, Greg","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","528","659",".8012","2018-09-17 00:35:07.293000000"
"Anderson MD, Greg","Diabetes Care Gaps ","104","106",".9811","2018-09-17 00:45:53.633000000"
"Anderson MD, Greg","DM PTS 40 to 75 w/STATIN","73","84",".8690","2018-09-17 00:45:08.130000000"
"Anderson MD, Greg","DM PTS 55-75 w/ACE/ARB","56","71",".7887","2018-09-17 00:45:02.833000000"
"Anderson MD, Greg","Eye exam","60","106",".5660","2018-09-17 00:33:58.977000000"
"Anderson MD, Greg","Foot Exam","83","106",".7830","2018-09-17 00:34:05.713000000"
"Anderson MD, Greg","HbA1c test last 365 days     ","100","106",".9434","2018-09-17 01:59:26.010000000"
"Anderson MD, Greg","HgbA1c < 7.0                     ","42","106",".3962","2018-09-17 00:34:12.963000000"
"Anderson MD, Greg","HgbA1c NOT > 9.0 (poor control) ","91","106",".8585","2018-09-17 00:34:19.353000000"
"Anderson MD, Greg","Hypertension Patients 18-59 years BP <140/90","88","147",".5986","2018-09-17 00:34:38.527000000"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","346","443",".7810","2018-09-17 00:34:56.260000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","265","296",".8953","2018-09-17 00:34:45.247000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","113","158",".7152","2018-09-17 00:35:40.800000000"
"Anderson MD, Greg","Nephropathy Assessment","89","106",".8396","2018-09-17 00:34:26.243000000"
"Anderson MD, Greg","Pap Smear Report","125","177",".7062","2018-09-17 00:46:01.087000000"
"Anderson MD, Greg","Pneumovax - DM patients w/current pneumovax","93","106",".8774","2018-09-17 00:36:14.017000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","322","386",".8342","2018-09-17 00:36:22.143000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","44","83",".5301","2018-09-17 00:36:31.253000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","6","6","1.0000","2018-09-17 00:34:33.090000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","247","332",".7440","2018-09-17 00:46:30.540000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1081","1296",".8341","2018-09-17 00:36:41.160000000"
"Anderson MD, Greg","WCV 3-6 yr","13","14",".9286","2018-09-17 01:38:42.733000000"
"Anderson MD, Rodney","AAA Screening","81","108",".7500","2018-09-17 00:35:53.503000000"
"Anderson MD, Rodney","Advance Directive - Patients >55yrs w/Advance Directive ","99","819",".1209","2018-09-17 00:36:06.050000000"
"Anderson MD, Rodney","Blood Pressure NOT Controlled  >140/90 mm Hg    ","16","102",".1569","2018-09-17 00:33:53.260000000"
"Anderson MD, Rodney","Chlamydia","1","4",".2500","2018-09-17 00:35:35.230000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","572","704",".8125","2018-09-17 00:35:07.293000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","98","102",".9608","2018-09-17 00:45:53.633000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","53","66",".8030","2018-09-17 00:45:08.130000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","44","60",".7333","2018-09-17 00:45:02.833000000"
"Anderson MD, Rodney","Eye exam","71","102",".6961","2018-09-17 00:33:58.977000000"
"Anderson MD, Rodney","Foot Exam","76","102",".7451","2018-09-17 00:34:05.713000000"
"Anderson MD, Rodney","HbA1c test last 365 days     ","95","102",".9314","2018-09-17 01:59:26.010000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","52","102",".5098","2018-09-17 00:34:12.963000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","96","102",".9412","2018-09-17 00:34:19.353000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","62","91",".6813","2018-09-17 00:34:38.527000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","406","494",".8219","2018-09-17 00:34:56.260000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","351","403",".8710","2018-09-17 00:34:45.247000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","222","282",".7872","2018-09-17 00:35:40.800000000"
"Anderson MD, Rodney","Nephropathy Assessment","84","102",".8235","2018-09-17 00:34:26.243000000"
"Anderson MD, Rodney","Pap Smear Report","199","245",".8122","2018-09-17 00:46:01.087000000"
"Anderson MD, Rodney","Pneumovax - DM patients w/current pneumovax","89","102",".8725","2018-09-17 00:36:14.017000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","480","604",".7947","2018-09-17 00:36:22.143000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","28","44",".6364","2018-09-17 00:36:31.253000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","9","9","1.0000","2018-09-17 00:34:33.090000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","284","416",".6827","2018-09-17 00:46:30.540000000"
"Anderson MD, Rodney","TD - Patients >18yrs with TD in last 10 years","1078","1307",".8248","2018-09-17 00:36:41.160000000"
"Anderson MD, Rodney","WCV 3-6 yr","64","67",".9552","2018-09-17 01:38:42.733000000"
"Bates MD, Jennifer","AAA Screening","1","12",".0833","2018-09-17 00:35:53.503000000"
"Bates MD, Jennifer","Advance Directive - Patients >55yrs w/Advance Directive ","40","306",".1307","2018-09-17 00:36:06.050000000"
"Island Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1387","2205",".6423","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3019","4404",".6659","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3279","5207",".6259","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","4100","5449",".7079","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2702","3738",".7117","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1112","1591",".7141","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Diabetes Care Gaps ","393","418",".9446","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Diabetes Care Gaps ","298","342",".8711","2018-09-17 04:00:04.950000000"
"Family Health Associates","Diabetes Care Gaps ","612","669",".9196","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Diabetes Care Gaps ","627","715",".8728","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Diabetes Care Gaps ","380","415",".9144","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Diabetes Care Gaps ","921","1008",".9140","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Diabetes Care Gaps ","918","963",".9359","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Diabetes Care Gaps ","717","796",".9006","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Diabetes Care Gaps ","404","443",".9088","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Diabetes Care Gaps ","247","267",".9463","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","DM PTS 40 to 75 w/STATIN","250","336",".7058","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","DM PTS 40 to 75 w/STATIN","178","255",".7111","2018-09-17 04:00:04.950000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","370","489",".7531","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","362","513",".7077","2018-09-17 04:00:04.950000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","190","290",".7149","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","505","650",".7666","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","580","767",".7636","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","491","623",".7780","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","236","338",".6804","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","130","204",".6603","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","208","266",".7663","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","162","213",".7690","2018-09-17 04:00:04.950000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","302","391",".7879","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","288","402",".7261","2018-09-17 04:00:04.950000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","163","232",".7071","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","412","538",".7665","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","427","559",".7261","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","403","502",".7980","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","205","260",".7689","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","109","160",".7083","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Eye exam","233","418",".5484","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Eye exam","126","342",".3604","2018-09-17 04:00:04.950000000"
"Family Health Associates","Eye exam","318","669",".4866","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Eye exam","258","715",".3419","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Eye exam","190","415",".4621","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Eye exam","419","1008",".3920","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Eye exam","612","963",".6015","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Eye exam","367","796",".4622","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Eye exam","220","443",".4956","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Eye exam","97","267",".3885","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Foot Exam","306","418",".7359","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Foot Exam","265","342",".7761","2018-09-17 04:00:04.950000000"
"Family Health Associates","Foot Exam","489","669",".7463","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Foot Exam","496","715",".6841","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Foot Exam","333","415",".8031","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Foot Exam","702","1008",".7156","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Foot Exam","753","963",".7541","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Foot Exam","620","796",".7744","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Foot Exam","330","443",".7258","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Foot Exam","223","267",".8518","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","HbA1c test last 365 days     ","380","418",".9072","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","HbA1c test last 365 days     ","290","342",".8456","2018-09-17 04:00:04.950000000"
"Family Health Associates","HbA1c test last 365 days     ","600","669",".9037","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","HbA1c test last 365 days     ","635","715",".8810","2018-09-17 04:00:04.950000000"
"Island Family Physicians","HbA1c test last 365 days     ","356","415",".8533","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","HbA1c test last 365 days     ","919","1008",".9101","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","HbA1c test last 365 days     ","913","963",".9286","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","HbA1c test last 365 days     ","718","796",".9017","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","HbA1c test last 365 days     ","384","443",".8630","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","HbA1c test last 365 days     ","237","267",".9182","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","187","418",".4535","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","124","342",".3707","2018-09-17 04:00:04.950000000"
"Family Health Associates","HgbA1c < 7.0                     ","311","669",".4505","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","338","715",".4854","2018-09-17 04:00:04.950000000"
"Island Family Physicians","HgbA1c < 7.0                     ","190","415",".4632","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","489","1008",".4664","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","415","963",".4378","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","382","796",".4743","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","164","443",".3731","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","101","267",".3617","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","376","418",".8932","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","284","342",".8356","2018-09-17 04:00:04.950000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","606","669",".9081","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","651","715",".9138","2018-09-17 04:00:04.950000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","381","415",".9147","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","897","1008",".8781","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","838","963",".8621","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","723","796",".8951","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","400","443",".9103","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","231","267",".8950","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","421","579",".7688","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","228","291",".7842","2018-09-17 04:00:04.950000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","616","813",".7596","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","472","606",".7815","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","292","410",".7228","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","602","754",".8091","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","778","1128",".6700","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","777","1026",".7675","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","498","627",".8022","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","235","302",".8102","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1398","1726",".8236","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","881","1031",".8523","2018-09-17 04:00:04.950000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2270","2738",".8300","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1701","2024",".8392","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1171","1421",".8278","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2629","2986",".8741","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2458","3093",".7740","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2469","2925",".8481","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1584","1840",".8651","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","819","953",".8590","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","996","1147",".8678","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","667","740",".8983","2018-09-17 04:00:04.950000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1697","1925",".8828","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1262","1418",".8896","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","891","1011",".8880","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2052","2232",".9114","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1728","1965",".8890","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1723","1899",".9098","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1104","1213",".9117","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","602","651",".9220","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1200","1716",".6945","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","353","733",".4843","2018-09-17 04:00:04.950000000"
"Family Health Associates","Mammogram Ages 52 -74","1724","2521",".6723","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","936","1506",".5990","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Mammogram Ages 52 -74","723","1036",".6948","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1355","2074",".6249","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1640","2444",".6407","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1799","2647",".6284","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1390","2013",".6795","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","517","764",".6644","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","308","418",".7196","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Nephropathy Assessment","230","342",".6634","2018-09-17 04:00:04.950000000"
"Family Health Associates","Nephropathy Assessment","465","669",".6857","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Nephropathy Assessment","485","715",".6666","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Nephropathy Assessment","257","415",".6170","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Nephropathy Assessment","702","1008",".6941","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Nephropathy Assessment","778","963",".7550","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Nephropathy Assessment","575","796",".7198","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Nephropathy Assessment","303","443",".6690","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Nephropathy Assessment","173","267",".6837","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Pap Smear Report","2175","3167",".6798","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Pap Smear Report","488","922",".5304","2018-09-17 04:00:04.950000000"
"Family Health Associates","Pap Smear Report","3099","4239",".7224","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Pap Smear Report","1604","2372",".6437","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Pap Smear Report","1164","1559",".7182","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Pap Smear Report","1621","3147",".4965","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Pap Smear Report","2864","4070",".6849","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Pap Smear Report","3352","4897",".6479","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Pap Smear Report","2231","3460",".6329","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Pap Smear Report","807","1424",".5264","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Pneumovax - DM patients w/current pneumovax","362","418",".8640","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Pneumovax - DM patients w/current pneumovax","231","342",".6823","2018-09-17 04:00:04.950000000"
"Family Health Associates","Pneumovax - DM patients w/current pneumovax","560","669",".8581","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Pneumovax - DM patients w/current pneumovax","571","715",".7959","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Pneumovax - DM patients w/current pneumovax","316","415",".7905","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Pneumovax - DM patients w/current pneumovax","858","1008",".8190","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Pneumovax - DM patients w/current pneumovax","805","963",".7870","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Pneumovax - DM patients w/current pneumovax","700","796",".8615","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Pneumovax - DM patients w/current pneumovax","384","443",".8558","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Pneumovax - DM patients w/current pneumovax","231","267",".8657","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1457","1814",".7854","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","616","951",".6449","2018-09-17 04:00:04.950000000"
"Family Health Associates","Pneumovax - Patients Age>65 w/current pneumovax","2032","2700",".7394","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1593","2055",".7626","2018-09-17 04:00:04.950000000"
"Island Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","1089","1535",".7159","2018-09-17 04:00:04.950000000"
"Lynden Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2508","3137",".7639","2018-09-17 04:00:04.950000000"
"North Cascade Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","2211","2661",".8124","2018-09-17 04:00:04.950000000"
"North Sound Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2427","2888",".8178","2018-09-17 04:00:04.950000000"
"Squalicum Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","1509","1815",".8218","2018-09-17 04:00:04.950000000"
"Whatcom Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","714","867",".8282","2018-09-17 04:00:04.950000000"
"Bellingham Bay Medical Center","Pneumovax - Smokers w/current pneumovax","210","461",".4486","2018-09-17 04:00:04.950000000"
"Birch Bay Family Medicine","Pneumovax - Smokers w/current pneumovax","100","301",".3375","2018-09-17 04:00:04.950000000"
"Family Health Associates","Pneumovax - Smokers w/current pneumovax","292","661",".4699","2018-09-17 04:00:04.950000000"
"Ferndale Family Medical Center","Pneumovax - Smokers w/current pneumovax","376","844",".4942","2018-09-17 04:00:04.950000000"
