"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Alexander MD, Steven","Smoking Cessation Advice or Treatment ","9","9","1.0000","2018-06-17 23:55:05.890000000"
"Alexander MD, Steven","Statin patients with LDL in the past 365 days","312","356",".8764","2018-06-18 00:05:24.647000000"
"Alexander MD, Steven","TD - Patients >18yrs with TD in last 10 years","985","1226",".8034","2018-06-17 23:56:43.503000000"
"Alexander MD, Steven","WCV 3-6 yr","63","65",".9692","2018-06-18 00:48:16.560000000"
"Anderson MD, Greg","AAA Screening","80","104",".7692","2018-06-17 23:56:02.750000000"
"Anderson MD, Greg","Advance Directive - Patients >55yrs w/Advance Directive ","173","640",".2703","2018-06-17 23:56:13.733000000"
"Anderson MD, Greg","Blood Pressure NOT Controlled  >140/90 mm Hg    ","13","101",".1287","2018-06-17 23:54:28.187000000"
"Anderson MD, Greg","Chlamydia","2","6",".3333","2018-06-17 23:55:49.343000000"
"Anderson MD, Greg","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","528","656",".8049","2018-06-17 23:55:34.733000000"
"Anderson MD, Greg","Diabetes Care Gaps ","99","101",".9802","2018-06-18 00:04:47.800000000"
"Anderson MD, Greg","DM PTS 40 to 75 w/STATIN","68","79",".8608","2018-06-18 00:04:07.287000000"
"Anderson MD, Greg","DM PTS 55-75 w/ACE/ARB","57","66",".8636","2018-06-18 00:04:02.563000000"
"Anderson MD, Greg","Eye exam","60","101",".5941","2018-06-17 23:54:33.123000000"
"Anderson MD, Greg","Foot Exam","77","101",".7624","2018-06-17 23:54:40.420000000"
"Anderson MD, Greg","HbA1c test last 365 days     ","97","101",".9604","2018-06-18 01:05:07.927000000"
"Anderson MD, Greg","HgbA1c < 7.0                     ","35","101",".3465","2018-06-17 23:54:47.030000000"
"Anderson MD, Greg","HgbA1c NOT > 9.0 (poor control) ","84","101",".8317","2018-06-17 23:54:52.343000000"
"Anderson MD, Greg","Hypertension Patients 18-59 years BP <140/90","92","152",".6053","2018-06-17 23:55:10.593000000"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","342","443",".7720","2018-06-17 23:55:25.577000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","265","306",".8660","2018-06-17 23:55:16.453000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","111","156",".7115","2018-06-17 23:55:54.530000000"
"Anderson MD, Greg","Nephropathy Assessment","91","101",".9010","2018-06-17 23:54:58.500000000"
"Anderson MD, Greg","Pap Smear Report","124","184",".6739","2018-06-18 00:04:54.193000000"
"Anderson MD, Greg","Pneumovax - DM patients w/current pneumovax","89","101",".8812","2018-06-17 23:56:20.530000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","312","373",".8365","2018-06-17 23:56:27.330000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","43","85",".5059","2018-06-17 23:56:35.020000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","6","6","1.0000","2018-06-17 23:55:05.890000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","243","340",".7147","2018-06-18 00:05:24.647000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1067","1297",".8227","2018-06-17 23:56:43.503000000"
"Anderson MD, Greg","WCV 3-6 yr","12","13",".9231","2018-06-18 00:48:16.560000000"
"Anderson MD, Rodney","AAA Screening","83","109",".7615","2018-06-17 23:56:02.750000000"
"Anderson MD, Rodney","Advance Directive - Patients >55yrs w/Advance Directive ","95","839",".1132","2018-06-17 23:56:13.733000000"
"Anderson MD, Rodney","Blood Pressure NOT Controlled  >140/90 mm Hg    ","13","100",".1300","2018-06-17 23:54:28.187000000"
"Anderson MD, Rodney","Chlamydia","1","5",".2000","2018-06-17 23:55:49.343000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","576","713",".8079","2018-06-17 23:55:34.733000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","96","100",".9600","2018-06-18 00:04:47.800000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","53","65",".8154","2018-06-18 00:04:07.287000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","42","58",".7241","2018-06-18 00:04:02.563000000"
"Anderson MD, Rodney","Eye exam","63","100",".6300","2018-06-17 23:54:33.123000000"
"Anderson MD, Rodney","Foot Exam","77","100",".7700","2018-06-17 23:54:40.420000000"
"Anderson MD, Rodney","HbA1c test last 365 days     ","95","100",".9500","2018-06-18 01:05:07.927000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","46","100",".4600","2018-06-17 23:54:47.030000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","96","100",".9600","2018-06-17 23:54:52.343000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","65","94",".6915","2018-06-17 23:55:10.593000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","409","498",".8213","2018-06-17 23:55:25.577000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","355","413",".8596","2018-06-17 23:55:16.453000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","221","284",".7782","2018-06-17 23:55:54.530000000"
"Anderson MD, Rodney","Nephropathy Assessment","88","100",".8800","2018-06-17 23:54:58.500000000"
"Anderson MD, Rodney","Pap Smear Report","206","248",".8306","2018-06-18 00:04:54.193000000"
"Anderson MD, Rodney","Pneumovax - DM patients w/current pneumovax","87","100",".8700","2018-06-17 23:56:20.530000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","473","600",".7883","2018-06-17 23:56:27.330000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","29","44",".6591","2018-06-17 23:56:35.020000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","10","10","1.0000","2018-06-17 23:55:05.890000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","300","422",".7109","2018-06-18 00:05:24.647000000"
"Anderson MD, Rodney","TD - Patients >18yrs with TD in last 10 years","1087","1318",".8247","2018-06-17 23:56:43.503000000"
"Anderson MD, Rodney","WCV 3-6 yr","63","65",".9692","2018-06-18 00:48:16.560000000"
"Bates MD, Jennifer","AAA Screening","1","11",".0909","2018-06-17 23:56:02.750000000"
"Bates MD, Jennifer","Advance Directive - Patients >55yrs w/Advance Directive ","40","316",".1266","2018-06-17 23:56:13.733000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","565","746",".7687","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","485","616",".7762","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","239","344",".6792","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","130","206",".6707","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","215","269",".7734","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","178","254",".6889","2018-06-18 04:00:03.770000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","312","398",".8040","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","278","388",".7285","2018-06-18 04:00:03.770000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","159","226",".7118","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","410","528",".7801","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","412","537",".7720","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","400","493",".8057","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","203","262",".7568","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","109","162",".6721","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Eye exam","228","427",".5265","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Eye exam","134","399",".3219","2018-06-18 04:00:03.770000000"
"Family Health Associates","Eye exam","293","679",".4344","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Eye exam","229","691",".3215","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Eye exam","209","408",".5179","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Eye exam","415","995",".4050","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Eye exam","556","940",".6067","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Eye exam","321","789",".4118","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Eye exam","212","448",".4777","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Eye exam","103","270",".4230","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Foot Exam","304","427",".7104","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Foot Exam","312","399",".7803","2018-06-18 04:00:03.770000000"
"Family Health Associates","Foot Exam","500","679",".7428","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Foot Exam","462","691",".6563","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Foot Exam","330","408",".8132","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Foot Exam","738","995",".7452","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Foot Exam","722","940",".7654","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Foot Exam","624","789",".7649","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Foot Exam","342","448",".7330","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Foot Exam","231","270",".8667","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","HbA1c test last 365 days     ","381","427",".8750","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","HbA1c test last 365 days     ","326","399",".8108","2018-06-18 04:00:03.770000000"
"Family Health Associates","HbA1c test last 365 days     ","619","679",".9178","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","HbA1c test last 365 days     ","610","691",".8742","2018-06-18 04:00:03.770000000"
"Island Family Physicians","HbA1c test last 365 days     ","357","408",".8801","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","HbA1c test last 365 days     ","911","995",".9163","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","HbA1c test last 365 days     ","884","940",".9420","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","HbA1c test last 365 days     ","719","789",".9088","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","HbA1c test last 365 days     ","389","448",".8593","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","HbA1c test last 365 days     ","249","270",".9380","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","185","427",".4409","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","146","399",".3597","2018-06-18 04:00:03.770000000"
"Family Health Associates","HgbA1c < 7.0                     ","313","679",".4484","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","334","691",".4913","2018-06-18 04:00:03.770000000"
"Island Family Physicians","HgbA1c < 7.0                     ","192","408",".4790","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","476","995",".4647","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","407","940",".4333","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","361","789",".4510","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","172","448",".3862","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","98","270",".3288","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","381","427",".9007","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","333","399",".8380","2018-06-18 04:00:03.770000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","622","679",".9215","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","623","691",".9002","2018-06-18 04:00:03.770000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","371","408",".9094","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","881","995",".8698","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","810","940",".8681","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","713","789",".8838","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","398","448",".8944","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","238","270",".8991","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","415","590",".7287","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","244","346",".6726","2018-06-18 04:00:03.770000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","642","824",".7944","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","464","593",".7778","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","303","407",".7469","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","595","765",".7865","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","779","1149",".6945","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","782","1011",".7754","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","478","628",".7676","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","244","307",".8281","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1390","1738",".8105","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","955","1221",".7659","2018-06-18 04:00:03.770000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2321","2762",".8494","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1642","1969",".8295","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1173","1417",".8333","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2625","2974",".8762","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2431","3100",".7911","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2462","2900",".8455","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1525","1817",".8429","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","826","968",".8642","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","1033","1194",".8701","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","769","911",".8329","2018-06-18 04:00:03.770000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1770","2004",".8888","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1246","1423",".8715","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","914","1044",".8869","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2111","2275",".9211","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1771","2034",".8704","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1773","1955",".9053","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1112","1238",".8988","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","618","686",".8984","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1223","1754",".6922","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","386","841",".4622","2018-06-18 04:00:03.770000000"
"Family Health Associates","Mammogram Ages 52 -74","1717","2549",".6646","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","934","1476",".6044","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Mammogram Ages 52 -74","728","1047",".6965","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1375","2091",".6298","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1613","2441",".6686","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1770","2626",".6673","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1345","1975",".6718","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","509","766",".6426","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","318","427",".7200","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Nephropathy Assessment","265","399",".6609","2018-06-18 04:00:03.770000000"
"Family Health Associates","Nephropathy Assessment","493","679",".7280","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Nephropathy Assessment","457","691",".6518","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Nephropathy Assessment","254","408",".6142","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Nephropathy Assessment","700","995",".7053","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Nephropathy Assessment","730","940",".7892","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Nephropathy Assessment","561","789",".6972","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Nephropathy Assessment","298","448",".6499","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Nephropathy Assessment","181","270",".6561","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Pap Smear Report","2222","3284",".6681","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Pap Smear Report","507","1036",".4619","2018-06-18 04:00:03.770000000"
"Family Health Associates","Pap Smear Report","3122","4340",".7136","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Pap Smear Report","1617","2305",".6852","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Pap Smear Report","1158","1561",".7172","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Pap Smear Report","1622","3173",".4940","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Pap Smear Report","2810","4100",".6965","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Pap Smear Report","3262","4841",".6705","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Pap Smear Report","2128","3382",".6167","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Pap Smear Report","815","1442",".5536","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Pneumovax - DM patients w/current pneumovax","364","427",".8473","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Pneumovax - DM patients w/current pneumovax","263","399",".6706","2018-06-18 04:00:03.770000000"
"Family Health Associates","Pneumovax - DM patients w/current pneumovax","568","679",".8601","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Pneumovax - DM patients w/current pneumovax","556","691",".7960","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Pneumovax - DM patients w/current pneumovax","305","408",".8011","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Pneumovax - DM patients w/current pneumovax","847","995",".8219","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Pneumovax - DM patients w/current pneumovax","786","940",".8424","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Pneumovax - DM patients w/current pneumovax","689","789",".8448","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Pneumovax - DM patients w/current pneumovax","391","448",".8675","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Pneumovax - DM patients w/current pneumovax","228","270",".8149","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1449","1812",".7797","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","755","1152",".6564","2018-06-18 04:00:03.770000000"
"Family Health Associates","Pneumovax - Patients Age>65 w/current pneumovax","1987","2678",".7295","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1557","2001",".7617","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","1066","1537",".7043","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2500","3098",".7711","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","2174","2621",".8261","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2375","2832",".8193","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","1446","1762",".8132","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","717","876",".7803","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Pneumovax - Smokers w/current pneumovax","197","503",".3849","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Pneumovax - Smokers w/current pneumovax","119","372",".3266","2018-06-18 04:00:03.770000000"
"Family Health Associates","Pneumovax - Smokers w/current pneumovax","294","673",".4742","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Pneumovax - Smokers w/current pneumovax","367","780",".5072","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Pneumovax - Smokers w/current pneumovax","168","359",".4746","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Pneumovax - Smokers w/current pneumovax","353","720",".4835","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Pneumovax - Smokers w/current pneumovax","368","909",".4418","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Pneumovax - Smokers w/current pneumovax","322","651",".5066","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Pneumovax - Smokers w/current pneumovax","225","380",".5716","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Pneumovax - Smokers w/current pneumovax","110","227",".4766","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Smoking Cessation Advice or Treatment ","28","30",".8958","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Smoking Cessation Advice or Treatment ","15","28",".4889","2018-06-18 04:00:03.770000000"
"Family Health Associates","Smoking Cessation Advice or Treatment ","31","39",".7014","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Smoking Cessation Advice or Treatment ","69","84",".7956","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Smoking Cessation Advice or Treatment ","15","31",".6667","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Smoking Cessation Advice or Treatment ","37","58",".6883","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Smoking Cessation Advice or Treatment ","58","90",".7349","2018-06-18 04:00:03.770000000"
"North Sound Family Medicine","Smoking Cessation Advice or Treatment ","30","49",".6525","2018-06-18 04:00:03.770000000"
"Squalicum Family Medicine","Smoking Cessation Advice or Treatment ","17","24",".7343","2018-06-18 04:00:03.770000000"
"Whatcom Family Medicine","Smoking Cessation Advice or Treatment ","13","31",".6243","2018-06-18 04:00:03.770000000"
"Bellingham Bay Medical Center","Statin patients with LDL in the past 365 days","875","1316",".6763","2018-06-18 04:00:03.770000000"
"Birch Bay Family Medicine","Statin patients with LDL in the past 365 days","548","807",".6697","2018-06-18 04:00:03.770000000"
"Family Health Associates","Statin patients with LDL in the past 365 days","1421","1941",".7225","2018-06-18 04:00:03.770000000"
"Ferndale Family Medical Center","Statin patients with LDL in the past 365 days","939","1456",".6422","2018-06-18 04:00:03.770000000"
"Island Family Physicians","Statin patients with LDL in the past 365 days","719","1040",".6936","2018-06-18 04:00:03.770000000"
"Lynden Family Medicine","Statin patients with LDL in the past 365 days","1776","2357",".7477","2018-06-18 04:00:03.770000000"
"North Cascade Family Physicians","Statin patients with LDL in the past 365 days","1539","2066",".7520","2018-06-18 04:00:03.770000000"
