"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Ferndale Family Medical Center","Chlamydia","34","92",".3030","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Chlamydia","14","46",".3309","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Chlamydia","32","132",".3005","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Chlamydia","33","81",".4180","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Chlamydia","53","285",".1876","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Chlamydia","39","181",".3308","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Chlamydia","9","27",".3667","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2628","3595",".7270","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","905","1770",".4974","2018-03-26 04:00:04.213000000"
"Family Health Associates","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3407","4872",".6867","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1878","2929",".6271","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1340","2222",".6243","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2906","4354",".6450","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3213","5249",".6188","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3969","5403",".7264","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2571","3618",".7025","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1128","1608",".6839","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Diabetes Care Gaps ","401","433",".9211","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Diabetes Care Gaps ","333","388",".8489","2018-03-26 04:00:04.213000000"
"Family Health Associates","Diabetes Care Gaps ","624","690",".9060","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Diabetes Care Gaps ","576","666",".8580","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Diabetes Care Gaps ","376","415",".8959","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Diabetes Care Gaps ","909","993",".9153","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Diabetes Care Gaps ","893","938",".9556","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Diabetes Care Gaps ","717","787",".9069","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Diabetes Care Gaps ","410","444",".9124","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Diabetes Care Gaps ","250","270",".9400","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","DM PTS 40 to 75 w/STATIN","259","345",".7318","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","DM PTS 40 to 75 w/STATIN","189","290",".6636","2018-03-26 04:00:04.213000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","394","512",".7505","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","339","480",".7049","2018-03-26 04:00:04.213000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","186","290",".6922","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","502","640",".7882","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","564","745",".7637","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","486","621",".7672","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","238","338",".7067","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","131","206",".6541","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","215","270",".7660","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","170","244",".7114","2018-03-26 04:00:04.213000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","320","409",".8005","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","271","371",".7489","2018-03-26 04:00:04.213000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","163","231",".6927","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","405","523",".7822","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","411","531",".7780","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","397","493",".7939","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","202","252",".7931","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","110","160",".6840","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Eye exam","237","433",".5329","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Eye exam","133","388",".3387","2018-03-26 04:00:04.213000000"
"Family Health Associates","Eye exam","308","690",".4379","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Eye exam","234","666",".3477","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Eye exam","232","415",".5506","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Eye exam","415","993",".4067","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Eye exam","594","938",".6417","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Eye exam","344","787",".4266","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Eye exam","220","444",".4862","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Eye exam","89","270",".3464","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Foot Exam","330","433",".7616","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Foot Exam","309","388",".7828","2018-03-26 04:00:04.213000000"
"Family Health Associates","Foot Exam","492","690",".7197","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Foot Exam","445","666",".6579","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Foot Exam","333","415",".7933","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Foot Exam","759","993",".7653","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Foot Exam","730","938",".7879","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Foot Exam","622","787",".7595","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Foot Exam","347","444",".7647","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Foot Exam","220","270",".8308","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","180","433",".4220","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","149","388",".3985","2018-03-26 04:00:04.213000000"
"Family Health Associates","HgbA1c < 7.0                     ","331","690",".4696","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","337","666",".4989","2018-03-26 04:00:04.213000000"
"Island Family Physicians","HgbA1c < 7.0                     ","205","415",".4996","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","477","993",".4708","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","413","938",".4438","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","358","787",".4434","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","179","444",".3935","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","99","270",".3313","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","384","433",".8977","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","328","388",".8584","2018-03-26 04:00:04.213000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","640","690",".9280","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","595","666",".8906","2018-03-26 04:00:04.213000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","378","415",".9108","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","881","993",".8650","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","810","938",".8726","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","716","787",".8964","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","402","444",".9097","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","238","270",".8948","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","436","607",".7353","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","211","331",".6590","2018-03-26 04:00:04.213000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","652","844",".7853","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","440","580",".7527","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","315","405",".7758","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","603","768",".7876","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","782","1154",".6862","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","773","1000",".7804","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","473","626",".7687","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","249","314",".8189","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1407","1753",".8119","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","889","1189",".7736","2018-03-26 04:00:04.213000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2346","2811",".8485","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1584","1919",".8190","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1201","1437",".8415","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2580","2946",".8676","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2442","3105",".7906","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2434","2879",".8477","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1517","1803",".8475","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","823","973",".8476","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","1031","1190",".8757","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","731","894",".8421","2018-03-26 04:00:04.213000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1782","2026",".8972","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1205","1384",".8662","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","919","1062",".8768","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2064","2238",".9158","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1775","2029",".8736","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1755","1942",".9076","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1101","1222",".9015","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","613","688",".8848","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1231","1772",".6890","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","377","810",".4794","2018-03-26 04:00:04.213000000"
"Family Health Associates","Mammogram Ages 52 -74","1727","2601",".6582","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","925","1464",".6022","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Mammogram Ages 52 -74","720","1047",".6895","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1356","2066",".6232","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1559","2461",".6450","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1750","2617",".6622","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1310","1946",".6677","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","500","763",".6426","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","310","433",".7087","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Nephropathy Assessment","265","388",".6733","2018-03-26 04:00:04.213000000"
"Family Health Associates","Nephropathy Assessment","481","690",".7105","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Nephropathy Assessment","464","666",".6821","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Nephropathy Assessment","261","415",".6054","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Nephropathy Assessment","697","993",".7031","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Nephropathy Assessment","732","938",".7823","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Nephropathy Assessment","580","787",".7373","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Nephropathy Assessment","302","444",".6714","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Nephropathy Assessment","168","270",".5881","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Pap Smear Report","2280","3386",".6635","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Pap Smear Report","477","999",".4775","2018-03-26 04:00:04.213000000"
"Family Health Associates","Pap Smear Report","3174","4400",".6992","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Pap Smear Report","1610","2291",".6818","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Pap Smear Report","1157","1565",".7161","2018-03-26 04:00:04.213000000"
"Lynden Family Medicine","Pap Smear Report","1594","3111",".4997","2018-03-26 04:00:04.213000000"
"North Cascade Family Physicians","Pap Smear Report","2791","4157",".6807","2018-03-26 04:00:04.213000000"
"North Sound Family Medicine","Pap Smear Report","3191","4857",".6536","2018-03-26 04:00:04.213000000"
"Squalicum Family Medicine","Pap Smear Report","2095","3302",".6289","2018-03-26 04:00:04.213000000"
"Whatcom Family Medicine","Pap Smear Report","775","1437",".5357","2018-03-26 04:00:04.213000000"
"Bellingham Bay Medical Center","Pneumovax - DM patients w/current pneumovax","366","433",".8403","2018-03-26 04:00:04.213000000"
"Birch Bay Family Medicine","Pneumovax - DM patients w/current pneumovax","255","388",".6274","2018-03-26 04:00:04.213000000"
"Family Health Associates","Pneumovax - DM patients w/current pneumovax","576","690",".8585","2018-03-26 04:00:04.213000000"
"Ferndale Family Medical Center","Pneumovax - DM patients w/current pneumovax","546","666",".8009","2018-03-26 04:00:04.213000000"
"Island Family Physicians","Pneumovax - DM patients w/current pneumovax","297","415",".7507","2018-03-26 04:00:04.213000000"
