"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Anderson MD, Rodney","Chlamydia","1","4",".2500","2018-09-03 00:35:47.827000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","575","705",".8156","2018-09-03 00:35:19.607000000"
"Anderson MD, Rodney","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","97","818",".1186","2018-09-03 02:04:00.543000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","98","101",".9703","2018-09-03 00:45:45.690000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","53","66",".8030","2018-09-03 00:45:00.410000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","44","59",".7458","2018-09-03 00:44:55.237000000"
"Anderson MD, Rodney","Eye exam","73","101",".7228","2018-09-03 00:34:10.623000000"
"Anderson MD, Rodney","Foot Exam","75","101",".7426","2018-09-03 00:34:18.733000000"
"Anderson MD, Rodney","HbA1c test last 365 days     ","95","101",".9406","2018-09-03 01:58:44.937000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","51","101",".5050","2018-09-03 00:34:25.937000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","96","101",".9505","2018-09-03 00:34:32.293000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","58","91",".6374","2018-09-03 00:34:52.107000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","398","493",".8073","2018-09-03 00:35:08.997000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","345","402",".8582","2018-09-03 00:34:58.577000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","225","281",".8007","2018-09-03 00:35:57.937000000"
"Anderson MD, Rodney","Nephropathy Assessment","86","101",".8515","2018-09-03 00:34:39.293000000"
"Anderson MD, Rodney","Pap Smear Report","202","246",".8211","2018-09-03 00:45:53.160000000"
"Anderson MD, Rodney","Pneumovax - DM patients w/current pneumovax","88","101",".8713","2018-09-03 00:36:27.650000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","478","603",".7927","2018-09-03 00:36:35.493000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","29","44",".6591","2018-09-03 00:36:44.383000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","9","9","1.0000","2018-09-03 00:34:46.997000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","282","416",".6779","2018-09-03 00:46:22.037000000"
"Ferndale Family Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1956","3070",".6329","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1375","2190",".6433","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3009","4405",".6636","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3279","5202",".6195","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","4090","5426",".7479","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2677","3722",".7090","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1118","1596",".7153","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","501","3163",".1475","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","111","1509",".0734","2018-09-03 04:00:04.963000000"
"Family Health Associates","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","503","4505",".1130","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","379","3175",".1208","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","468","2351",".1959","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","675","4843",".1334","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","262","4698",".0609","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","770","4952",".1501","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","448","3302",".1332","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Copy of Advance Directive - Patients >55yrs w/Advance Directive ","264","1513",".1891","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Diabetes Care Gaps ","395","425",".9342","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Diabetes Care Gaps ","298","339",".8799","2018-09-03 04:00:04.963000000"
"Family Health Associates","Diabetes Care Gaps ","611","668",".9180","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Diabetes Care Gaps ","622","710",".8732","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Diabetes Care Gaps ","380","412",".9173","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Diabetes Care Gaps ","914","1004",".9059","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Diabetes Care Gaps ","910","958",".9117","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Diabetes Care Gaps ","715","795",".8929","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Diabetes Care Gaps ","404","444",".9068","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Diabetes Care Gaps ","249","267",".9448","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","DM PTS 40 to 75 w/STATIN","253","340",".7069","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","DM PTS 40 to 75 w/STATIN","176","254",".7052","2018-09-03 04:00:04.963000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","374","488",".7634","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","360","509",".7099","2018-09-03 04:00:04.963000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","187","286",".7117","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","505","647",".7746","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","577","762",".7654","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","492","623",".7791","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","237","340",".6765","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","130","203",".6630","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","209","267",".7645","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","159","211",".7611","2018-09-03 04:00:04.963000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","301","389",".7893","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","287","399",".7323","2018-09-03 04:00:04.963000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","161","229",".7018","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","411","536",".7679","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","423","555",".7396","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","404","503",".7979","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","206","261",".7693","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","109","159",".7105","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Eye exam","235","425",".5444","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Eye exam","125","339",".3621","2018-09-03 04:00:04.963000000"
"Family Health Associates","Eye exam","324","668",".4947","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Eye exam","260","710",".3417","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Eye exam","195","412",".4831","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Eye exam","421","1004",".3941","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Eye exam","605","958",".6247","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Eye exam","367","795",".4647","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Eye exam","224","444",".4998","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Eye exam","100","267",".4003","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Foot Exam","305","425",".7200","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Foot Exam","270","339",".7989","2018-09-03 04:00:04.963000000"
"Family Health Associates","Foot Exam","484","668",".7387","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Foot Exam","495","710",".6843","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Foot Exam","329","412",".7954","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Foot Exam","717","1004",".7249","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Foot Exam","751","958",".7577","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Foot Exam","617","795",".7465","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Foot Exam","331","444",".7252","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Foot Exam","222","267",".8347","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","HbA1c test last 365 days     ","378","425",".8810","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","HbA1c test last 365 days     ","288","339",".8470","2018-09-03 04:00:04.963000000"
"Family Health Associates","HbA1c test last 365 days     ","605","668",".9134","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","HbA1c test last 365 days     ","626","710",".8750","2018-09-03 04:00:04.963000000"
"Island Family Physicians","HbA1c test last 365 days     ","355","412",".8598","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","HbA1c test last 365 days     ","912","1004",".9000","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","HbA1c test last 365 days     ","901","958",".8985","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","HbA1c test last 365 days     ","712","795",".8910","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","HbA1c test last 365 days     ","381","444",".8511","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","HbA1c test last 365 days     ","240","267",".9212","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","191","425",".4529","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","124","339",".3744","2018-09-03 04:00:04.963000000"
"Family Health Associates","HgbA1c < 7.0                     ","311","668",".4575","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","338","710",".4908","2018-09-03 04:00:04.963000000"
"Island Family Physicians","HgbA1c < 7.0                     ","190","412",".4707","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","485","1004",".4662","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","413","958",".4833","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","380","795",".4682","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","166","444",".3776","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","97","267",".3452","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","386","425",".9029","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","280","339",".8317","2018-09-03 04:00:04.963000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","605","668",".9083","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","647","710",".9135","2018-09-03 04:00:04.963000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","380","412",".9163","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","889","1004",".8704","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","836","958",".8881","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","721","795",".8877","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","397","444",".9035","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","230","267",".8907","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","423","580",".7621","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","226","287",".7882","2018-09-03 04:00:04.963000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","621","814",".7654","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","467","599",".7824","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","294","406",".7296","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","597","755",".8016","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","781","1131",".7347","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","774","1023",".7653","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","498","630",".7977","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","236","305",".8096","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1400","1731",".8219","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","863","1013",".8501","2018-09-03 04:00:04.963000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2286","2746",".8357","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1689","2011",".8391","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1166","1410",".8305","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2615","2982",".8698","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2461","3089",".8204","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2462","2918",".8443","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1580","1840",".8632","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","826","957",".8667","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","998","1151",".8688","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","654","726",".8978","2018-09-03 04:00:04.963000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1701","1932",".8839","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1251","1412",".8862","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","884","1004",".8851","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2043","2227",".9085","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1731","1958",".8938","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1722","1895",".9047","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1101","1210",".9112","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","606","652",".9272","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1199","1726",".6904","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","346","721",".4828","2018-09-03 04:00:04.963000000"
"Family Health Associates","Mammogram Ages 52 -74","1726","2519",".6740","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","939","1503",".6002","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Mammogram Ages 52 -74","721","1028",".6989","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1357","2077",".6244","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1639","2445",".6292","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1795","2639",".6728","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1376","2005",".6759","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","516","767",".6590","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","310","425",".7169","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Nephropathy Assessment","232","339",".6748","2018-09-03 04:00:04.963000000"
"Family Health Associates","Nephropathy Assessment","475","668",".7036","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Nephropathy Assessment","481","710",".6660","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Nephropathy Assessment","260","412",".6401","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Nephropathy Assessment","712","1004",".6982","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Nephropathy Assessment","765","958",".7689","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Nephropathy Assessment","574","795",".6975","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Nephropathy Assessment","299","444",".6590","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Nephropathy Assessment","174","267",".6801","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Pap Smear Report","2180","3197",".6747","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Pap Smear Report","480","909",".5308","2018-09-03 04:00:04.963000000"
"Family Health Associates","Pap Smear Report","3109","4255",".7226","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Pap Smear Report","1609","2354",".7107","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Pap Smear Report","1166","1559",".7202","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Pap Smear Report","1614","3151",".4933","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Pap Smear Report","2857","4068",".6775","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Pap Smear Report","3334","4863",".6810","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Pap Smear Report","2215","3444",".6326","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Pap Smear Report","813","1424",".5330","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Pneumovax - DM patients w/current pneumovax","364","425",".8504","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Pneumovax - DM patients w/current pneumovax","228","339",".6762","2018-09-03 04:00:04.963000000"
"Family Health Associates","Pneumovax - DM patients w/current pneumovax","558","668",".8577","2018-09-03 04:00:04.963000000"
"Ferndale Family Medical Center","Pneumovax - DM patients w/current pneumovax","571","710",".8013","2018-09-03 04:00:04.963000000"
"Island Family Physicians","Pneumovax - DM patients w/current pneumovax","315","412",".8012","2018-09-03 04:00:04.963000000"
"Lynden Family Medicine","Pneumovax - DM patients w/current pneumovax","856","1004",".8188","2018-09-03 04:00:04.963000000"
"North Cascade Family Physicians","Pneumovax - DM patients w/current pneumovax","801","958",".8085","2018-09-03 04:00:04.963000000"
"North Sound Family Medicine","Pneumovax - DM patients w/current pneumovax","701","795",".8521","2018-09-03 04:00:04.963000000"
"Squalicum Family Medicine","Pneumovax - DM patients w/current pneumovax","384","444",".8549","2018-09-03 04:00:04.963000000"
"Whatcom Family Medicine","Pneumovax - DM patients w/current pneumovax","231","267",".8671","2018-09-03 04:00:04.963000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1458","1819",".7840","2018-09-03 04:00:04.963000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","609","939",".6459","2018-09-03 04:00:04.963000000"
