"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","644","828",".7870","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","464","590",".7888","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","301","404",".7437","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","594","770",".7795","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","786","1143",".7002","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","778","1001",".7777","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","481","625",".7780","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","249","306",".8464","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1393","1742",".8102","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","942","1224",".7683","2018-05-28 04:00:05.667000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2330","2775",".8456","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1627","1949",".8323","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1183","1418",".8373","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2614","2968",".8731","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2439","3090",".7957","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2451","2891",".8428","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1521","1815",".8402","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","826","964",".8614","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","1035","1193",".8751","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","758","910",".8352","2018-05-28 04:00:05.667000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1775","2013",".8871","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1226","1409",".8678","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","921","1046",".8902","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2101","2265",".9198","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1783","2033",".8769","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1773","1955",".9038","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1106","1240",".8899","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","614","684",".8839","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1226","1759",".6911","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","398","841",".4814","2018-05-28 04:00:05.667000000"
"Family Health Associates","Mammogram Ages 52 -74","1727","2572",".6631","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","932","1473",".6045","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Mammogram Ages 52 -74","728","1045",".6977","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1365","2090",".6268","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1610","2444",".6676","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1763","2627",".6648","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1323","1963",".6656","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","501","762",".6325","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","314","429",".7150","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Nephropathy Assessment","266","400",".6647","2018-05-28 04:00:05.667000000"
"Family Health Associates","Nephropathy Assessment","485","681",".7104","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Nephropathy Assessment","459","683",".6576","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Nephropathy Assessment","259","410",".6243","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Nephropathy Assessment","693","999",".6937","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Nephropathy Assessment","724","934",".7858","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Nephropathy Assessment","567","787",".7022","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Nephropathy Assessment","302","448",".6629","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Nephropathy Assessment","181","270",".6411","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Pap Smear Report","2240","3307",".6685","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Pap Smear Report","501","1032",".4730","2018-05-28 04:00:05.667000000"
"Family Health Associates","Pap Smear Report","3149","4362",".7174","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Pap Smear Report","1612","2302",".6835","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Pap Smear Report","1153","1565",".7136","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Pap Smear Report","1637","3184",".4994","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Pap Smear Report","2807","4100",".6951","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Pap Smear Report","3249","4831",".6686","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Pap Smear Report","2125","3361",".6232","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Pap Smear Report","803","1445",".5481","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Pneumovax - DM patients w/current pneumovax","364","429",".8418","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Pneumovax - DM patients w/current pneumovax","263","400",".6633","2018-05-28 04:00:05.667000000"
"Family Health Associates","Pneumovax - DM patients w/current pneumovax","568","681",".8561","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Pneumovax - DM patients w/current pneumovax","554","683",".8005","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Pneumovax - DM patients w/current pneumovax","305","410",".7982","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Pneumovax - DM patients w/current pneumovax","845","999",".8180","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Pneumovax - DM patients w/current pneumovax","784","934",".8458","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Pneumovax - DM patients w/current pneumovax","685","787",".8406","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Pneumovax - DM patients w/current pneumovax","388","448",".8620","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Pneumovax - DM patients w/current pneumovax","228","270",".8003","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1445","1809",".7771","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","753","1150",".6509","2018-05-28 04:00:05.667000000"
"Family Health Associates","Pneumovax - Patients Age>65 w/current pneumovax","1976","2685",".7237","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Pneumovax - Patients Age>65 w/current pneumovax","1546","1976",".7641","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","1056","1527",".7032","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2501","3096",".7715","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Pneumovax - Patients Age>65 w/current pneumovax","2163","2603",".8269","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","2356","2808",".8213","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","1431","1755",".8087","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Pneumovax - Patients Age>65 w/current pneumovax","709","873",".7724","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Pneumovax - Smokers w/current pneumovax","198","507",".3874","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Pneumovax - Smokers w/current pneumovax","117","371",".3253","2018-05-28 04:00:05.667000000"
"Family Health Associates","Pneumovax - Smokers w/current pneumovax","293","680",".4710","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Pneumovax - Smokers w/current pneumovax","369","778",".5092","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Pneumovax - Smokers w/current pneumovax","168","361",".4709","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Pneumovax - Smokers w/current pneumovax","354","721",".4847","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Pneumovax - Smokers w/current pneumovax","366","904",".4418","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Pneumovax - Smokers w/current pneumovax","320","661",".4911","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Pneumovax - Smokers w/current pneumovax","222","379",".5666","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Pneumovax - Smokers w/current pneumovax","108","223",".4774","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Smoking Cessation Advice or Treatment ","28","30",".8958","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Smoking Cessation Advice or Treatment ","12","25",".4439","2018-05-28 04:00:05.667000000"
"Family Health Associates","Smoking Cessation Advice or Treatment ","32","41",".6833","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Smoking Cessation Advice or Treatment ","69","84",".8114","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Smoking Cessation Advice or Treatment ","16","32",".5515","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Smoking Cessation Advice or Treatment ","38","59",".6775","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Smoking Cessation Advice or Treatment ","62","93",".7403","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Smoking Cessation Advice or Treatment ","30","49",".6525","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Smoking Cessation Advice or Treatment ","18","25",".7691","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Smoking Cessation Advice or Treatment ","13","32",".6210","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","Statin patients with LDL in the past 365 days","890","1325",".6785","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","Statin patients with LDL in the past 365 days","556","809",".6862","2018-05-28 04:00:05.667000000"
"Family Health Associates","Statin patients with LDL in the past 365 days","1409","1953",".7069","2018-05-28 04:00:05.667000000"
"Ferndale Family Medical Center","Statin patients with LDL in the past 365 days","939","1440",".6484","2018-05-28 04:00:05.667000000"
"Island Family Physicians","Statin patients with LDL in the past 365 days","722","1035",".7005","2018-05-28 04:00:05.667000000"
"Lynden Family Medicine","Statin patients with LDL in the past 365 days","1774","2371",".7417","2018-05-28 04:00:05.667000000"
"North Cascade Family Physicians","Statin patients with LDL in the past 365 days","1546","2059",".7589","2018-05-28 04:00:05.667000000"
"North Sound Family Medicine","Statin patients with LDL in the past 365 days","1863","2488",".7570","2018-05-28 04:00:05.667000000"
"Squalicum Family Medicine","Statin patients with LDL in the past 365 days","838","1275",".6588","2018-05-28 04:00:05.667000000"
"Whatcom Family Medicine","Statin patients with LDL in the past 365 days","514","694",".7369","2018-05-28 04:00:05.667000000"
"Bellingham Bay Medical Center","TD - Patients >18yrs with TD in last 10 years","6517","8213",".8024","2018-05-28 04:00:05.667000000"
"Birch Bay Family Medicine","TD - Patients >18yrs with TD in last 10 years","2023","3482",".5854","2018-05-28 04:00:05.667000000"
"Family Health Associates","TD - Patients >18yrs with TD in last 10 years","8303","10721",".7772","2018-05-28 04:00:05.667000000"
