NAME,Metricname,SeenNum,SeenDenom,SeenAvg,LastUpdate
"Anderson MD, Greg",Blood Pressure NOT Controlled  >140/90 mm Hg    ,17,101,0.1683,33:54.9
"Anderson MD, Greg",Chlamydia,3,7,0.4286,34:58.5
"Anderson MD, Greg",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),529,664,0.7967,34:50.8
"Anderson MD, Greg",Diabetes Care Gaps ,97,101,0.9604,42:33.2
"Anderson MD, Greg",DM PTS 40 to 75 w/STATIN,64,77,0.8312,41:56.3
"Anderson MD, Greg",DM PTS 55-75 w/ACE/ARB,59,66,0.8939,41:51.8
"Anderson MD, Greg",Eye exam,50,101,0.495,33:59.2
"Anderson MD, Greg",Foot Exam,86,101,0.8515,34:04.3
"Anderson MD, Greg",HgbA1c < 7.0                     ,36,101,0.3564,34:10.4
"Anderson MD, Greg",HgbA1c NOT > 9.0 (poor control) ,85,101,0.8416,34:16.4
"Anderson MD, Greg",Hypertension Patients 18-59 years BP <140/90,99,161,0.6149,34:31.7
"Anderson MD, Greg",Hypertension Patients over 18 BP <140/90,348,450,0.7733,34:42.9
"Anderson MD, Greg",Hypertension Patients over 59 years BP <150/90,259,300,0.8633,34:36.5
"Anderson MD, Greg",Mammogram Ages 52 -74,107,161,0.6646,35:02.9
"Anderson MD, Greg",Nephropathy Assessment,83,101,0.8218,34:21.4
"Anderson MD, Greg",Pap Smear Report,126,205,0.6146,42:38.6
"Anderson MD, Greg",Pneumovax - DM patients w/current pneumovax,85,101,0.8416,35:25.7
"Anderson MD, Greg",Pneumovax - Patients Age>65 w/current pneumovax,296,365,0.811,35:31.4
"Anderson MD, Greg",Pneumovax - Smokers w/current pneumovax,37,89,0.4157,35:38.5
"Anderson MD, Greg",Smoking Cessation Advice or Treatment ,6,6,1,34:27.7
"Anderson MD, Greg",Statin patients with LDL in the past 365 days,257,358,0.7179,43:04.6
"Anderson MD, Greg",TD - Patients >18yrs with TD in last 10 years,1088,1342,0.8107,35:46.0
"Anderson MD, Greg",WCV 3-6 yr,15,16,0.9375,19:43.7
"Anderson MD, Rodney",AAA Screening,68,109,0.6239,35:10.0
"Anderson MD, Rodney",Advance Directive - Patients >55yrs w/Advance Directive ,87,841,0.1034,35:19.8
"Anderson MD, Rodney",Blood Pressure NOT Controlled  >140/90 mm Hg    ,14,100,0.14,33:54.9
"Anderson MD, Rodney",Chlamydia,1,7,0.1429,34:58.5
"Anderson MD, Rodney",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),565,728,0.7761,34:50.8
"Anderson MD, Rodney",Diabetes Care Gaps ,92,100,0.92,42:33.2
"Anderson MD, Rodney",DM PTS 40 to 75 w/STATIN,53,66,0.803,41:56.3
"Anderson MD, Rodney",DM PTS 55-75 w/ACE/ARB,42,58,0.7241,41:51.8
"Anderson MD, Rodney",Eye exam,58,100,0.58,33:59.2
"Anderson MD, Rodney",Foot Exam,66,100,0.66,34:04.3
"Anderson MD, Rodney",HgbA1c < 7.0                     ,46,100,0.46,34:10.4
"Anderson MD, Rodney",HgbA1c NOT > 9.0 (poor control) ,94,100,0.94,34:16.4
"Anderson MD, Rodney",Hypertension Patients 18-59 years BP <140/90,73,100,0.73,34:31.7
"Anderson MD, Rodney",Hypertension Patients over 18 BP <140/90,426,499,0.8537,34:42.9
"Anderson MD, Rodney",Hypertension Patients over 59 years BP <150/90,369,407,0.9066,34:36.5
"Anderson MD, Rodney",Mammogram Ages 52 -74,219,295,0.7424,35:02.9
"Anderson MD, Rodney",Nephropathy Assessment,79,100,0.79,34:21.4
"Anderson MD, Rodney",Pap Smear Report,225,270,0.8333,42:38.6
"Anderson MD, Rodney",Pneumovax - DM patients w/current pneumovax,85,100,0.85,35:25.7
"Anderson MD, Rodney",Pneumovax - Patients Age>65 w/current pneumovax,456,596,0.7651,35:31.4
"Anderson MD, Rodney",Pneumovax - Smokers w/current pneumovax,34,55,0.6182,35:38.5
"Anderson MD, Rodney",Smoking Cessation Advice or Treatment ,11,11,1,34:27.7
"Anderson MD, Rodney",Statin patients with LDL in the past 365 days,324,428,0.757,43:04.6
"Anderson MD, Rodney",TD - Patients >18yrs with TD in last 10 years,1102,1348,0.8175,35:46.0
"Anderson MD, Rodney",WCV 3-6 yr,68,74,0.9189,19:43.7
"Bates MD, Jennifer",AAA Screening,1,13,0.0769,35:10.0
"Bates MD, Jennifer",Advance Directive - Patients >55yrs w/Advance Directive ,37,318,0.1164,35:19.8
"Bates MD, Jennifer",Blood Pressure NOT Controlled  >140/90 mm Hg    ,4,68,0.0588,33:54.9
"Bates MD, Jennifer",Chlamydia,6,21,0.2857,34:58.5
"Bates MD, Jennifer",Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),221,315,0.7016,34:50.8
Island Family Physicians,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1299,2215,0.6049,00:04.1
Lynden Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2703,4062,0.6122,00:04.1
North Cascade Family Physicians,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),3191,5227,0.6083,00:04.1
North Sound Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),3961,5443,0.7199,00:04.1
Squalicum Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2550,3559,0.7171,00:04.1
Whatcom Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1108,1598,0.6478,00:04.1
Bellingham Bay Medical Center,Diabetes Care Gaps ,394,435,0.899,00:04.1
Birch Bay Family Medicine,Diabetes Care Gaps ,377,436,0.8292,00:04.1
Everson Family Medicine,Diabetes Care Gaps ,168,180,0.9333,00:04.1
Family Health Associates,Diabetes Care Gaps ,556,615,0.8974,00:04.1
Ferndale Family Medical Center,Diabetes Care Gaps ,561,641,0.8511,00:04.1
Island Family Physicians,Diabetes Care Gaps ,372,412,0.9088,00:04.1
Lynden Family Medicine,Diabetes Care Gaps ,807,890,0.9116,00:04.1
North Cascade Family Physicians,Diabetes Care Gaps ,877,928,0.9492,00:04.1
North Sound Family Medicine,Diabetes Care Gaps ,715,796,0.8872,00:04.1
Squalicum Family Medicine,Diabetes Care Gaps ,405,435,0.9207,00:04.1
Whatcom Family Medicine,Diabetes Care Gaps ,243,266,0.9099,00:04.1
Bellingham Bay Medical Center,DM PTS 40 to 75 w/STATIN,254,346,0.7132,00:04.1
Birch Bay Family Medicine,DM PTS 40 to 75 w/STATIN,206,331,0.6045,00:04.1
Everson Family Medicine,DM PTS 40 to 75 w/STATIN,91,125,0.728,00:04.1
Family Health Associates,DM PTS 40 to 75 w/STATIN,357,462,0.7317,00:04.1
Ferndale Family Medical Center,DM PTS 40 to 75 w/STATIN,329,466,0.7046,00:04.1
Island Family Physicians,DM PTS 40 to 75 w/STATIN,177,286,0.6474,00:04.1
Lynden Family Medicine,DM PTS 40 to 75 w/STATIN,455,571,0.7842,00:04.1
North Cascade Family Physicians,DM PTS 40 to 75 w/STATIN,558,741,0.7451,00:04.1
North Sound Family Medicine,DM PTS 40 to 75 w/STATIN,496,633,0.7676,00:04.1
Squalicum Family Medicine,DM PTS 40 to 75 w/STATIN,235,329,0.7153,00:04.1
Whatcom Family Medicine,DM PTS 40 to 75 w/STATIN,128,206,0.6301,00:04.1
Bellingham Bay Medical Center,DM PTS 55-75 w/ACE/ARB,216,271,0.7555,00:04.1
Birch Bay Family Medicine,DM PTS 55-75 w/ACE/ARB,182,269,0.6581,00:04.1
Everson Family Medicine,DM PTS 55-75 w/ACE/ARB,76,103,0.7379,00:04.1
Family Health Associates,DM PTS 55-75 w/ACE/ARB,291,370,0.8131,00:04.1
Ferndale Family Medical Center,DM PTS 55-75 w/ACE/ARB,258,356,0.7479,00:04.1
Island Family Physicians,DM PTS 55-75 w/ACE/ARB,159,224,0.6833,00:04.1
Lynden Family Medicine,DM PTS 55-75 w/ACE/ARB,355,465,0.7868,00:04.1
North Cascade Family Physicians,DM PTS 55-75 w/ACE/ARB,412,533,0.7705,00:04.1
North Sound Family Medicine,DM PTS 55-75 w/ACE/ARB,404,500,0.7969,00:04.1
Squalicum Family Medicine,DM PTS 55-75 w/ACE/ARB,200,247,0.8108,00:04.1
Whatcom Family Medicine,DM PTS 55-75 w/ACE/ARB,101,153,0.6335,00:04.1
Bellingham Bay Medical Center,Eye exam,219,435,0.5256,00:04.1
Birch Bay Family Medicine,Eye exam,143,436,0.2922,00:04.1
Everson Family Medicine,Eye exam,66,180,0.3667,00:04.1
Family Health Associates,Eye exam,293,615,0.4566,00:04.1
Ferndale Family Medical Center,Eye exam,248,641,0.3778,00:04.1
Island Family Physicians,Eye exam,202,412,0.4885,00:04.1
Lynden Family Medicine,Eye exam,382,890,0.3969,00:04.1
North Cascade Family Physicians,Eye exam,581,928,0.6276,00:04.1
North Sound Family Medicine,Eye exam,327,796,0.4055,00:04.1
Squalicum Family Medicine,Eye exam,251,435,0.5613,00:04.1
Whatcom Family Medicine,Eye exam,102,266,0.3452,00:04.1
Bellingham Bay Medical Center,Foot Exam,326,435,0.7475,00:04.1
Birch Bay Family Medicine,Foot Exam,343,436,0.7342,00:04.1
Everson Family Medicine,Foot Exam,148,180,0.8222,00:04.1
Family Health Associates,Foot Exam,437,615,0.6715,00:04.1
Ferndale Family Medical Center,Foot Exam,430,641,0.654,00:04.1
Island Family Physicians,Foot Exam,318,412,0.759,00:04.1
Lynden Family Medicine,Foot Exam,704,890,0.7784,00:04.1
North Cascade Family Physicians,Foot Exam,742,928,0.8069,00:04.1
North Sound Family Medicine,Foot Exam,615,796,0.7314,00:04.1
Squalicum Family Medicine,Foot Exam,359,435,0.809,00:04.1
Whatcom Family Medicine,Foot Exam,216,266,0.8127,00:04.1
Bellingham Bay Medical Center,HgbA1c < 7.0                     ,183,435,0.4185,00:04.1
Birch Bay Family Medicine,HgbA1c < 7.0                     ,190,436,0.4386,00:04.1
Everson Family Medicine,HgbA1c < 7.0                     ,84,180,0.4667,00:04.1
Family Health Associates,HgbA1c < 7.0                     ,317,615,0.4926,00:04.1
Ferndale Family Medical Center,HgbA1c < 7.0                     ,343,641,0.5259,00:04.1
Island Family Physicians,HgbA1c < 7.0                     ,216,412,0.5264,00:04.1
Lynden Family Medicine,HgbA1c < 7.0                     ,452,890,0.4906,00:04.1
North Cascade Family Physicians,HgbA1c < 7.0                     ,432,928,0.4778,00:04.1
North Sound Family Medicine,HgbA1c < 7.0                     ,369,796,0.4508,00:04.1
Squalicum Family Medicine,HgbA1c < 7.0                     ,183,435,0.4136,00:04.1
Whatcom Family Medicine,HgbA1c < 7.0                     ,99,266,0.3195,00:04.1
Bellingham Bay Medical Center,HgbA1c NOT > 9.0 (poor control) ,385,435,0.8947,00:04.1
Birch Bay Family Medicine,HgbA1c NOT > 9.0 (poor control) ,388,436,0.8986,00:04.1
Everson Family Medicine,HgbA1c NOT > 9.0 (poor control) ,163,180,0.9056,00:04.1
Family Health Associates,HgbA1c NOT > 9.0 (poor control) ,572,615,0.9002,00:04.1
Ferndale Family Medical Center,HgbA1c NOT > 9.0 (poor control) ,591,641,0.9174,00:04.1
Island Family Physicians,HgbA1c NOT > 9.0 (poor control) ,383,412,0.9269,00:04.1
Lynden Family Medicine,HgbA1c NOT > 9.0 (poor control) ,794,890,0.8732,00:04.1
North Cascade Family Physicians,HgbA1c NOT > 9.0 (poor control) ,822,928,0.8951,00:04.1
North Sound Family Medicine,HgbA1c NOT > 9.0 (poor control) ,728,796,0.9016,00:04.1
Squalicum Family Medicine,HgbA1c NOT > 9.0 (poor control) ,393,435,0.9105,00:04.1
Whatcom Family Medicine,HgbA1c NOT > 9.0 (poor control) ,231,266,0.8759,00:04.1
Bellingham Bay Medical Center,Hypertension Patients 18-59 years BP <140/90,441,618,0.7317,00:04.1
Birch Bay Family Medicine,Hypertension Patients 18-59 years BP <140/90,250,399,0.6588,00:04.1
Everson Family Medicine,Hypertension Patients 18-59 years BP <140/90,98,137,0.7153,00:04.1
Family Health Associates,Hypertension Patients 18-59 years BP <140/90,577,758,0.7644,00:04.1
Ferndale Family Medical Center,Hypertension Patients 18-59 years BP <140/90,432,567,0.7537,00:04.1
Island Family Physicians,Hypertension Patients 18-59 years BP <140/90,298,401,0.7211,00:04.1
Lynden Family Medicine,Hypertension Patients 18-59 years BP <140/90,576,736,0.817,00:04.1
North Cascade Family Physicians,Hypertension Patients 18-59 years BP <140/90,790,1148,0.6993,00:04.1
North Sound Family Medicine,Hypertension Patients 18-59 years BP <140/90,789,998,0.796,00:04.1
Squalicum Family Medicine,Hypertension Patients 18-59 years BP <140/90,485,636,0.7652,00:04.1
Whatcom Family Medicine,Hypertension Patients 18-59 years BP <140/90,260,319,0.8345,00:04.1
Bellingham Bay Medical Center,Hypertension Patients over 18 BP <140/90,1416,1753,0.8161,00:04.1
Birch Bay Family Medicine,Hypertension Patients over 18 BP <140/90,961,1331,0.7527,00:04.1
Everson Family Medicine,Hypertension Patients over 18 BP <140/90,401,484,0.8285,00:04.1
Family Health Associates,Hypertension Patients over 18 BP <140/90,2170,2567,0.8593,00:04.1
Ferndale Family Medical Center,Hypertension Patients over 18 BP <140/90,1534,1863,0.8104,00:04.1
Island Family Physicians,Hypertension Patients over 18 BP <140/90,1187,1438,0.8174,00:04.1
Lynden Family Medicine,Hypertension Patients over 18 BP <140/90,2371,2713,0.8822,00:04.1
North Cascade Family Physicians,Hypertension Patients over 18 BP <140/90,2445,3084,0.7975,00:04.1
North Sound Family Medicine,Hypertension Patients over 18 BP <140/90,2409,2847,0.8437,00:04.1
Squalicum Family Medicine,Hypertension Patients over 18 BP <140/90,1492,1780,0.8427,00:04.1
Whatcom Family Medicine,Hypertension Patients over 18 BP <140/90,841,964,0.8799,00:04.1
Bellingham Bay Medical Center,Hypertension Patients over 59 years BP <150/90,1034,1177,0.8849,00:04.1
Birch Bay Family Medicine,Hypertension Patients over 59 years BP <150/90,782,974,0.8436,00:04.1
Everson Family Medicine,Hypertension Patients over 59 years BP <150/90,325,360,0.9028,00:04.1
Family Health Associates,Hypertension Patients over 59 years BP <150/90,1676,1866,0.9124,00:04.1
Ferndale Family Medical Center,Hypertension Patients over 59 years BP <150/90,1159,1337,0.8553,00:04.1
Island Family Physicians,Hypertension Patients over 59 years BP <150/90,923,1061,0.8737,00:04.1
Lynden Family Medicine,Hypertension Patients over 59 years BP <150/90,1889,2046,0.9163,00:04.1
North Cascade Family Physicians,Hypertension Patients over 59 years BP <150/90,1777,2016,0.8824,00:04.1
North Sound Family Medicine,Hypertension Patients over 59 years BP <150/90,1716,1903,0.8958,00:04.1
Squalicum Family Medicine,Hypertension Patients over 59 years BP <150/90,1069,1197,0.8955,00:04.1
Whatcom Family Medicine,Hypertension Patients over 59 years BP <150/90,622,677,0.9326,00:04.1
Bellingham Bay Medical Center,Mammogram Ages 52 -74,1206,1794,0.667,00:04.1
Birch Bay Family Medicine,Mammogram Ages 52 -74,408,878,0.4848,00:04.1
Everson Family Medicine,Mammogram Ages 52 -74,135,291,0.4639,00:04.1
Family Health Associates,Mammogram Ages 52 -74,1631,2438,0.6511,00:04.1
Ferndale Family Medical Center,Mammogram Ages 52 -74,924,1445,0.6058,00:04.1
Island Family Physicians,Mammogram Ages 52 -74,702,1058,0.6644,00:04.1
Lynden Family Medicine,Mammogram Ages 52 -74,1237,1921,0.605,00:04.1
North Cascade Family Physicians,Mammogram Ages 52 -74,1525,2440,0.6336,00:04.1
North Sound Family Medicine,Mammogram Ages 52 -74,1756,2655,0.6591,00:04.1
Squalicum Family Medicine,Mammogram Ages 52 -74,1262,1909,0.6739,00:04.1
Whatcom Family Medicine,Mammogram Ages 52 -74,500,761,0.6449,00:04.1
Bellingham Bay Medical Center,Nephropathy Assessment,315,435,0.7157,00:04.1
Birch Bay Family Medicine,Nephropathy Assessment,314,436,0.6782,00:04.1
Everson Family Medicine,Nephropathy Assessment,136,180,0.7556,00:04.1
Family Health Associates,Nephropathy Assessment,449,615,0.6869,00:04.1
Ferndale Family Medical Center,Nephropathy Assessment,465,641,0.7025,00:04.1
Island Family Physicians,Nephropathy Assessment,269,412,0.6682,00:04.1
Lynden Family Medicine,Nephropathy Assessment,645,890,0.7257,00:04.1
North Cascade Family Physicians,Nephropathy Assessment,739,928,0.8006,00:04.1
North Sound Family Medicine,Nephropathy Assessment,596,796,0.7432,00:04.1
Squalicum Family Medicine,Nephropathy Assessment,297,435,0.692,00:04.1
Whatcom Family Medicine,Nephropathy Assessment,179,266,0.6365,00:04.1
Bellingham Bay Medical Center,Pap Smear Report,2312,3463,0.6587,00:04.1
Birch Bay Family Medicine,Pap Smear Report,613,1229,0.491,00:04.1
Everson Family Medicine,Pap Smear Report,183,358,0.5112,00:04.1
Family Health Associates,Pap Smear Report,3020,4108,0.7142,00:04.1
Ferndale Family Medical Center,Pap Smear Report,1606,2234,0.6894,00:04.1
Island Family Physicians,Pap Smear Report,1142,1554,0.7112,00:04.1
Lynden Family Medicine,Pap Smear Report,1578,3086,0.4984,00:04.1
North Cascade Family Physicians,Pap Smear Report,2739,4107,0.667,00:04.1
North Sound Family Medicine,Pap Smear Report,3174,4966,0.6353,00:04.1
Squalicum Family Medicine,Pap Smear Report,2067,3244,0.6288,00:04.1
Whatcom Family Medicine,Pap Smear Report,784,1419,0.5428,00:04.1
Bellingham Bay Medical Center,Pneumovax - DM patients w/current pneumovax,359,435,0.8236,00:04.1
Birch Bay Family Medicine,Pneumovax - DM patients w/current pneumovax,283,436,0.5585,00:04.1
Everson Family Medicine,Pneumovax - DM patients w/current pneumovax,142,180,0.7889,00:04.1
Family Health Associates,Pneumovax - DM patients w/current pneumovax,522,615,0.8347,00:04.1
Ferndale Family Medical Center,Pneumovax - DM patients w/current pneumovax,525,641,0.8009,00:04.1
Island Family Physicians,Pneumovax - DM patients w/current pneumovax,280,412,0.701,00:04.1
Lynden Family Medicine,Pneumovax - DM patients w/current pneumovax,758,890,0.8028,00:04.1
North Cascade Family Physicians,Pneumovax - DM patients w/current pneumovax,733,928,0.8034,00:04.1
North Sound Family Medicine,Pneumovax - DM patients w/current pneumovax,672,796,0.815,00:04.1
Squalicum Family Medicine,Pneumovax - DM patients w/current pneumovax,375,435,0.8733,00:04.1
Whatcom Family Medicine,Pneumovax - DM patients w/current pneumovax,216,266,0.6751,00:04.1
Bellingham Bay Medical Center,Pneumovax - Patients Age>65 w/current pneumovax,1383,1769,0.7613,00:04.1
Birch Bay Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,813,1256,0.5851,00:04.1
Everson Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,337,504,0.6687,00:04.1
Family Health Associates,Pneumovax - Patients Age>65 w/current pneumovax,1780,2445,0.6978,00:04.1
Ferndale Family Medical Center,Pneumovax - Patients Age>65 w/current pneumovax,1499,1891,0.7625,00:04.1
Island Family Physicians,Pneumovax - Patients Age>65 w/current pneumovax,966,1526,0.6409,00:04.1
Lynden Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,2294,2802,0.7698,00:04.1
North Cascade Family Physicians,Pneumovax - Patients Age>65 w/current pneumovax,2086,2550,0.8122,00:04.1
North Sound Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,2219,2741,0.7883,00:04.1
Squalicum Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,1352,1664,0.815,00:04.1
Whatcom Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,676,865,0.7169,00:04.1
Bellingham Bay Medical Center,Pneumovax - Smokers w/current pneumovax,187,536,0.3547,00:04.1
Birch Bay Family Medicine,Pneumovax - Smokers w/current pneumovax,148,455,0.3042,00:04.1
Everson Family Medicine,Pneumovax - Smokers w/current pneumovax,106,286,0.3706,00:04.1
Family Health Associates,Pneumovax - Smokers w/current pneumovax,233,524,0.4216,00:04.1
Ferndale Family Medical Center,Pneumovax - Smokers w/current pneumovax,366,772,0.4925,00:04.1
Island Family Physicians,Pneumovax - Smokers w/current pneumovax,135,375,0.3505,00:04.1
Lynden Family Medicine,Pneumovax - Smokers w/current pneumovax,313,664,0.449,00:04.1
North Cascade Family Physicians,Pneumovax - Smokers w/current pneumovax,322,949,0.3681,00:04.1
North Sound Family Medicine,Pneumovax - Smokers w/current pneumovax,301,695,0.4383,00:04.1
Squalicum Family Medicine,Pneumovax - Smokers w/current pneumovax,214,394,0.5224,00:04.1
Whatcom Family Medicine,Pneumovax - Smokers w/current pneumovax,95,212,0.4225,00:04.1
Bellingham Bay Medical Center,Smoking Cessation Advice or Treatment ,28,32,0.9127,00:04.1
Birch Bay Family Medicine,Smoking Cessation Advice or Treatment ,5,26,0.7143,00:04.1
Everson Family Medicine,Smoking Cessation Advice or Treatment ,16,24,0.6667,00:04.1
Family Health Associates,Smoking Cessation Advice or Treatment ,34,37,0.9037,00:04.1
Ferndale Family Medical Center,Smoking Cessation Advice or Treatment ,67,86,0.7397,00:04.1
Island Family Physicians,Smoking Cessation Advice or Treatment ,22,35,0.74,00:04.1
Lynden Family Medicine,Smoking Cessation Advice or Treatment ,34,52,0.7308,00:04.1
North Cascade Family Physicians,Smoking Cessation Advice or Treatment ,57,89,0.6422,00:04.1
North Sound Family Medicine,Smoking Cessation Advice or Treatment ,26,44,0.6204,00:04.1
Squalicum Family Medicine,Smoking Cessation Advice or Treatment ,20,27,0.7583,00:04.1
Whatcom Family Medicine,Smoking Cessation Advice or Treatment ,12,25,0.5828,00:04.1
Bellingham Bay Medical Center,Statin patients with LDL in the past 365 days,904,1349,0.6685,00:04.1
Birch Bay Family Medicine,Statin patients with LDL in the past 365 days,596,866,0.6771,00:04.1
Everson Family Medicine,Statin patients with LDL in the past 365 days,283,355,0.7972,00:04.1
Family Health Associates,Statin patients with LDL in the past 365 days,1354,1818,0.7161,00:04.1
Ferndale Family Medical Center,Statin patients with LDL in the past 365 days,909,1379,0.6408,00:04.1
Island Family Physicians,Statin patients with LDL in the past 365 days,708,1030,0.6814,00:04.1
Lynden Family Medicine,Statin patients with LDL in the past 365 days,1673,2177,0.7738,00:04.1
North Cascade Family Physicians,Statin patients with LDL in the past 365 days,1547,2057,0.7574,00:04.1
North Sound Family Medicine,Statin patients with LDL in the past 365 days,1877,2479,0.7574,00:04.1
Squalicum Family Medicine,Statin patients with LDL in the past 365 days,809,1267,0.6425,00:04.1
Whatcom Family Medicine,Statin patients with LDL in the past 365 days,518,692,0.7653,00:04.1
Bellingham Bay Medical Center,TD - Patients >18yrs with TD in last 10 years,6649,8502,0.7911,00:04.1
Birch Bay Family Medicine,TD - Patients >18yrs with TD in last 10 years,2484,4068,0.5727,00:04.1
Everson Family Medicine,TD - Patients >18yrs with TD in last 10 years,1025,1579,0.6491,00:04.1
Family Health Associates,TD - Patients >18yrs with TD in last 10 years,7504,9684,0.7662,00:04.1
Ferndale Family Medical Center,TD - Patients >18yrs with TD in last 10 years,4864,6433,0.7479,00:04.1
Island Family Physicians,TD - Patients >18yrs with TD in last 10 years,2578,4560,0.5803,00:04.1
Lynden Family Medicine,TD - Patients >18yrs with TD in last 10 years,7772,9874,0.7621,00:04.1
North Cascade Family Physicians,TD - Patients >18yrs with TD in last 10 years,8787,11361,0.7841,00:04.1
North Sound Family Medicine,TD - Patients >18yrs with TD in last 10 years,9595,12619,0.7565,00:04.1
Squalicum Family Medicine,TD - Patients >18yrs with TD in last 10 years,5924,7808,0.76,00:04.1
Whatcom Family Medicine,TD - Patients >18yrs with TD in last 10 years,2859,3782,0.7271,00:04.1
Bellingham Bay Medical Center,WCV 3-6 yr,288,317,0.9048,00:04.1
Birch Bay Family Medicine,WCV 3-6 yr,142,178,0.6735,00:04.1
Everson Family Medicine,WCV 3-6 yr,54,66,0.8182,00:04.1
Family Health Associates,WCV 3-6 yr,414,456,0.8328,00:04.1
Ferndale Family Medical Center,WCV 3-6 yr,362,399,0.8821,00:04.1
Island Family Physicians,WCV 3-6 yr,181,214,0.8567,00:04.1
Lynden Family Medicine,WCV 3-6 yr,382,480,0.725,00:04.1
North Cascade Family Physicians,WCV 3-6 yr,380,422,0.854,00:04.1
North Sound Family Medicine,WCV 3-6 yr,535,584,0.8576,00:04.1
Squalicum Family Medicine,WCV 3-6 yr,294,331,0.8019,00:04.1
Whatcom Family Medicine,WCV 3-6 yr,107,129,0.8905,00:04.1
"Bates MD, Jennifer",Diabetes Care Gaps ,63,68,0.9265,42:33.2
"Bates MD, Jennifer",DM PTS 40 to 75 w/STATIN,43,57,0.7544,41:56.3
"Bates MD, Jennifer",DM PTS 55-75 w/ACE/ARB,26,42,0.619,41:51.8
"Bates MD, Jennifer",Eye exam,39,68,0.5735,33:59.2
"Bates MD, Jennifer",Foot Exam,51,68,0.75,34:04.3
"Bates MD, Jennifer",HgbA1c < 7.0                     ,35,68,0.5147,34:10.4
"Bates MD, Jennifer",HgbA1c NOT > 9.0 (poor control) ,62,68,0.9118,34:16.4
"Bates MD, Jennifer",Hypertension Patients 18-59 years BP <140/90,57,69,0.8261,34:31.7
"Bates MD, Jennifer",Hypertension Patients over 18 BP <140/90,193,216,0.8935,34:42.9
"Bates MD, Jennifer",Hypertension Patients over 59 years BP <150/90,140,152,0.9211,34:36.5
"Bates MD, Jennifer",Mammogram Ages 52 -74,169,233,0.7253,35:02.9
"Bates MD, Jennifer",Nephropathy Assessment,56,68,0.8235,34:21.4
