NAME,Metricname,SeenNum,SeenDenom,SeenAvg,LastUpdate
Family Health Associates,Chlamydia,35,126,0.2557,00:04.9
Ferndale Family Medical Center,Chlamydia,34,94,0.3396,00:04.9
Island Family Physicians,Chlamydia,11,44,0.2487,00:04.9
Lynden Family Medicine,Chlamydia,27,125,0.2487,00:04.9
North Cascade Family Physicians,Chlamydia,29,79,0.4852,00:04.9
North Sound Family Medicine,Chlamydia,75,299,0.2581,00:04.9
Squalicum Family Medicine,Chlamydia,41,193,0.3942,00:04.9
Whatcom Family Medicine,Chlamydia,5,21,0.3333,00:04.9
Bellingham Bay Medical Center,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2606,3615,0.7176,00:04.9
Birch Bay Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),997,1977,0.4304,00:04.9
Everson Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),475,872,0.5447,00:04.9
Family Health Associates,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),3126,4373,0.6735,00:04.9
Ferndale Family Medical Center,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1842,2847,0.6242,00:04.9
Island Family Physicians,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1262,2208,0.591,00:04.9
Lynden Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2672,4000,0.6049,00:04.9
North Cascade Family Physicians,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),3145,5217,0.6033,00:04.9
North Sound Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),3967,5448,0.7204,00:04.9
Squalicum Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),2533,3555,0.6807,00:04.9
Whatcom Family Medicine,Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test),1102,1586,0.654,00:04.9
Bellingham Bay Medical Center,Diabetes Care Gaps ,391,429,0.9065,00:04.9
Birch Bay Family Medicine,Diabetes Care Gaps ,383,446,0.8158,00:04.9
Everson Family Medicine,Diabetes Care Gaps ,199,207,0.9614,00:04.9
Family Health Associates,Diabetes Care Gaps ,568,619,0.9138,00:04.9
Ferndale Family Medical Center,Diabetes Care Gaps ,552,637,0.8266,00:04.9
Island Family Physicians,Diabetes Care Gaps ,377,409,0.9254,00:04.9
Lynden Family Medicine,Diabetes Care Gaps ,794,871,0.9131,00:04.9
North Cascade Family Physicians,Diabetes Care Gaps ,864,925,0.9389,00:04.9
North Sound Family Medicine,Diabetes Care Gaps ,706,785,0.8894,00:04.9
Squalicum Family Medicine,Diabetes Care Gaps ,416,436,0.9484,00:04.9
Whatcom Family Medicine,Diabetes Care Gaps ,241,259,0.9171,00:04.9
Bellingham Bay Medical Center,DM PTS 40 to 75 w/STATIN,255,341,0.7284,00:04.9
Birch Bay Family Medicine,DM PTS 40 to 75 w/STATIN,206,338,0.5781,00:04.9
Everson Family Medicine,DM PTS 40 to 75 w/STATIN,96,136,0.7059,00:04.9
Family Health Associates,DM PTS 40 to 75 w/STATIN,364,468,0.7324,00:04.9
Ferndale Family Medical Center,DM PTS 40 to 75 w/STATIN,322,466,0.684,00:04.9
Island Family Physicians,DM PTS 40 to 75 w/STATIN,176,285,0.6502,00:04.9
Lynden Family Medicine,DM PTS 40 to 75 w/STATIN,449,567,0.7707,00:04.9
North Cascade Family Physicians,DM PTS 40 to 75 w/STATIN,568,745,0.7626,00:04.9
North Sound Family Medicine,DM PTS 40 to 75 w/STATIN,497,628,0.781,00:04.9
Squalicum Family Medicine,DM PTS 40 to 75 w/STATIN,235,330,0.7169,00:04.9
Whatcom Family Medicine,DM PTS 40 to 75 w/STATIN,123,200,0.6823,00:04.9
Bellingham Bay Medical Center,DM PTS 55-75 w/ACE/ARB,211,267,0.7575,00:04.9
Birch Bay Family Medicine,DM PTS 55-75 w/ACE/ARB,181,275,0.6342,00:04.9
Everson Family Medicine,DM PTS 55-75 w/ACE/ARB,84,112,0.75,00:04.9
Family Health Associates,DM PTS 55-75 w/ACE/ARB,293,375,0.7646,00:04.9
Ferndale Family Medical Center,DM PTS 55-75 w/ACE/ARB,253,357,0.7173,00:04.9
Island Family Physicians,DM PTS 55-75 w/ACE/ARB,160,226,0.673,00:04.9
Lynden Family Medicine,DM PTS 55-75 w/ACE/ARB,356,461,0.8049,00:04.9
North Cascade Family Physicians,DM PTS 55-75 w/ACE/ARB,417,534,0.7814,00:04.9
North Sound Family Medicine,DM PTS 55-75 w/ACE/ARB,397,496,0.7844,00:04.9
Squalicum Family Medicine,DM PTS 55-75 w/ACE/ARB,199,246,0.8208,00:04.9
Whatcom Family Medicine,DM PTS 55-75 w/ACE/ARB,99,151,0.589,00:04.9
Bellingham Bay Medical Center,Eye exam,207,429,0.51,00:04.9
Birch Bay Family Medicine,Eye exam,146,446,0.2787,00:04.9
Everson Family Medicine,Eye exam,87,207,0.4203,00:04.9
Family Health Associates,Eye exam,286,619,0.4317,00:04.9
Ferndale Family Medical Center,Eye exam,249,637,0.3658,00:04.9
Island Family Physicians,Eye exam,200,409,0.4915,00:04.9
Lynden Family Medicine,Eye exam,385,871,0.3897,00:04.9
North Cascade Family Physicians,Eye exam,543,925,0.5926,00:04.9
North Sound Family Medicine,Eye exam,318,785,0.3824,00:04.9
Squalicum Family Medicine,Eye exam,264,436,0.5856,00:04.9
Whatcom Family Medicine,Eye exam,104,259,0.3948,00:04.9
Bellingham Bay Medical Center,Foot Exam,317,429,0.7433,00:04.9
Birch Bay Family Medicine,Foot Exam,348,446,0.7265,00:04.9
Everson Family Medicine,Foot Exam,176,207,0.8502,00:04.9
Family Health Associates,Foot Exam,465,619,0.716,00:04.9
Ferndale Family Medical Center,Foot Exam,399,637,0.5862,00:04.9
Island Family Physicians,Foot Exam,318,409,0.7428,00:04.9
Lynden Family Medicine,Foot Exam,700,871,0.7741,00:04.9
North Cascade Family Physicians,Foot Exam,716,925,0.7865,00:04.9
North Sound Family Medicine,Foot Exam,605,785,0.7307,00:04.9
Squalicum Family Medicine,Foot Exam,370,436,0.8381,00:04.9
Whatcom Family Medicine,Foot Exam,215,259,0.8412,00:04.9
Bellingham Bay Medical Center,HgbA1c < 7.0                     ,188,429,0.4478,00:04.9
Birch Bay Family Medicine,HgbA1c < 7.0                     ,195,446,0.4417,00:04.9
Everson Family Medicine,HgbA1c < 7.0                     ,98,207,0.4734,00:04.9
Family Health Associates,HgbA1c < 7.0                     ,339,619,0.5131,00:04.9
Ferndale Family Medical Center,HgbA1c < 7.0                     ,354,637,0.5426,00:04.9
Island Family Physicians,HgbA1c < 7.0                     ,219,409,0.5325,00:04.9
Lynden Family Medicine,HgbA1c < 7.0                     ,448,871,0.4674,00:04.9
North Cascade Family Physicians,HgbA1c < 7.0                     ,435,925,0.4782,00:04.9
North Sound Family Medicine,HgbA1c < 7.0                     ,382,785,0.4737,00:04.9
Squalicum Family Medicine,HgbA1c < 7.0                     ,189,436,0.4272,00:04.9
Whatcom Family Medicine,HgbA1c < 7.0                     ,106,259,0.3641,00:04.9
Bellingham Bay Medical Center,HgbA1c NOT > 9.0 (poor control) ,383,429,0.9036,00:04.9
Birch Bay Family Medicine,HgbA1c NOT > 9.0 (poor control) ,402,446,0.9096,00:04.9
Everson Family Medicine,HgbA1c NOT > 9.0 (poor control) ,190,207,0.9179,00:04.9
Family Health Associates,HgbA1c NOT > 9.0 (poor control) ,569,619,0.8877,00:04.9
Ferndale Family Medical Center,HgbA1c NOT > 9.0 (poor control) ,593,637,0.9244,00:04.9
Island Family Physicians,HgbA1c NOT > 9.0 (poor control) ,379,409,0.9237,00:04.9
Lynden Family Medicine,HgbA1c NOT > 9.0 (poor control) ,776,871,0.8727,00:04.9
North Cascade Family Physicians,HgbA1c NOT > 9.0 (poor control) ,823,925,0.896,00:04.9
North Sound Family Medicine,HgbA1c NOT > 9.0 (poor control) ,728,785,0.9119,00:04.9
Squalicum Family Medicine,HgbA1c NOT > 9.0 (poor control) ,404,436,0.9373,00:04.9
Whatcom Family Medicine,HgbA1c NOT > 9.0 (poor control) ,222,259,0.8528,00:04.9
Bellingham Bay Medical Center,Hypertension Patients 18-59 years BP <140/90,432,629,0.6976,00:04.9
Birch Bay Family Medicine,Hypertension Patients 18-59 years BP <140/90,260,401,0.6748,00:04.9
Everson Family Medicine,Hypertension Patients 18-59 years BP <140/90,116,154,0.7532,00:04.9
Family Health Associates,Hypertension Patients 18-59 years BP <140/90,576,765,0.7593,00:04.9
Ferndale Family Medical Center,Hypertension Patients 18-59 years BP <140/90,424,559,0.738,00:04.9
Island Family Physicians,Hypertension Patients 18-59 years BP <140/90,300,398,0.7371,00:04.9
Lynden Family Medicine,Hypertension Patients 18-59 years BP <140/90,583,728,0.8357,00:04.9
North Cascade Family Physicians,Hypertension Patients 18-59 years BP <140/90,793,1132,0.7158,00:04.9
North Sound Family Medicine,Hypertension Patients 18-59 years BP <140/90,768,983,0.791,00:04.9
Squalicum Family Medicine,Hypertension Patients 18-59 years BP <140/90,499,641,0.767,00:04.9
Whatcom Family Medicine,Hypertension Patients 18-59 years BP <140/90,255,315,0.8247,00:04.9
Bellingham Bay Medical Center,Hypertension Patients over 18 BP <140/90,1400,1757,0.8029,00:04.9
Birch Bay Family Medicine,Hypertension Patients over 18 BP <140/90,991,1349,0.7624,00:04.9
Everson Family Medicine,Hypertension Patients over 18 BP <140/90,490,574,0.8537,00:04.9
Family Health Associates,Hypertension Patients over 18 BP <140/90,2166,2563,0.8557,00:04.9
Ferndale Family Medical Center,Hypertension Patients over 18 BP <140/90,1512,1832,0.7997,00:04.9
Island Family Physicians,Hypertension Patients over 18 BP <140/90,1195,1426,0.8349,00:04.9
Lynden Family Medicine,Hypertension Patients over 18 BP <140/90,2328,2651,0.8853,00:04.9
North Cascade Family Physicians,Hypertension Patients over 18 BP <140/90,2437,3055,0.802,00:04.9
North Sound Family Medicine,Hypertension Patients over 18 BP <140/90,2373,2822,0.8377,00:04.9
Squalicum Family Medicine,Hypertension Patients over 18 BP <140/90,1494,1781,0.8382,00:04.9
Whatcom Family Medicine,Hypertension Patients over 18 BP <140/90,830,951,0.8706,00:04.9
Bellingham Bay Medical Center,Hypertension Patients over 59 years BP <150/90,1029,1171,0.8843,00:04.9
Birch Bay Family Medicine,Hypertension Patients over 59 years BP <150/90,799,988,0.8474,00:04.9
Everson Family Medicine,Hypertension Patients over 59 years BP <150/90,399,434,0.9194,00:04.9
Family Health Associates,Hypertension Patients over 59 years BP <150/90,1672,1859,0.9147,00:04.9
Ferndale Family Medical Center,Hypertension Patients over 59 years BP <150/90,1143,1314,0.8439,00:04.9
Island Family Physicians,Hypertension Patients over 59 years BP <150/90,920,1051,0.8799,00:04.9
Lynden Family Medicine,Hypertension Patients over 59 years BP <150/90,1829,1989,0.9074,00:04.9
North Cascade Family Physicians,Hypertension Patients over 59 years BP <150/90,1763,2008,0.8763,00:04.9
North Sound Family Medicine,Hypertension Patients over 59 years BP <150/90,1697,1893,0.8893,00:04.9
Squalicum Family Medicine,Hypertension Patients over 59 years BP <150/90,1066,1192,0.8945,00:04.9
Whatcom Family Medicine,Hypertension Patients over 59 years BP <150/90,608,665,0.9291,00:04.9
Bellingham Bay Medical Center,Mammogram Ages 52 -74,1199,1802,0.6589,00:04.9
Birch Bay Family Medicine,Mammogram Ages 52 -74,393,877,0.4434,00:04.9
Everson Family Medicine,Mammogram Ages 52 -74,167,333,0.5015,00:04.9
Family Health Associates,Mammogram Ages 52 -74,1631,2438,0.6358,00:04.9
Ferndale Family Medical Center,Mammogram Ages 52 -74,927,1434,0.6097,00:04.9
Island Family Physicians,Mammogram Ages 52 -74,698,1058,0.6617,00:04.9
Lynden Family Medicine,Mammogram Ages 52 -74,1208,1883,0.6084,00:04.9
North Cascade Family Physicians,Mammogram Ages 52 -74,1536,2435,0.6398,00:04.9
North Sound Family Medicine,Mammogram Ages 52 -74,1760,2661,0.6572,00:04.9
Squalicum Family Medicine,Mammogram Ages 52 -74,1251,1906,0.661,00:04.9
Whatcom Family Medicine,Mammogram Ages 52 -74,485,757,0.6522,00:04.9
Bellingham Bay Medical Center,Nephropathy Assessment,314,429,0.7291,00:04.9
Birch Bay Family Medicine,Nephropathy Assessment,318,446,0.6711,00:04.9
Everson Family Medicine,Nephropathy Assessment,161,207,0.7778,00:04.9
Family Health Associates,Nephropathy Assessment,454,619,0.6863,00:04.9
Ferndale Family Medical Center,Nephropathy Assessment,450,637,0.6694,00:04.9
Island Family Physicians,Nephropathy Assessment,269,409,0.6731,00:04.9
Lynden Family Medicine,Nephropathy Assessment,628,871,0.6922,00:04.9
North Cascade Family Physicians,Nephropathy Assessment,713,925,0.7731,00:04.9
North Sound Family Medicine,Nephropathy Assessment,589,785,0.7515,00:04.9
Squalicum Family Medicine,Nephropathy Assessment,304,436,0.7025,00:04.9
Whatcom Family Medicine,Nephropathy Assessment,185,259,0.6593,00:04.9
Bellingham Bay Medical Center,Pap Smear Report,2308,3497,0.6491,00:04.9
Birch Bay Family Medicine,Pap Smear Report,602,1234,0.4573,00:04.9
Everson Family Medicine,Pap Smear Report,208,392,0.5306,00:04.9
Family Health Associates,Pap Smear Report,2987,4148,0.6932,00:04.9
Ferndale Family Medical Center,Pap Smear Report,1608,2224,0.6955,00:04.9
Island Family Physicians,Pap Smear Report,1129,1552,0.7035,00:04.9
Lynden Family Medicine,Pap Smear Report,1536,3059,0.4928,00:04.9
North Cascade Family Physicians,Pap Smear Report,2686,4115,0.651,00:04.9
North Sound Family Medicine,Pap Smear Report,3204,5011,0.6356,00:04.9
Squalicum Family Medicine,Pap Smear Report,2051,3239,0.6235,00:04.9
Whatcom Family Medicine,Pap Smear Report,782,1398,0.5558,00:04.9
Bellingham Bay Medical Center,Pneumovax - DM patients w/current pneumovax,348,429,0.8067,00:04.9
Birch Bay Family Medicine,Pneumovax - DM patients w/current pneumovax,291,446,0.54,00:04.9
Everson Family Medicine,Pneumovax - DM patients w/current pneumovax,160,207,0.7729,00:04.9
Family Health Associates,Pneumovax - DM patients w/current pneumovax,522,619,0.8143,00:04.9
Ferndale Family Medical Center,Pneumovax - DM patients w/current pneumovax,520,637,0.7917,00:04.9
Island Family Physicians,Pneumovax - DM patients w/current pneumovax,266,409,0.6668,00:04.9
Lynden Family Medicine,Pneumovax - DM patients w/current pneumovax,740,871,0.7842,00:04.9
North Cascade Family Physicians,Pneumovax - DM patients w/current pneumovax,721,925,0.7975,00:04.9
North Sound Family Medicine,Pneumovax - DM patients w/current pneumovax,664,785,0.8183,00:04.9
Squalicum Family Medicine,Pneumovax - DM patients w/current pneumovax,375,436,0.8712,00:04.9
Whatcom Family Medicine,Pneumovax - DM patients w/current pneumovax,213,259,0.6694,00:04.9
Bellingham Bay Medical Center,Pneumovax - Patients Age>65 w/current pneumovax,1357,1746,0.7561,00:04.9
Birch Bay Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,829,1278,0.5577,00:04.9
Everson Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,410,617,0.6645,00:04.9
Family Health Associates,Pneumovax - Patients Age>65 w/current pneumovax,1763,2402,0.7272,00:04.9
Ferndale Family Medical Center,Pneumovax - Patients Age>65 w/current pneumovax,1481,1863,0.7652,00:04.9
Island Family Physicians,Pneumovax - Patients Age>65 w/current pneumovax,922,1516,0.612,00:04.9
Lynden Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,2228,2719,0.7604,00:04.9
North Cascade Family Physicians,Pneumovax - Patients Age>65 w/current pneumovax,2053,2506,0.8162,00:04.9
North Sound Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,2185,2707,0.7887,00:04.9
Squalicum Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,1317,1648,0.8323,00:04.9
Whatcom Family Medicine,Pneumovax - Patients Age>65 w/current pneumovax,664,853,0.7492,00:04.9
Bellingham Bay Medical Center,Pneumovax - Smokers w/current pneumovax,174,539,0.3302,00:04.9
Birch Bay Family Medicine,Pneumovax - Smokers w/current pneumovax,149,467,0.27,00:04.9
Everson Family Medicine,Pneumovax - Smokers w/current pneumovax,116,305,0.3803,00:04.9
Family Health Associates,Pneumovax - Smokers w/current pneumovax,230,517,0.4135,00:04.9
Ferndale Family Medical Center,Pneumovax - Smokers w/current pneumovax,365,752,0.4956,00:04.9
Island Family Physicians,Pneumovax - Smokers w/current pneumovax,130,370,0.3377,00:04.9
Lynden Family Medicine,Pneumovax - Smokers w/current pneumovax,311,663,0.3951,00:04.9
North Cascade Family Physicians,Pneumovax - Smokers w/current pneumovax,298,939,0.3519,00:04.9
North Sound Family Medicine,Pneumovax - Smokers w/current pneumovax,305,710,0.4352,00:04.9
Squalicum Family Medicine,Pneumovax - Smokers w/current pneumovax,205,394,0.502,00:04.9
Whatcom Family Medicine,Pneumovax - Smokers w/current pneumovax,96,213,0.421,00:04.9
Bellingham Bay Medical Center,Smoking Cessation Advice or Treatment ,25,27,0.9821,00:04.9
Birch Bay Family Medicine,Smoking Cessation Advice or Treatment ,4,29,0.5,00:04.9
Everson Family Medicine,Smoking Cessation Advice or Treatment ,16,25,0.64,00:04.9
Family Health Associates,Smoking Cessation Advice or Treatment ,29,33,0.8786,00:04.9
Ferndale Family Medical Center,Smoking Cessation Advice or Treatment ,69,84,0.7746,00:04.9
Island Family Physicians,Smoking Cessation Advice or Treatment ,21,34,0.7311,00:04.9
Lynden Family Medicine,Smoking Cessation Advice or Treatment ,34,50,0.6822,00:04.9
North Cascade Family Physicians,Smoking Cessation Advice or Treatment ,55,89,0.6323,00:04.9
North Sound Family Medicine,Smoking Cessation Advice or Treatment ,29,47,0.6296,00:04.9
Squalicum Family Medicine,Smoking Cessation Advice or Treatment ,25,32,0.8093,00:04.9
Whatcom Family Medicine,Smoking Cessation Advice or Treatment ,16,29,0.6822,00:04.9
Bellingham Bay Medical Center,Statin patients with LDL in the past 365 days,884,1344,0.6431,00:04.9
Birch Bay Family Medicine,Statin patients with LDL in the past 365 days,608,865,0.6979,00:04.9
Everson Family Medicine,Statin patients with LDL in the past 365 days,354,430,0.8233,00:04.9
Family Health Associates,Statin patients with LDL in the past 365 days,1353,1802,0.7453,00:04.9
Ferndale Family Medical Center,Statin patients with LDL in the past 365 days,896,1354,0.6309,00:04.9
Island Family Physicians,Statin patients with LDL in the past 365 days,724,1027,0.7044,00:04.9
Lynden Family Medicine,Statin patients with LDL in the past 365 days,1590,2112,0.7464,00:04.9
North Cascade Family Physicians,Statin patients with LDL in the past 365 days,1550,2056,0.7574,00:04.9
North Sound Family Medicine,Statin patients with LDL in the past 365 days,1850,2463,0.7498,00:04.9
Squalicum Family Medicine,Statin patients with LDL in the past 365 days,804,1258,0.6411,00:04.9
Whatcom Family Medicine,Statin patients with LDL in the past 365 days,516,684,0.7292,00:04.9
Bellingham Bay Medical Center,TD - Patients >18yrs with TD in last 10 years,6615,8556,0.7828,00:04.9
Birch Bay Family Medicine,TD - Patients >18yrs with TD in last 10 years,2501,4094,0.5441,00:04.9
Everson Family Medicine,TD - Patients >18yrs with TD in last 10 years,1152,1777,0.6483,00:04.9
Family Health Associates,TD - Patients >18yrs with TD in last 10 years,7452,9665,0.7607,00:04.9
Ferndale Family Medical Center,TD - Patients >18yrs with TD in last 10 years,4848,6366,0.7544,00:04.9
Island Family Physicians,TD - Patients >18yrs with TD in last 10 years,2497,4535,0.5645,00:04.9
