"NAME","Metricname","SeenNum","SeenDenom","SeenAvg","LastUpdate"
"Anderson MD, Greg","DM PTS 40 to 75 w/STATIN","74","84",".8810","2018-11-05 01:06:46.607000000"
"Anderson MD, Greg","DM PTS 55-75 w/ACE/ARB","57","71",".8028","2018-11-05 01:06:41.043000000"
"Anderson MD, Greg","Eye exam","72","105",".6857","2018-11-05 00:55:13.463000000"
"Anderson MD, Greg","Foot Exam","87","105",".8286","2018-11-05 00:55:20.700000000"
"Anderson MD, Greg","HbA1c test last 365 days     ","103","105",".9810","2018-11-05 02:27:17.727000000"
"Anderson MD, Greg","HgbA1c < 7.0                     ","47","105",".4476","2018-11-05 00:55:28.260000000"
"Anderson MD, Greg","HgbA1c NOT > 9.0 (poor control) ","91","105",".8667","2018-11-05 00:55:34.760000000"
"Anderson MD, Greg","Hypertension Patients 18-59 years BP <140/90","87","141",".6170","2018-11-05 00:55:55.593000000"
"Anderson MD, Greg","Hypertension Patients over 18 BP <140/90","339","433",".7829","2018-11-05 00:56:13.503000000"
"Anderson MD, Greg","Hypertension Patients over 59 years BP <150/90","257","292",".8801","2018-11-05 00:56:02.380000000"
"Anderson MD, Greg","Mammogram Ages 52 -74","117","162",".7222","2018-11-05 00:56:59.257000000"
"Anderson MD, Greg","Nephropathy Assessment","90","105",".8571","2018-11-05 00:55:42.063000000"
"Anderson MD, Greg","Pap Smear Report","133","182",".7308","2018-11-05 01:07:42.217000000"
"Anderson MD, Greg","Pneumovax - DM patients w/current pneumovax","93","105",".8857","2018-11-05 00:57:33.353000000"
"Anderson MD, Greg","Pneumovax - Patients Age>65 w/current pneumovax","327","389",".8406","2018-11-05 00:57:41.417000000"
"Anderson MD, Greg","Pneumovax - Smokers w/current pneumovax","43","78",".5513","2018-11-05 00:57:50.573000000"
"Anderson MD, Greg","Smoking Cessation Advice or Treatment ","6","6","1.0000","2018-11-05 00:55:50.140000000"
"Anderson MD, Greg","Statin patients with LDL in the past 365 days","253","334",".7575","2018-11-05 01:08:20.450000000"
"Anderson MD, Greg","TD - Patients >18yrs with TD in last 10 years","1088","1298",".8382","2018-11-05 00:58:00.777000000"
"Anderson MD, Greg","WCV 3-6 yr","15","16",".9375","2018-11-05 02:03:48.683000000"
"Anderson MD, Rodney","AAA Screening","73","96",".7604","2018-11-05 00:57:09.770000000"
"Anderson MD, Rodney","Advance Directive - Patients >55yrs w/Advance Directive ","103","821",".1255","2018-11-05 00:57:25.133000000"
"Anderson MD, Rodney","Blood Pressure NOT Controlled  >140/90 mm Hg    ","17","104",".1635","2018-11-05 00:55:07.323000000"
"Anderson MD, Rodney","Chlamydia","1","4",".2500","2018-11-05 00:56:53.363000000"
"Anderson MD, Rodney","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","579","702",".8248","2018-11-05 00:56:24.473000000"
"Anderson MD, Rodney","Diabetes Care Gaps ","103","104",".9904","2018-11-05 01:07:34.480000000"
"Anderson MD, Rodney","DM PTS 40 to 75 w/STATIN","53","67",".7910","2018-11-05 01:06:46.607000000"
"Anderson MD, Rodney","DM PTS 55-75 w/ACE/ARB","44","61",".7213","2018-11-05 01:06:41.043000000"
"Anderson MD, Rodney","Eye exam","64","104",".6154","2018-11-05 00:55:13.463000000"
"Anderson MD, Rodney","Foot Exam","84","104",".8077","2018-11-05 00:55:20.700000000"
"Anderson MD, Rodney","HbA1c test last 365 days     ","99","104",".9519","2018-11-05 02:27:17.727000000"
"Anderson MD, Rodney","HgbA1c < 7.0                     ","53","104",".5096","2018-11-05 00:55:28.260000000"
"Anderson MD, Rodney","HgbA1c NOT > 9.0 (poor control) ","98","104",".9423","2018-11-05 00:55:34.760000000"
"Anderson MD, Rodney","Hypertension Patients 18-59 years BP <140/90","63","91",".6923","2018-11-05 00:55:55.593000000"
"Anderson MD, Rodney","Hypertension Patients over 18 BP <140/90","410","499",".8216","2018-11-05 00:56:13.503000000"
"Anderson MD, Rodney","Hypertension Patients over 59 years BP <150/90","355","408",".8701","2018-11-05 00:56:02.380000000"
"Anderson MD, Rodney","Mammogram Ages 52 -74","227","282",".8050","2018-11-05 00:56:59.257000000"
"Anderson MD, Rodney","Nephropathy Assessment","87","104",".8365","2018-11-05 00:55:42.063000000"
"Anderson MD, Rodney","Pap Smear Report","196","242",".8099","2018-11-05 01:07:42.217000000"
"Anderson MD, Rodney","Pneumovax - DM patients w/current pneumovax","92","104",".8846","2018-11-05 00:57:33.353000000"
"Anderson MD, Rodney","Pneumovax - Patients Age>65 w/current pneumovax","496","608",".8158","2018-11-05 00:57:41.417000000"
"Anderson MD, Rodney","Pneumovax - Smokers w/current pneumovax","26","42",".6190","2018-11-05 00:57:50.573000000"
"Anderson MD, Rodney","Smoking Cessation Advice or Treatment ","9","9","1.0000","2018-11-05 00:55:50.140000000"
"Anderson MD, Rodney","Statin patients with LDL in the past 365 days","304","417",".7290","2018-11-05 01:08:20.450000000"
"Anderson MD, Rodney","TD - Patients >18yrs with TD in last 10 years","1074","1309",".8205","2018-11-05 00:58:00.777000000"
"Anderson MD, Rodney","WCV 3-6 yr","63","67",".9403","2018-11-05 02:03:48.683000000"
"Bates MD, Jennifer","AAA Screening","1","13",".0769","2018-11-05 00:57:09.770000000"
"Bates MD, Jennifer","Advance Directive - Patients >55yrs w/Advance Directive ","39","304",".1283","2018-11-05 00:57:25.133000000"
"Whatcom Family Medicine","Advance Directive - Patients >55yrs w/Advance Directive ","261","1501",".1884","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Blood Pressure NOT Controlled  >140/90 mm Hg    ","60","411",".1541","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","72","348",".3034","2018-11-05 04:00:04.357000000"
"Family Health Associates","Blood Pressure NOT Controlled  >140/90 mm Hg    ","82","667",".1107","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Blood Pressure NOT Controlled  >140/90 mm Hg    ","87","710",".1256","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Blood Pressure NOT Controlled  >140/90 mm Hg    ","73","421",".1621","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","115","1006",".1160","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Blood Pressure NOT Controlled  >140/90 mm Hg    ","280","974",".2770","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","132","809",".2048","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","87","449",".1823","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Blood Pressure NOT Controlled  >140/90 mm Hg    ","65","269",".1759","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Chlamydia","31","136",".2458","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Chlamydia","3","14",".2250","2018-11-05 04:00:04.357000000"
"Family Health Associates","Chlamydia","22","84",".2750","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Chlamydia","22","75",".2926","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Chlamydia","8","28",".3397","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Chlamydia","22","104",".2703","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Chlamydia","18","53",".4218","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Chlamydia","67","228",".2778","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Chlamydia","39","150",".3465","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Chlamydia","5","19",".5625","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2649","3483",".7623","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","835","1533",".6255","2018-11-05 04:00:04.357000000"
"Family Health Associates","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3462","4718",".7326","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1981","3119",".6361","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1389","2220",".6385","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3034","4390",".6735","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","3395","5234",".6325","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","4150","5476",".7266","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","2728","3746",".7165","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Colorectal Cancer Screening (Colonoscopy/Sigmoid/FIT test)","1107","1578",".7114","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Diabetes Care Gaps ","386","411",".9516","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Diabetes Care Gaps ","300","348",".9092","2018-11-05 04:00:04.357000000"
"Family Health Associates","Diabetes Care Gaps ","618","667",".9310","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Diabetes Care Gaps ","635","710",".8905","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Diabetes Care Gaps ","392","421",".9195","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Diabetes Care Gaps ","920","1006",".9195","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Diabetes Care Gaps ","934","974",".9570","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Diabetes Care Gaps ","737","809",".9091","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Diabetes Care Gaps ","417","449",".9318","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Diabetes Care Gaps ","244","269",".9212","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","DM PTS 40 to 75 w/STATIN","240","331",".6848","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","DM PTS 40 to 75 w/STATIN","184","258",".6522","2018-11-05 04:00:04.357000000"
"Family Health Associates","DM PTS 40 to 75 w/STATIN","372","484",".7644","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","DM PTS 40 to 75 w/STATIN","364","511",".7123","2018-11-05 04:00:04.357000000"
"Island Family Physicians","DM PTS 40 to 75 w/STATIN","196","295",".7206","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","DM PTS 40 to 75 w/STATIN","507","651",".7704","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","DM PTS 40 to 75 w/STATIN","589","777",".7161","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","DM PTS 40 to 75 w/STATIN","495","629",".7889","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","DM PTS 40 to 75 w/STATIN","240","342",".6849","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","DM PTS 40 to 75 w/STATIN","128","206",".6286","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","DM PTS 55-75 w/ACE/ARB","204","260",".7564","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","DM PTS 55-75 w/ACE/ARB","166","216",".8494","2018-11-05 04:00:04.357000000"
"Family Health Associates","DM PTS 55-75 w/ACE/ARB","298","386",".7825","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","DM PTS 55-75 w/ACE/ARB","286","398",".7242","2018-11-05 04:00:04.357000000"
"Island Family Physicians","DM PTS 55-75 w/ACE/ARB","170","236",".7235","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","DM PTS 55-75 w/ACE/ARB","409","535",".7698","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","DM PTS 55-75 w/ACE/ARB","435","568",".7585","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","DM PTS 55-75 w/ACE/ARB","406","511",".7893","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","DM PTS 55-75 w/ACE/ARB","205","263",".7549","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","DM PTS 55-75 w/ACE/ARB","111","163",".7000","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Eye exam","240","411",".5638","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Eye exam","114","348",".3168","2018-11-05 04:00:04.357000000"
"Family Health Associates","Eye exam","313","667",".4809","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Eye exam","291","710",".3921","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Eye exam","192","421",".4559","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Eye exam","403","1006",".3893","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Eye exam","640","974",".6249","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Eye exam","360","809",".4452","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Eye exam","226","449",".4984","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Eye exam","101","269",".3904","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Foot Exam","309","411",".7665","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Foot Exam","267","348",".8473","2018-11-05 04:00:04.357000000"
"Family Health Associates","Foot Exam","521","667",".7891","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Foot Exam","495","710",".6787","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Foot Exam","348","421",".8205","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Foot Exam","679","1006",".7084","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Foot Exam","768","974",".7621","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Foot Exam","629","809",".7506","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Foot Exam","336","449",".7270","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Foot Exam","219","269",".8216","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","HbA1c test last 365 days     ","376","411",".9242","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","HbA1c test last 365 days     ","293","348",".8947","2018-11-05 04:00:04.357000000"
"Family Health Associates","HbA1c test last 365 days     ","606","667",".9133","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","HbA1c test last 365 days     ","633","710",".8881","2018-11-05 04:00:04.357000000"
"Island Family Physicians","HbA1c test last 365 days     ","372","421",".8768","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","HbA1c test last 365 days     ","913","1006",".9088","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","HbA1c test last 365 days     ","932","974",".9391","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","HbA1c test last 365 days     ","732","809",".8997","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","HbA1c test last 365 days     ","403","449",".9009","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","HbA1c test last 365 days     ","232","269",".8997","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","HgbA1c < 7.0                     ","194","411",".4726","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","HgbA1c < 7.0                     ","127","348",".4188","2018-11-05 04:00:04.357000000"
"Family Health Associates","HgbA1c < 7.0                     ","306","667",".4489","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","HgbA1c < 7.0                     ","326","710",".4737","2018-11-05 04:00:04.357000000"
"Island Family Physicians","HgbA1c < 7.0                     ","192","421",".4656","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","HgbA1c < 7.0                     ","481","1006",".4607","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","HgbA1c < 7.0                     ","419","974",".4170","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","HgbA1c < 7.0                     ","386","809",".4577","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","HgbA1c < 7.0                     ","167","449",".3757","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","HgbA1c < 7.0                     ","102","269",".3556","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","HgbA1c NOT > 9.0 (poor control) ","368","411",".8815","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","HgbA1c NOT > 9.0 (poor control) ","292","348",".8956","2018-11-05 04:00:04.357000000"
"Family Health Associates","HgbA1c NOT > 9.0 (poor control) ","603","667",".9155","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","HgbA1c NOT > 9.0 (poor control) ","647","710",".9146","2018-11-05 04:00:04.357000000"
"Island Family Physicians","HgbA1c NOT > 9.0 (poor control) ","381","421",".9011","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","HgbA1c NOT > 9.0 (poor control) ","897","1006",".8789","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","HgbA1c NOT > 9.0 (poor control) ","855","974",".8623","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","HgbA1c NOT > 9.0 (poor control) ","739","809",".9050","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","HgbA1c NOT > 9.0 (poor control) ","396","449",".8841","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","HgbA1c NOT > 9.0 (poor control) ","233","269",".8937","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Hypertension Patients 18-59 years BP <140/90","412","567",".7627","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Hypertension Patients 18-59 years BP <140/90","233","295",".7923","2018-11-05 04:00:04.357000000"
"Family Health Associates","Hypertension Patients 18-59 years BP <140/90","608","802",".7675","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Hypertension Patients 18-59 years BP <140/90","485","619",".7871","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Hypertension Patients 18-59 years BP <140/90","309","417",".7447","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Hypertension Patients 18-59 years BP <140/90","606","753",".8169","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Hypertension Patients 18-59 years BP <140/90","785","1129",".6967","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Hypertension Patients 18-59 years BP <140/90","788","1039",".7634","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Hypertension Patients 18-59 years BP <140/90","498","634",".7983","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Hypertension Patients 18-59 years BP <140/90","243","298",".8400","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Hypertension Patients over 18 BP <140/90","1373","1701",".8214","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Hypertension Patients over 18 BP <140/90","901","1058",".8444","2018-11-05 04:00:04.357000000"
"Family Health Associates","Hypertension Patients over 18 BP <140/90","2268","2733",".8354","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Hypertension Patients over 18 BP <140/90","1738","2058",".8453","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Hypertension Patients over 18 BP <140/90","1201","1442",".8361","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Hypertension Patients over 18 BP <140/90","2643","2989",".8812","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Hypertension Patients over 18 BP <140/90","2464","3102",".7900","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Hypertension Patients over 18 BP <140/90","2483","2947",".8269","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Hypertension Patients over 18 BP <140/90","1583","1853",".8618","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Hypertension Patients over 18 BP <140/90","830","948",".8743","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Hypertension Patients over 59 years BP <150/90","984","1134",".8735","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Hypertension Patients over 59 years BP <150/90","678","763",".8845","2018-11-05 04:00:04.357000000"
"Family Health Associates","Hypertension Patients over 59 years BP <150/90","1706","1931",".8867","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Hypertension Patients over 59 years BP <150/90","1285","1439",".8944","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Hypertension Patients over 59 years BP <150/90","906","1025",".8917","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Hypertension Patients over 59 years BP <150/90","2058","2236",".9143","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Hypertension Patients over 59 years BP <150/90","1729","1973",".8763","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Hypertension Patients over 59 years BP <150/90","1723","1908",".8873","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Hypertension Patients over 59 years BP <150/90","1107","1219",".9136","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Hypertension Patients over 59 years BP <150/90","602","650",".9259","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Mammogram Ages 52 -74","1183","1689",".6962","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Mammogram Ages 52 -74","365","748",".5743","2018-11-05 04:00:04.357000000"
"Family Health Associates","Mammogram Ages 52 -74","1740","2514",".6822","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Mammogram Ages 52 -74","935","1519",".5945","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Mammogram Ages 52 -74","739","1046",".7036","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Mammogram Ages 52 -74","1341","2066",".6235","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Mammogram Ages 52 -74","1664","2461",".6547","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Mammogram Ages 52 -74","1842","2672",".6538","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Mammogram Ages 52 -74","1395","2023",".6769","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Mammogram Ages 52 -74","515","762",".6659","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Nephropathy Assessment","304","411",".7502","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Nephropathy Assessment","237","348",".7810","2018-11-05 04:00:04.357000000"
"Family Health Associates","Nephropathy Assessment","475","667",".7013","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Nephropathy Assessment","495","710",".6854","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Nephropathy Assessment","263","421",".6415","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Nephropathy Assessment","704","1006",".7051","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Nephropathy Assessment","786","974",".7625","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Nephropathy Assessment","585","809",".7068","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Nephropathy Assessment","306","449",".6685","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Nephropathy Assessment","170","269",".6465","2018-11-05 04:00:04.357000000"
"Bellingham Bay Medical Center","Pap Smear Report","2161","3073",".7099","2018-11-05 04:00:04.357000000"
"Birch Bay Family Medicine","Pap Smear Report","504","937",".6916","2018-11-05 04:00:04.357000000"
"Family Health Associates","Pap Smear Report","3127","4176",".7377","2018-11-05 04:00:04.357000000"
"Ferndale Family Medical Center","Pap Smear Report","1617","2406",".6610","2018-11-05 04:00:04.357000000"
"Island Family Physicians","Pap Smear Report","1166","1560",".7204","2018-11-05 04:00:04.357000000"
"Lynden Family Medicine","Pap Smear Report","1679","3134",".5130","2018-11-05 04:00:04.357000000"
"North Cascade Family Physicians","Pap Smear Report","2884","4110",".6889","2018-11-05 04:00:04.357000000"
"North Sound Family Medicine","Pap Smear Report","3461","4937",".6815","2018-11-05 04:00:04.357000000"
"Squalicum Family Medicine","Pap Smear Report","2293","3528",".6385","2018-11-05 04:00:04.357000000"
"Whatcom Family Medicine","Pap Smear Report","800","1421",".5226","2018-11-05 04:00:04.357000000"
